"Id","Weekly_Sales"
"1_13_2013-01-25",36399.9124497669
"1_13_2013-02-01",38282.9775719685
"1_13_2013-02-08",38739.4064713399
"1_13_2013-02-15",38282.9775719685
"1_13_2013-02-22",38282.9775719685
"1_13_2013-03-01",37823.3450968259
"1_13_2013-03-08",37823.3450968259
"1_13_2013-03-15",37823.3450968259
"1_13_2013-03-22",37823.3450968259
"1_13_2013-03-29",37823.3450968259
"1_13_2013-04-05",38031.862911499
"1_13_2013-04-12",38031.862911499
"1_13_2013-04-19",38031.862911499
"1_13_2013-04-26",38031.862911499
"1_13_2013-05-03",38085.7253429074
"1_13_2013-05-10",38085.7253429074
"1_13_2013-05-17",38085.7253429074
"1_13_2013-05-24",38085.7253429074
"1_13_2013-05-31",38085.7253429074
"1_13_2013-06-07",38629.8211138829
"1_13_2013-06-14",38629.8211138829
"1_13_2013-06-21",38629.8211138829
"1_13_2013-06-28",38629.8211138829
"1_13_2013-07-05",38161.1316029483
"1_13_2013-07-12",38161.1316029483
"1_13_2013-07-19",38161.1316029483
"1_13_2013-07-26",38161.1316029483
"1_14_2012-11-02",23937.3088609354
"1_14_2012-11-09",23937.3088609354
"1_14_2012-11-16",23937.3088609354
"1_14_2012-11-23",24393.7377603068
"1_14_2012-11-30",23937.3088609354
"1_14_2012-12-07",25937.8268142245
"1_14_2012-12-14",25937.8268142245
"1_14_2012-12-21",25937.8268142245
"1_14_2012-12-28",26394.2557135959
"1_14_2013-01-04",20607.0758530217
"1_14_2013-01-11",20607.0758530217
"1_14_2013-01-18",20607.0758530217
"1_14_2013-01-25",20607.0758530217
"1_14_2013-02-01",22490.1409752233
"1_14_2013-02-08",22946.5698745947
"1_14_2013-02-15",22490.1409752233
"1_14_2013-02-22",22490.1409752233
"1_14_2013-03-01",22030.5085000807
"1_14_2013-03-08",22030.5085000807
"1_14_2013-03-15",22030.5085000807
"1_14_2013-03-22",22030.5085000807
"1_14_2013-03-29",22030.5085000807
"1_14_2013-04-05",22239.0263147538
"1_14_2013-04-12",22239.0263147538
"1_14_2013-04-19",22239.0263147538
"1_14_2013-04-26",22239.0263147538
"1_14_2013-05-03",22292.8887461622
"1_14_2013-05-10",22292.8887461622
"1_14_2013-05-17",22292.8887461622
"1_14_2013-05-24",22292.8887461622
"1_14_2013-05-31",22292.8887461622
"1_14_2013-06-07",22836.9845171377
"1_14_2013-06-14",22836.9845171377
"1_14_2013-06-21",22836.9845171377
"1_14_2013-06-28",22836.9845171377
"1_14_2013-07-05",22368.2950062031
"1_14_2013-07-12",22368.2950062031
"1_14_2013-07-19",22368.2950062031
"1_14_2013-07-26",22368.2950062031
"1_16_2012-11-02",23311.9810940403
"1_16_2012-11-09",23311.9810940403
"1_16_2012-11-16",23311.9810940403
"1_16_2012-11-23",23768.4099934117
"1_16_2012-11-30",23311.9810940403
"1_16_2012-12-07",25312.4990473293
"1_16_2012-12-14",25312.4990473293
"1_16_2012-12-21",25312.4990473293
"1_16_2012-12-28",25768.9279467008
"1_16_2013-01-04",19981.7480861266
"1_16_2013-01-11",19981.7480861266
"1_16_2013-01-18",19981.7480861266
"1_16_2013-01-25",19981.7480861266
"1_16_2013-02-01",21864.8132083281
"1_16_2013-02-08",22321.2421076996
"1_16_2013-02-15",21864.8132083281
"1_16_2013-02-22",21864.8132083281
"1_16_2013-03-01",21405.1807331856
"1_16_2013-03-08",21405.1807331856
"1_16_2013-03-15",21405.1807331856
"1_16_2013-03-22",21405.1807331856
"1_16_2013-03-29",21405.1807331856
"1_16_2013-04-05",21613.6985478587
"1_16_2013-04-12",21613.6985478587
"1_16_2013-04-19",21613.6985478587
"1_16_2013-04-26",21613.6985478587
"1_16_2013-05-03",21667.5609792671
"1_16_2013-05-10",21667.5609792671
"1_16_2013-05-17",21667.5609792671
"1_16_2013-05-24",21667.5609792671
"1_16_2013-05-31",21667.5609792671
"1_16_2013-06-07",22211.6567502425
"1_16_2013-06-14",22211.6567502425
"1_16_2013-06-21",22211.6567502425
"1_16_2013-06-28",22211.6567502425
"1_16_2013-07-05",21742.9672393079
"1_16_2013-07-12",21742.9672393079
"1_16_2013-07-19",21742.9672393079
"1_16_2013-07-26",21742.9672393079
"1_17_2012-11-02",19215.6438458331
"1_17_2012-11-09",19215.6438458331
"1_17_2012-11-16",19215.6438458331
"1_17_2012-11-23",19672.0727452045
"1_17_2012-11-30",19215.6438458331
"1_17_2012-12-07",21216.1617991222
"1_17_2012-12-14",21216.1617991222
"1_17_2012-12-21",21216.1617991222
"1_17_2012-12-28",21672.5906984936
"1_17_2013-01-04",15885.4108379194
"1_17_2013-01-11",15885.4108379194
"1_17_2013-01-18",15885.4108379194
"1_17_2013-01-25",15885.4108379194
"1_17_2013-02-01",17768.475960121
"1_17_2013-02-08",18224.9048594924
"1_17_2013-02-15",17768.475960121
"1_17_2013-02-22",17768.475960121
"1_17_2013-03-01",17308.8434849784
"1_17_2013-03-08",17308.8434849784
"1_17_2013-03-15",17308.8434849784
"1_17_2013-03-22",17308.8434849784
"1_17_2013-03-29",17308.8434849784
"1_17_2013-04-05",17517.3612996515
"1_17_2013-04-12",17517.3612996515
"1_17_2013-04-19",17517.3612996515
"1_17_2013-04-26",17517.3612996515
"1_17_2013-05-03",17571.2237310599
"1_17_2013-05-10",17571.2237310599
"1_17_2013-05-17",17571.2237310599
"1_17_2013-05-24",17571.2237310599
"1_17_2013-05-31",17571.2237310599
"1_17_2013-06-07",18115.3195020354
"1_17_2013-06-14",18115.3195020354
"1_17_2013-06-21",18115.3195020354
"1_17_2013-06-28",18115.3195020354
"1_17_2013-07-05",17646.6299911008
"1_17_2013-07-12",17646.6299911008
"1_17_2013-07-19",17646.6299911008
"1_17_2013-07-26",17646.6299911008
"1_18_2012-11-02",15712.1064449086
"1_18_2012-11-09",15712.1064449086
"1_18_2012-11-16",15712.1064449086
"1_18_2012-11-23",16168.5353442801
"1_18_2012-11-30",15712.1064449086
"1_18_2012-12-07",17712.6243981977
"1_18_2012-12-14",17712.6243981977
"1_18_2012-12-21",17712.6243981977
"1_18_2012-12-28",18169.0532975691
"1_18_2013-01-04",12381.8734369949
"1_18_2013-01-11",12381.8734369949
"1_18_2013-01-18",12381.8734369949
"1_18_2013-01-25",12381.8734369949
"1_18_2013-02-01",14264.9385591965
"1_18_2013-02-08",14721.3674585679
"1_18_2013-02-15",14264.9385591965
"1_18_2013-02-22",14264.9385591965
"1_18_2013-03-01",13805.3060840539
"1_18_2013-03-08",13805.3060840539
"1_18_2013-03-15",13805.3060840539
"1_18_2013-03-22",13805.3060840539
"1_18_2013-03-29",13805.3060840539
"1_18_2013-04-05",14013.823898727
"1_18_2013-04-12",14013.823898727
"1_18_2013-04-19",14013.823898727
"1_18_2013-04-26",14013.823898727
"1_18_2013-05-03",14067.6863301355
"1_18_2013-05-10",14067.6863301355
"1_18_2013-05-17",14067.6863301355
"1_18_2013-05-24",14067.6863301355
"1_18_2013-06-07",14611.7821011109
"1_18_2013-07-05",14143.0925901763
"1_19_2012-11-02",6560.27177344326
"1_19_2012-11-09",6560.27177344326
"1_19_2012-11-16",6560.27177344326
"1_19_2012-11-23",7016.70067281469
"1_19_2012-11-30",6560.27177344326
"1_19_2012-12-07",8560.78972673232
"1_19_2012-12-14",8560.78972673232
"1_19_2012-12-21",8560.78972673232
"1_19_2012-12-28",9017.21862610375
"1_19_2013-01-04",3230.03876552956
"1_19_2013-01-11",3230.03876552956
"1_19_2013-01-18",3230.03876552956
"1_19_2013-01-25",3230.03876552956
"1_19_2013-02-01",5113.10388773114
"1_19_2013-02-08",5569.53278710257
"1_19_2013-02-15",5113.10388773114
"1_19_2013-02-22",5113.10388773114
"1_19_2013-03-01",4653.47141258857
"1_19_2013-03-08",4653.47141258857
"1_19_2013-03-15",4653.47141258857
"1_19_2013-03-22",4653.47141258857
"1_19_2013-03-29",4653.47141258857
"1_19_2013-04-05",4861.98922726167
"1_19_2013-04-12",4861.98922726167
"1_19_2013-04-19",4861.98922726167
"1_19_2013-04-26",4861.98922726167
"1_19_2013-05-03",4915.85165867009
"1_19_2013-05-10",4915.85165867009
"1_19_2013-05-17",4915.85165867009
"1_19_2013-05-24",4915.85165867009
"1_19_2013-05-31",4915.85165867009
"1_19_2013-06-07",5459.94742964553
"1_19_2013-06-14",5459.94742964553
"1_19_2013-06-21",5459.94742964553
"1_19_2013-06-28",5459.94742964553
"1_19_2013-07-05",4991.25791871093
"1_19_2013-07-12",4991.25791871093
"1_19_2013-07-19",4991.25791871093
"1_19_2013-07-26",4991.25791871093
"1_20_2012-11-02",13959.1707716693
"1_20_2012-11-09",13959.1707716693
"1_20_2012-11-16",13959.1707716693
"1_20_2012-11-23",14415.5996710407
"1_20_2012-11-30",13959.1707716693
"1_20_2012-12-07",15959.6887249584
