"Id","Weekly_Sales"
"1_12_2012-12-14",7389.5126953125
"1_12_2012-12-21",7986.17431640625
"1_12_2012-12-28",7512.8681640625
"1_12_2013-01-04",6842.0908203125
"1_12_2013-01-11",7352.85205078125
"1_12_2013-01-18",6752.63623046875
"1_12_2013-01-25",7419.41552734375
"1_12_2013-02-01",7949.5146484375
"1_12_2013-02-08",8762.1513671875
"1_12_2013-02-15",7441.923828125
"1_12_2013-02-22",7441.923828125
"1_12_2013-03-01",7488.3173828125
"1_12_2013-03-08",7441.923828125
"1_12_2013-03-15",7619.4072265625
"1_12_2013-03-22",8138.23388671875
"1_12_2013-03-29",7441.923828125
"1_12_2013-04-05",7868.06787109375
"1_12_2013-04-12",7967.71435546875
"1_12_2013-04-19",7814.337890625
"1_12_2013-04-26",7868.06787109375
"1_12_2013-05-03",15487.96875
"1_12_2013-05-10",15641.3447265625
"1_12_2013-05-17",15487.96875
"1_12_2013-05-24",15341.826171875
"1_12_2013-05-31",15341.826171875
"1_12_2013-06-07",15341.826171875
"1_12_2013-06-14",15341.826171875
"1_12_2013-06-21",15341.826171875
"1_12_2013-06-28",15341.826171875
"1_12_2013-07-05",15341.826171875
"1_12_2013-07-12",15341.826171875
"1_12_2013-07-19",15341.826171875
"1_12_2013-07-26",15341.826171875
"1_13_2012-11-02",32397.3984375
"1_13_2012-11-09",32816.5703125
"1_13_2012-11-16",32197.408203125
"1_13_2012-11-23",33451.0703125
"1_13_2012-11-30",31811.931640625
"1_13_2012-12-07",32441.67578125
"1_13_2012-12-14",31745.369140625
"1_13_2012-12-21",32342.029296875
"1_13_2012-12-28",31868.720703125
"1_13_2013-01-04",31197.943359375
"1_13_2013-01-11",31708.70703125
"1_13_2013-01-18",31108.48828125
"1_13_2013-01-25",31775.26953125
"1_13_2013-02-01",32305.3671875
"1_13_2013-02-08",33117.9921875
"1_13_2013-02-15",31797.779296875
"1_13_2013-02-22",31797.779296875
"1_13_2013-03-01",31844.173828125
"1_13_2013-03-08",31797.779296875
"1_13_2013-03-15",31975.263671875
"1_13_2013-03-22",32494.0859375
"1_13_2013-03-29",31797.779296875
"1_13_2013-04-05",32223.919921875
"1_13_2013-04-12",32323.56640625
"1_13_2013-04-19",32170.189453125
"1_13_2013-04-26",32223.919921875
"1_13_2013-05-03",39711.890625
"1_13_2013-05-10",39865.265625
"1_13_2013-05-17",39711.890625
"1_13_2013-05-24",39565.75
"1_13_2013-05-31",39565.75
"1_13_2013-06-07",39565.75
"1_13_2013-06-14",39565.75
"1_13_2013-06-21",39565.75
"1_13_2013-06-28",39565.75
"1_13_2013-07-05",39565.75
"1_13_2013-07-12",39565.75
"1_13_2013-07-19",39565.75
"1_13_2013-07-26",39565.75
"1_14_2012-11-02",17406.83203125
"1_14_2012-11-09",17826.0078125
"1_14_2012-11-16",17206.837890625
"1_14_2012-11-23",18460.505859375
"1_14_2012-11-30",16821.365234375
"1_14_2012-12-07",17451.10546875
"1_14_2012-12-14",16754.798828125
"1_14_2012-12-21",17351.458984375
"1_14_2012-12-28",16878.154296875
"1_14_2013-01-04",16207.376953125
"1_14_2013-01-11",16718.13671875
"1_14_2013-01-18",16117.921875
"1_14_2013-01-25",16784.703125
"1_14_2013-02-01",17314.796875
"1_14_2013-02-08",18127.443359375
"1_14_2013-02-15",16807.212890625
"1_14_2013-02-22",16807.212890625
"1_14_2013-03-01",16853.603515625
"1_14_2013-03-08",16807.212890625
"1_14_2013-03-15",16984.693359375
"1_14_2013-03-22",17503.51953125
"1_14_2013-03-29",16807.212890625
"1_14_2013-04-05",17233.353515625
"1_14_2013-04-12",17333
"1_14_2013-04-19",17179.623046875
"1_14_2013-04-26",17233.353515625
"1_14_2013-05-03",23104.484375
"1_14_2013-05-10",23257.861328125
"1_14_2013-05-17",23104.484375
"1_14_2013-05-24",22958.34375
"1_14_2013-05-31",22958.34375
"1_14_2013-06-07",22958.34375
"1_14_2013-06-14",22958.34375
"1_14_2013-06-21",22958.34375
"1_14_2013-06-28",22958.34375
"1_14_2013-07-05",22958.34375
"1_14_2013-07-12",22958.34375
"1_14_2013-07-19",22958.34375
"1_14_2013-07-26",22958.34375
"1_16_2012-11-02",16057.17578125
"1_16_2012-11-09",16476.357421875
"1_16_2012-11-16",15857.18359375
"1_16_2012-11-23",17110.837890625
"1_16_2012-11-30",15471.708984375
"1_16_2012-12-07",16101.4541015625
"1_16_2012-12-14",15405.1455078125
"1_16_2012-12-21",16001.8076171875
"1_16_2012-12-28",15528.4912109375
"1_16_2013-01-04",14857.728515625
"1_16_2013-01-11",15368.484375
"1_16_2013-01-18",14768.2734375
"1_16_2013-01-25",15435.0478515625
"1_16_2013-02-01",15965.146484375
"1_16_2013-02-08",16777.779296875
"1_16_2013-02-15",15457.55859375
"1_16_2013-02-22",15457.55859375
"1_16_2013-03-01",15503.953125
"1_16_2013-03-08",15457.55859375
"1_16_2013-03-15",15635.0400390625
"1_16_2013-03-22",16153.8671875
"1_16_2013-03-29",15457.55859375
"1_16_2013-04-05",15883.703125
"1_16_2013-04-12",15983.349609375
"1_16_2013-04-19",15829.9736328125
"1_16_2013-04-26",15883.703125
"1_16_2013-05-03",21335.8046875
"1_16_2013-05-10",21489.181640625
"1_16_2013-05-17",21335.8046875
"1_16_2013-05-24",21189.6640625
"1_16_2013-05-31",21189.6640625
"1_16_2013-06-07",21189.6640625
"1_16_2013-06-14",21189.6640625
"1_16_2013-06-21",21189.6640625
"1_16_2013-06-28",21189.6640625
"1_16_2013-07-05",21189.6640625
"1_16_2013-07-12",21189.6640625
"1_16_2013-07-19",21189.6640625
"1_16_2013-07-26",21189.6640625
"1_17_2012-11-02",10908.08984375
"1_17_2012-11-09",10937.2958984375
"1_17_2012-11-16",10708.09765625
"1_17_2012-11-23",11571.7880859375
"1_17_2012-11-30",10322.623046875
"1_17_2012-12-07",10426.9150390625
"1_17_2012-12-14",10256.0595703125
"1_17_2012-12-21",10462.7470703125
"1_17_2012-12-28",10756.6845703125
"1_17_2013-01-04",10085.9140625
"1_17_2013-01-11",10219.3984375
"1_17_2013-01-18",9996.458984375
"1_17_2013-01-25",10285.9619140625
"1_17_2013-02-01",10426.0859375
"1_17_2013-02-08",11238.7265625
"1_17_2013-02-15",10308.47265625
"1_17_2013-02-22",10308.47265625
"1_17_2013-03-01",10354.8671875
"1_17_2013-03-08",10308.47265625
"1_17_2013-03-15",10485.9541015625
"1_17_2013-03-22",10479.328125
"1_17_2013-03-29",10308.47265625
"1_17_2013-04-05",10344.642578125
"1_17_2013-04-12",10308.810546875
"1_17_2013-04-19",10155.4345703125
"1_17_2013-04-26",10344.642578125
"1_17_2013-05-03",15661.259765625
"1_17_2013-05-10",15814.6357421875
"1_17_2013-05-17",15661.259765625
"1_17_2013-05-24",15515.1171875
"1_17_2013-05-31",15515.1171875
"1_17_2013-06-07",15515.1171875
"1_17_2013-06-14",15515.1171875
"1_17_2013-06-21",15515.1171875
"1_17_2013-06-28",15515.1171875
"1_17_2013-07-05",15515.1171875
"1_17_2013-07-12",15515.1171875
"1_17_2013-07-19",15515.1171875
"1_17_2013-07-26",15515.1171875
"1_18_2012-11-02",8312.2080078125
"1_18_2012-11-09",8341.4140625
"1_18_2012-11-16",8112.2255859375
"1_18_2012-11-23",8975.919921875
"1_18_2012-11-30",7726.7509765625
"1_18_2012-12-07",7831.0400390625
"1_18_2012-12-14",7660.1875
"1_18_2012-12-21",7866.87158203125
"1_18_2012-12-28",8160.81787109375
"1_18_2013-01-04",7490.04296875
"1_18_2013-01-11",7623.52685546875
"1_18_2013-01-18",7400.58837890625
"1_18_2013-01-25",7690.09033203125
"1_18_2013-02-01",7830.2109375
"1_18_2013-02-08",8642.8564453125
"1_18_2013-02-15",7712.599609375
"1_18_2013-02-22",7712.599609375
"1_18_2013-03-01",7758.9931640625
"1_18_2013-03-08",7712.599609375
"1_18_2013-03-15",7890.078125
"1_18_2013-03-22",7883.4521484375
"1_18_2013-03-29",7712.599609375
"1_18_2013-04-05",7748.76513671875
"1_18_2013-04-12",7712.93359375
"1_18_2013-04-19",7559.55712890625
"1_18_2013-04-26",7748.76513671875
"1_18_2013-05-03",11960.8837890625
"1_18_2013-05-10",12114.259765625
"1_18_2013-05-17",11960.8837890625
"1_18_2013-05-24",11814.7412109375
"1_18_2013-06-07",11814.7412109375
"1_18_2013-07-05",11814.7412109375
"1_19_2012-11-02",1426.86206054688
"1_19_2012-11-09",1456.0673828125
"1_19_2012-11-16",1226.87121582031
"1_19_2012-11-23",2090.5615234375
"1_19_2012-11-30",1226.87121582031
"1_19_2012-12-07",1331.16320800781
"1_19_2012-12-14",1160.30810546875
"1_19_2012-12-21",1366.99487304688
"1_19_2012-12-28",1660.93530273438
"1_19_2013-01-04",990.161865234375
"1_19_2013-01-11",1123.64660644531
"1_19_2013-01-18",900.706787109375
"1_19_2013-01-25",1190.20971679688
"1_19_2013-02-01",1330.33349609375
"1_19_2013-02-08",2142.97216796875
"1_19_2013-02-15",1212.71875
"1_19_2013-02-22",1212.71875
"1_19_2013-03-01",1259.11267089844
"1_19_2013-03-08",1212.71875
"1_19_2013-03-15",1390.20080566406
"1_19_2013-03-22",1383.57446289062
"1_19_2013-03-29",1212.71875
"1_19_2013-04-05",1248.88757324219
"1_19_2013-04-12",1213.05590820312
"1_19_2013-04-19",1059.67980957031
"1_19_2013-04-26",1248.88757324219
"1_19_2013-05-03",4338.85400390625
"1_19_2013-05-10",4492.2314453125
"1_19_2013-05-17",4338.85400390625
"1_19_2013-05-24",4192.7119140625
"1_19_2013-05-31",4192.7119140625
"1_19_2013-06-07",4192.7119140625
"1_19_2013-06-14",4192.7119140625
"1_19_2013-06-21",4192.7119140625
"1_19_2013-06-28",4192.7119140625
"1_19_2013-07-05",4192.7119140625
"1_19_2013-07-12",4192.7119140625
"1_19_2013-07-19",4192.7119140625
"1_19_2013-07-26",4192.7119140625
"1_20_2012-11-02",6418.93798828125
"1_20_2012-11-09",6448.1435546875
"1_20_2012-11-16",6218.947265625
"1_20_2012-11-23",7082.63916015625
"1_20_2012-11-30",6218.947265625
"1_20_2012-12-07",6323.2392578125
"1_20_2012-12-14",6152.3837890625
"1_20_2012-12-21",6359.07080078125
"1_20_2012-12-28",6653.0126953125
"1_20_2013-01-04",5982.2373046875
"1_20_2013-01-11",6115.72314453125
"1_20_2013-01-18",5892.78271484375
"1_20_2013-01-25",6182.28662109375
"1_20_2013-02-01",6322.41015625
"1_20_2013-02-08",7135.05126953125
"1_20_2013-02-15",6204.7958984375
"1_20_2013-02-22",6204.7958984375
"1_20_2013-03-01",6251.189453125
"1_20_2013-03-08",6204.7958984375
"1_20_2013-03-15",6382.27734375
"1_20_2013-03-22",6375.6513671875
"1_20_2013-03-29",6204.7958984375
"1_20_2013-04-05",6240.96435546875
"1_20_2013-04-12",6205.1328125
"1_20_2013-04-19",6051.75634765625
"1_20_2013-04-26",6240.96435546875
"1_20_2013-05-03",9330.9326171875
"1_20_2013-05-10",9484.30859375
"1_20_2013-05-17",9330.9326171875
"1_20_2013-05-24",9184.7900390625
"1_20_2013-05-31",9184.7900390625
"1_20_2013-06-07",9184.7900390625
"1_20_2013-06-14",9184.7900390625
"1_20_2013-06-21",9184.7900390625
"1_20_2013-06-28",9184.7900390625
"1_20_2013-07-05",9184.7900390625
"1_20_2013-07-12",9184.7900390625
"1_20_2013-07-19",9184.7900390625
