"Id","SalePrice"
1609,185728.45959992
1610,150546.845248233
1611,145161.300230647
1612,161744.454309854
1613,159218.638332099
1614,122642.414839578
1615,93235.6257654507
1616,84432.8802001095
1617,98915.6525648883
1618,126054.46804827
1619,143621.486173678
1620,171111.047563018
1621,141877.136650325
1622,137388.403501121
1623,257930.74589612
1624,203212.031819074
1625,121196.410844142
1626,172944.569552008
1627,184316.759540171
1628,287715.984992796
1629,191394.760696732
1630,317797.212335579
1631,223562.176438504
1632,236946.637135052
1633,185642.912219462
1634,189404.005345367
1635,182012.482168229
1636,159103.224623024
1637,182852.980791652
1638,196577.493110854
1639,190380.451861023
1640,253239.258132761
1641,185246.554484512
1642,222162.649766225
1643,215769.5123765
1644,231594.077380275
1645,193819.936031758
1646,163884.373217991
1647,167371.993418944
1648,130105.191227329
1649,132649.73139404
1650,120646.06433159
1651,126470.283253742
1652,111220.500643558
1653,114119.267668438
1654,158599.981344256
1655,150185.782969542
1656,145942.641016114
1657,156112.358981492
1658,157028.83606613
1659,135105.719047955
1660,153703.730008205
1661,407401.427547569
1662,381397.670350167
1663,342282.37522233
1664,476529.083925649
1665,294906.743382571
1666,313839.096918411
1667,336975.762910573
1668,318828.444674126
1669,296678.405135269
1670,321253.420002144
1671,248579.205318292
1672,388787.987486436
1673,297519.089234681
1674,258493.136376105
1675,193278.33999004
1676,189558.048949434
1677,217636.922053899
1678,433945.557813237
1679,339474.000881021
1680,304459.686478977
1681,243685.795371071
1682,299375.664743511
1683,200327.187457048
1684,183645.464228426
1685,175117.05463072
1686,186642.973334046
1687,181215.507927083
1688,195963.17394717
1689,198516.465018004
1690,202605.690591858
1691,196006.417246212
1692,263918.089372758
1693,177289.997784252
1694,183330.219178917
1695,176765.493780179
1696,265369.791567637
1697,181436.178274209
1698,338475.418617731
1699,305842.227753877
1700,235784.786908969
1701,264752.802920695
1702,240498.922350664
1703,242026.049127052
1704,271176.293593281
1705,231353.036181493
1706,260106.099797744
1707,195260.334069856
1708,191500.95005641
1709,261478.806740178
1710,220412.917749027
1711,257804.109198525
1712,244312.794781285
1713,242958.094610154
1714,210966.088725413
1715,202059.22405224
1716,182366.065135585
1717,188333.519286881
1718,134711.294178622
1719,207171.355106022
1720,246229.451404281
1721,166998.552303905
1722,120594.14780314
1723,150995.371589961
1724,210655.262145255
1725,235225.98082323
1726,187573.717115432
1727,158001.851081342
1728,188985.303234385
1729,168093.913942484
1730,175099.482190034
1731,128505.994366804
1732,125413.915417492
1733,112939.357265443
1734,120775.239227379
1735,133852.339966753
1736,114236.166292843
1737,312288.53885224
1738,231592.515576637
1739,261840.429778215
1740,193380.303029897
1741,175610.830744396
1742,167354.08559621
1743,180229.575775618
1744,278340.897131079
1745,203570.579513751
1746,211241.556408082
1747,217636.058346001
1748,221346.453142349
1749,146921.9000938
1750,136431.04494703
1751,251873.362366999
1752,120982.581850267
1753,142185.10422055
1754,207797.975953147
1755,159905.508607515
1756,125309.610719712
1757,118240.449736282
1758,143150.319327542
1759,160014.639534656
1760,162239.871872767
1761,149980.105693257
1762,170232.152959277
1763,181381.660660054
1764,120228.363597104
1765,163069.280200829
1766,180299.695295158
1767,213160.86830473
1768,135298.878314888
1769,175083.228864042
1770,150942.174652801
1771,125842.784916115
1772,131132.292790963
1773,122092.935292203
1774,149021.021461779
1775,141404.999199137
1776,126229.962199346
1777,112556.216106904
1778,138015.827634692
1779,114457.49530738
1780,181132.978846219
1781,125714.766304303
1782,89042.1834690484
1783,141800.192013509
1784,106207.375199596
1785,116348.479477888
1786,143722.018832008
1787,176075.633307314
1788,67340.804525767
1789,107485.245278638
1790,82413.0162481255
1791,199640.491077191
1792,153458.923669295
1793,146124.741639986
1794,165318.026122596
1795,132581.655413759
1796,135659.482068877
1797,126452.665830152
1798,121295.061321406
1799,114273.433544489
1800,125877.810591682
1801,118264.352574508
1802,155198.248584901
1803,151672.216941519
1804,139311.759993101
1805,142666.308312982
1806,136369.37487502
1807,140782.89124242
1808,122531.29294548
1809,112216.035507173
1810,132254.062785003
1811,88221.7270475426
1812,91911.678047325
1813,119419.885847728
1814,94276.8213559299
1815,62470.9215527866
1816,102288.53561698
1817,103170.20914668
1818,135240.596128509
1819,130382.345082166
1820,79235.5296764524
1821,120161.887459023
1822,152893.387521063
1823,61437.6694261322
1824,126275.439152464
1825,131045.749698303
1826,104691.23532576
1827,106069.685780853
1828,125906.350426586
1829,139719.01933236
1830,142131.500808214
1831,155744.223237825
1832,94949.3781180946
1833,135987.93017845
1834,122951.600378979
1835,116107.108584434
1836,121131.987319539
1837,89038.1082351694
1838,119168.798395586
1839,108387.872301506
1840,136653.282018075
1841,137483.423809227
1842,96666.9195492175
1843,129997.812105956
1844,151072.844235883
1845,136297.794516229
1846,150427.828015239
1847,147501.902953931
1848,60060.9018481335
1849,111944.60275495
1850,116870.352605189
1851,146483.894224164
1852,128201.652502799
1853,126346.910387426
1854,169535.570750605
1855,154887.375246132
1856,224863.77980925
1857,144730.173887178
1858,149845.672044218
1859,132227.658745782
1860,150240.801173
1861,131608.724039827
1862,337439.45259177
1863,326670.69199333
1864,326684.507476243
1865,310089.663185173
1866,306896.090111936
1867,235552.836934456
1868,268475.408580602
1869,206774.41410011
1870,231153.67537669
1871,254836.626384082
1872,173033.611642185
1873,223763.512919502
1874,146242.380335169
1875,195421.031891223
1876,196281.455522739
1877,204468.497594874
1878,210393.992000553
1879,122661.806440443
1880,137164.849295308
1881,234901.308602682
1882,246158.020471603
1883,190673.207160655
1884,201383.163479951
1885,234683.61029089
1886,266492.7297881
1887,207036.346012037
1888,265870.118988023
1889,170480.551153745
1890,117017.332414108
1891,142887.592318631
1892,99288.7558573554
1893,124827.288039373
1894,120758.680807113
1895,130420.665899163
1896,125051.766022349
1897,119345.48773375
1898,124122.947799745
1899,162746.033697496
1900,162767.54294252
1901,160709.328469789
1902,138305.279949196
1903,230612.807916327
1904,140722.176314482
1905,193397.113049541
1906,139448.107205299
1907,198003.944556564
1908,123120.766260208
1909,149763.128935181
1910,130202.768189299
1911,214996.281645757
1912,311201.17080121
1913,134744.348782513
1914,78763.9907040342
1915,254953.197835069
1916,64557.2650518545
1917,261186.022957675
1918,142893.59986216
1919,180537.651024978
1920,166005.167607877
1921,327039.794129776
1922,287675.746614203
1923,230601.048316681
1924,219173.449135118
1925,207319.336670257
1926,329454.776480107
1927,129130.615129423
1928,152637.445271739
1929,122821.150008164
1930,139989.333575942
1931,144577.639717758
1932,141911.022542199
1933,167988.858710645
1934,180595.851576669
1935,174725.321043884
1936,184783.252141763
1937,184291.807423151
1938,164346.956270531
1939,237537.069904756
1940,198486.426985641
1941,175263.212268199
1942,184093.246754038
1943,225549.918431092
1944,327069.341856064
1945,339838.254346501
1946,142989.516278036
1947,192126.726565182
1948,161509.175913991
1949,222676.069258469
1950,187035.54575462
1951,242612.174588534
1952,209309.977750206
1953,168161.678786038
1954,193046.206909413
1955,136894.725534081
1956,323933.45613984
1957,156560.819848926
1958,290585.959140513
1959,145240.477627545
1960,110263.044995872
1961,126335.378134011
1962,107955.90147311
1963,114892.167659184
1964,108036.859979584
1965,155633.437973316
1966,148850.781478498
1967,279111.194296027
1968,369991.546661902
1969,345440.644739307
1970,404293.696934383
1971,464465.068803497
1972,350787.83885924
1973,287597.588799733
1974,314054.167710724
1975,462149.201415274
1976,277462.937694481
1977,340332.616888927
1978,340942.09616701
1979,321461.383006965
1980,200739.386438229
1981,318857.237844291
1982,230952.962938598
1983,223380.555635324
1984,185337.416439546
1985,232104.549451153
1986,211390.607923842
1987,198368.738355316
1988,174768.199606663
1989,198510.856241525
1990,211764.958270211
1991,229849.917419231
1992,215174.830775342
1993,178555.421104853
1994,228481.590191201
1995,190221.856384503
1996,242049.682899282
1997,292643.558479215
1998,287478.283424006
1999,255083.102139021
2000,305947.638711693
2001,263676.284124975
2002,227972.026787124
2003,257903.418993733
2004,280093.826066877
2005,219937.525952589
2006,219787.822256654
2007,245221.790393447
2008,200150.618510958
2009,192860.758723356
2010,194637.944066381
2011,143646.909500622
2012,177868.400312023
2013,174832.021662833
2014,180253.057073484
2015,200851.315675098
2016,187794.243309869
2017,197501.30243585
2018,126478.623527784
2019,135611.065704236
2020,103821.399344021
2021,111293.178734005
2022,171613.260131737
2023,142023.4328831
2024,256803.685298451
2025,352483.31454796
2026,178825.362760367
2027,161564.366765314
2028,167327.681084944
2029,161175.283635576
2030,252138.495092112
2031,230690.292159628
2032,235505.35785891
2033,244840.807648678
2034,170983.474219495
2035,212210.092274175
2036,199104.443534545
2037,200177.665618987
2038,316204.007943935
2039,221745.592491356
2040,308535.946844491
2041,263910.459964899
2042,201065.218408596
2043,168956.302449109
2044,182589.685391336
2045,203040.904953457
2046,142985.018347627
2047,137058.501031712
2048,143400.368258408
2049,147085.042612057
2050,178102.364991679
2051,110386.107242625
2052,131712.199240867
2053,144264.530853494
2054,99472.7949509312
2055,148713.5550787
2056,152518.163640277
2057,115392.088318278
2058,201373.198842246
2059,132819.244525006
2060,160074.803245146
2061,174578.312794957
2062,125587.016000212
2063,117570.36225653
2064,130596.640420827
2065,114879.485095096
2066,167967.127811898
2067,116610.498091503
2068,148850.71357663
2069,87943.0102781483
2070,117483.99232747
2071,103798.575779241
2072,147091.466509137
2073,134499.955252378
2074,185256.085197129
2075,147923.75046942
2076,127125.164047878
2077,142721.680396113
2078,119680.056889599
2079,140509.678327335
2080,123258.435628645
2081,129732.735278241
2082,119866.40131824
2083,143569.150342675
2084,109731.292421332
2085,113114.627909732
2086,127471.75393367
2087,125276.016381347
2088,101769.350430549
2089,88526.5626592595
2090,128429.608762909
2091,98639.4179872118
2092,122098.69342124
2093,110880.978211598
2094,120588.066977066
2095,141758.02036125
2096,87437.2893127374
2097,102780.077538946
2098,141647.705584618
2099,62956.7659539025
2100,76009.8834005525
2101,111820.340760099
2102,137777.491951869
2103,102945.473787201
2104,142519.259675118
2105,118430.428835073
2106,66263.896724206
2107,194456.912610469
2108,115896.904132471
2109,104393.052064094
2110,129064.172212607
2111,142696.923573152
2112,132527.58226965
2113,117199.339359707
2114,122173.205099249
2115,148787.321606338
2116,118789.264921151
2117,142758.932630365
2118,125471.831083315
2119,113045.188498074
2120,120942.119293063
2121,96299.3163147926
2122,103874.769034307
2123,91759.0623784647
2124,166559.459688192
2125,129072.13575471
2126,147766.800090048
2127,160571.511656034
2128,127720.633749355
2129,103747.128531458
2130,125858.094519727
2131,149314.108834529
2132,114197.013884399
2133,123852.662442472
2134,125607.486791856
2135,102245.345192158
2136,69476.8359438542
2137,108240.992514746
2138,132130.555535262
2139,153464.630547437
2140,139806.155447847
2141,169523.528144324
2142,124474.500587667
2143,144992.929977559
2144,119554.707330544
2145,138349.540941471
2146,164169.635603457
2147,148005.793386626
2148,149035.805315298
2149,150128.231042808
2150,225733.557347632
2151,129141.557352758
2152,155862.215756749
2153,154533.171711641
2154,102713.267938545
2155,142786.743138352
2156,239767.272469803
2157,221758.373315613
2158,232503.18194441
2159,209429.265473127
2160,189447.477449789
2161,244501.841541552
2162,374966.148315193
2163,310957.729342217
2164,251424.048641968
2165,194785.375443078
2166,152700.64464714
2167,215358.46548849
2168,184410.842442576
2169,195638.123418794
2170,213691.978571597
2171,146304.600459918
2172,139066.30340781
2173,169232.024294093
2174,221757.849578546
2175,299962.121704368
2176,287427.319825536
2177,234992.816987095
2178,214720.014311636
2179,144318.331172116
2180,213494.994450623
2181,193948.714212357
2182,225630.397436586
2183,195594.972493414
2184,120920.20314825
2185,131623.797991368
2186,147904.819388235
2187,161131.229701652
2188,163990.350030989
2189,262737.556400622
2190,84252.7499061404
2191,83214.9742194607
2192,83316.0793237981
2193,110442.753005302
2194,108454.604359971
2195,102544.559365995
2196,102362.05512828
2197,117985.859275101
2198,155881.024259196
2199,190858.563109312
2200,149810.478411541
2201,150664.675250807
2202,216036.995645896
2203,142690.346916669
2204,163318.516320376
2205,118077.995797366
2206,137229.921594998
2207,225219.588849414
2208,265680.39726063
2209,198714.842377807
2210,130470.72847864
2211,122882.211204907
2212,121810.808448076
2213,98378.7580991015
2214,124761.951307971
2215,103883.919794118
2216,133872.438985368
2217,70001.3630811087
2218,87220.0697518204
2219,89297.698715429
2220,88357.0403498547
2221,255202.781554905
2222,230333.138516743
2223,257120.682369899
2224,216724.792695689
2225,137237.830885045
2226,168216.449669106
2227,200642.99012521
2228,256511.566778581
2229,246952.618699081
2230,148772.967010431
2231,210134.999938139
2232,170608.524303283
2233,169839.73344272
2234,232422.113082312
2235,199631.533138995
2236,251824.688031686
2237,284694.821735186
2238,219511.286511632
2239,118475.708750506
2240,152803.107849049
2241,141472.555603938
2242,124076.613757048
2243,130702.162902678
2244,107377.688606867
2245,105001.98259609
2246,134670.262988271
2247,122321.612697533
2248,125634.25484636
2249,125296.2257735
2250,131045.327439825
2251,108616.259412953
2252,173146.403302458
2253,160581.5574332
2254,184086.918594332
2255,194845.191890715
2256,186370.874114896
2257,207295.349094195
2258,170812.628723659
2259,180068.607507968
2260,158106.463284873
2261,206175.984657389
2262,221460.475827777
2263,328915.568714043
2264,424069.571106698
2265,161537.021453873
2266,275792.702731783
2267,316294.576782923
2268,385022.921630495
2269,159616.691717689
2270,196979.214390063
2271,209431.816225312
2272,200992.683880415
2273,161986.078249595
2274,176889.82354351
2275,154228.413332949
2276,189513.920226963
2277,179289.342109861
2278,151018.512129182
2279,125030.41396344
2280,112578.740460639
2281,165929.183945087
2282,176143.43054401
2283,114891.720584934
2284,112765.741173771
2285,143355.718870629
2286,123552.37582254
2287,343286.550799484
2288,272558.873550214
2289,344062.050530563
2290,414583.770614758
2291,316415.502382835
2292,406251.411120849
2293,432171.35651533
2294,383274.903703023
2295,438118.07794336
2296,269796.698140742
2297,327852.047812081
2298,308743.269146327
2299,348497.268991706
2300,320397.740639342
2301,290699.32169501
2302,249798.741091731
2303,258166.960403033
2304,260779.266333579
2305,191704.368160343
2306,185944.115216973
2307,199993.980055337
2308,231309.664532381
2309,269696.914977256
2310,228995.238218651
2311,215490.39846896
2312,167318.904695027
2313,171121.493648251
2314,181820.770334849
2315,180448.160424685
2316,202601.376415094
2317,184464.187845624
2318,176338.41340594
2319,188213.509808339
2320,191175.267406783
2321,254756.544471878
2322,194005.802535839
2323,190830.068902127
2324,194841.636253429
2325,209219.343486893
2326,181179.324844109
2327,207442.243911109
2328,221933.859085884
2329,191757.347253936
2330,182113.640923487
2331,326707.206104753
2332,390695.711736021
2333,314788.75969427
2334,249291.487410371
2335,263874.497396631
2336,296830.197273707
2337,191278.020835295
2338,255984.754404724
2339,235217.999118636
2340,355769.234383336
2341,202613.284338882
2342,235295.817943345
2343,223452.603868708
2344,226053.880331757
2345,239927.475537717
2346,214946.710902081
2347,189757.397257239
2348,234637.952866421
2349,159261.970362149
2350,275166.403638606
2351,229015.436442152
2352,244251.03641516
2353,233819.138502697
2354,136878.720816556
2355,146743.443221787
2356,148925.3843347
2357,191945.91432883
2358,186292.898764304
2359,140595.389720265
2360,121785.195587874
2361,143665.001462411
2362,257084.420181503
2363,141943.700114818
2364,173908.317437027
2365,219490.180190391
2366,202801.211361916
2367,225276.89650099
2368,203105.970872814
2369,209520.268623601
2370,164631.514103802
2371,157778.190112497
2372,179576.581542318
2373,259138.67010627
2374,288515.77110888
2375,236322.290730008
2376,254319.306116763
2377,314758.196511985
2378,145094.025865209
2379,202528.801754229
2380,148854.371684699
2381,166125.97807534
2382,209995.016639673
2383,204532.633341083
2384,233667.540716646
2385,166829.351111112
2386,135367.802255604
2387,134973.292843504
2388,110861.071119759
2389,127852.059560096
2390,144487.850932114
2391,142898.301301806
2392,113832.486567817
2393,171712.192910095
2394,146852.973881006
2395,204619.477534798
2396,146098.871231158
2397,201500.535325274
2398,136008.088799961
2399,72054.5568928421
2400,74046.6568682212
2401,121567.262277217
2402,132795.419473448
2403,150326.587287085
2404,146065.315409809
2405,158434.117758088
2406,142806.072607275
2407,124314.337665146
2408,148681.466611633
2409,121632.833333662
2410,178599.686824974
2411,115911.961850319
2412,143921.017542661
2413,127185.651606235
2414,141501.963143588
2415,136689.353675687
2416,132507.812131308
2417,134225.842753244
2418,134206.472849007
2419,123859.730633534
2420,123586.249899947
2421,136574.27011586
2422,109263.546145479
2423,108720.95532648
2424,158237.909798146
2425,205022.557214857
2426,132137.704006322
2427,123186.13357019
2428,180898.989154796
2429,119304.278854725
2430,135870.920575957
2431,114530.751397866
2432,142114.529801378
2433,137224.949167547
2434,134011.638318982
2435,143653.561290296
2436,110908.250126855
2437,109796.580277561
2438,122584.594997998
2439,112239.998796486
2440,128217.429461593
2441,100544.931694182
2442,106288.276261112
2443,125229.222347355
2444,131188.310477005
2445,88429.9822183815
2446,121086.177894063
2447,173937.604686277
2448,133062.40467166
2449,118150.40624811
2450,151739.331450177
2451,125850.133175623
2452,188363.054663741
2453,93551.7564604829
2454,113504.312597076
2455,122868.470751683
2456,118284.536678358
2457,122027.051660626
2458,127229.20373482
2459,102799.906593002
2460,141742.318180867
2461,123923.597548929
2462,124396.999237357
2463,123231.266741104
2464,160240.346442149
2465,141715.776976411
2466,117685.022313716
2467,142651.293981365
2468,88528.1631848481
2469,86426.7944948941
2470,175640.252982186
2471,201869.497648498
2472,152619.955079211
2473,112839.787457902
2474,83693.2612172533
2475,229571.613269217
2476,111903.649553742
2477,115718.720286768
2478,151273.684508101
2479,109214.3552184
2480,152104.229012848
2481,122790.272506818
2482,126503.90781157
2483,117212.851942122
2484,128780.905318459
2485,125745.641224695
2486,141523.345244892
2487,172503.040384323
2488,170936.105096413
2489,154290.779436172
2490,139705.588316243
2491,98731.3565931606
2492,183771.448097479
2493,148263.426721517
2494,141420.215897009
2495,88873.8469860297
2496,231339.008065188
2497,145914.677455674
2498,110820.278592991
2499,91263.4490448348
2500,123978.282281714
2501,129446.416462163
2502,134203.995904127
2503,94622.7646213296
2504,167319.145852728
2505,223190.813484652
2506,254951.121570862
2507,280553.782326431
2508,255050.570928507
2509,222549.809734101
2510,227886.370016674
2511,180557.797265132
2512,207157.568740639
2513,219311.335099644
2514,257840.696503065
2515,143931.594450003
2516,177358.657507989
2517,143405.913341984
2518,141763.06269564
2519,229841.215511106
2520,215506.952380116
2521,189689.729962738
2522,221084.29685135
2523,124728.733935802
2524,134726.434166822
2525,141250.103987085
2526,134179.834813488
2527,124473.763737359
2528,127008.255062021
2529,136978.644219538
2530,130357.967000491
2531,239879.550469758
2532,224419.057780069
2533,196737.84778645
2534,235505.183476989
2535,283637.081364928
2536,226852.008611435
2537,235334.233282339
2538,188550.091558322
2539,192697.482715044
2540,180023.348607835
2541,189851.261029449
2542,156981.637722622
2543,126363.006025882
2544,115774.535523954
2545,135155.94638448
2546,136301.229241203
2547,150058.931954857
2548,161975.839727413
2549,156583.744116468
2550,902167.498744988
2551,147359.640482434
2552,129959.79593526
2553,81310.410958747
2554,98818.2284487327
2555,130823.643536517
2556,98565.2414274379
2557,109477.521653155
2558,150274.127969753
2559,134315.836085962
2560,157633.552557193
2561,164984.74541258
2562,133524.740376079
2563,152291.981460017
2564,199004.109523308
2565,138617.2533866
2566,146581.52283532
2567,134757.883080409
2568,190397.27369897
2569,203615.403579067
2570,129192.078583216
2571,166385.863669439
2572,168250.581177019
2573,218910.01935947
2574,279290.36108509
2575,132984.175669765
2576,110413.720808852
2577,137146.79265782
2578,92299.2710235959
2579,61033.4728322398
2580,106392.883091616
2581,120888.277439405
2582,124912.354632713
2583,257938.377097277
2584,174024.478179638
2585,183396.295579539
2586,212081.934417832
2587,202146.899250113
2588,140917.683091293
2589,152590.558504708
2590,208770.508992618
2591,214060.0810484
2592,210023.664691188
2593,238709.675195207
2594,186604.833049855
2595,203545.923609982
2596,280762.125116972
2597,177130.837273411
2598,273617.019702514
2599,322168.830789025
2600,145679.241011364
2601,145104.416657697
2602,90085.695945844
2603,96138.3555849186
2604,92664.3739100228
2605,86462.2771529246
2606,144750.897589826
2607,208499.501878012
2608,192978.233615484
2609,168433.938479019
2610,110069.359591075
2611,113062.872029374
2612,151976.055826303
2613,131928.980700184
2614,125277.06848762
2615,155797.348102265
2616,147686.465436933
2617,170714.562308853
2618,185691.481890827
2619,201252.042742372
2620,187220.552052578
2621,174704.999639543
2622,182262.328116317
2623,240264.073239808
2624,294768.295702932
2625,277936.273296682
2626,174883.46177887
2627,179851.156361018
2628,420248.327593248
2629,483328.947632667
2630,370338.515417307
2631,436631.150599473
2632,369744.321944084
2633,286442.744124722
2634,358079.289041836
2635,161028.405068433
2636,184943.558242188
2637,178139.142274165
2638,244306.306766202
2639,187653.454400068
2640,151237.353304021
2641,110124.106693803
2642,177574.309267729
2643,118406.550439502
2644,129779.164423591
2645,116157.043030067
2646,106460.465802645
2647,114214.281560365
2648,150384.642903875
2649,148447.057974636
2650,145954.682273784
2651,150213.434679453
2652,384160.07842689
2653,258139.622595479
2654,245167.287284738
2655,351496.373908495
2656,320772.935893988
2657,320789.853793596
2658,280273.667809267
2659,316819.455137395
2660,335257.702193199
2661,341845.676418759
2662,329326.373942745
2663,291804.507799806
2664,268031.148609249
2665,318336.492428453
2666,285268.071811948
2667,173332.40436661
2668,184234.021493213
2669,177355.341207749
2670,281972.281721785
2671,190499.924670121
2672,206390.817635052
2673,205395.137133506
2674,195409.047708949
2675,189905.930024246
2676,195994.654346408
2677,194808.27134461
2678,254805.469719492
2679,269349.067543489
2680,284536.91283372
2681,366856.498761039
2682,309543.562205246
2683,477831.332437026
2684,315888.059890498
2685,325220.034291203
2686,241202.125962227
2687,273467.760272224
2688,216556.589613925
2689,210236.552890512
2690,359672.567408605
2691,177070.95930476
2692,141137.140127591
2693,197194.382934496
2694,135971.066702688
2695,193807.847026762
2696,187401.582323327
2697,179667.603651123
2698,194453.341978295
2699,173074.046343339
2700,159746.496886849
2701,157878.53530647
2702,122842.9281728
2703,142200.494936324
2704,143943.207372348
2705,115171.61085941
2706,114249.143915111
2707,131727.552184546
2708,123529.087138949
2709,101963.657602357
2710,123941.524275711
2711,283441.054186276
2712,360031.136002265
2713,170815.110188599
2714,156785.394449139
2715,162280.599639662
2716,157164.50798592
2717,176988.497177198
2718,215788.313764478
2719,139465.293215308
2720,181207.479032705
2721,132575.257294307
2722,158267.824999842
2723,160027.064174975
2724,126289.899287864
2725,126871.522230268
2726,137147.455999689
2727,179086.197626138
2728,176166.373355144
2729,146343.53005525
2730,136209.325672705
2731,134246.522319354
2732,123491.674035275
2733,156281.467490684
2734,143965.744010937
2735,127170.035672891
2736,135511.135949649
2737,117203.887717863
2738,140672.873474343
2739,159895.145381142
2740,139964.605733059
2741,133711.066526636
2742,155045.699575635
2743,143325.77570612
2744,155322.447442332
2745,152935.330933772
2746,131055.342328064
2747,146908.742971952
2748,126936.09712056
2749,124469.857369094
2750,127665.843629865
2751,128544.905786506
2752,215272.856553172
2753,146201.128998803
2754,214536.072532312
2755,136870.826310749
2756,98794.182700351
2757,78109.6364295823
2758,98636.0952731096
2759,158250.283876691
2760,120742.881315795
2761,136946.590990467
2762,139866.688375297
2763,194120.629033734
2764,157395.163870686
2765,286391.614470348
2766,120024.059862424
2767,88639.0071165432
2768,122430.268002464
2769,125172.878266106
2770,154473.684160088
2771,112574.08882182
2772,105443.821778646
2773,149849.623244173
2774,130508.69514391
2775,113439.447290958
2776,144798.333787734
2777,156093.813418415
2778,119174.253069214
2779,111701.789283074
2780,104688.681349603
2781,98627.265939783
2782,93678.3360059493
2783,89632.9521293262
2784,118696.228649613
2785,128552.341254131
2786,76798.5722863085
2787,122756.984705714
2788,80193.4933838093
2789,170257.30633725
2790,95422.8450379582
2791,111230.141085677
2792,69251.861444626
2793,142491.954481688
2794,92217.990202103
2795,115720.033817263
2796,99914.2341373415
2797,176896.50527635
2798,108092.83060999
2799,112083.581131035
2800,76278.1737289871
2801,110020.958014218
2802,125971.465622754
2803,165528.945769153
2804,134106.684288641
2805,100947.736936744
2806,96402.6783767604
2807,165762.808564821
2808,140098.612148652
2809,130334.771214171
2810,130042.145349757
2811,152739.436113917
2812,169337.555478613
2813,161534.182270399
2814,165150.090965752
2815,100698.908971672
2816,214942.054028481
2817,147365.247053998
2818,131085.170875096
2819,174977.868172184
2820,127117.624483817
2821,112636.899642346
2822,187490.534462485
2823,308636.666662516
2824,158521.932992367
2825,146440.32738425
2826,126758.519693519
2827,135412.923440066
2828,214656.350864665
2829,231880.786654376
2830,226309.598379067
2831,187727.64201075
2832,223651.245485176
2833,268361.581001917
2834,216198.262145974
2835,224093.768269937
2836,190134.696606379
2837,169421.414810211
2838,144220.345538476
2839,170129.18989316
2840,201978.648204169
2841,200887.005589216
2842,221162.13876736
2843,146754.671834333
2844,172069.981079137
2845,125131.070256526
2846,204918.722319343
2847,201500.360681397
2848,214084.248655797
2849,199883.513469931
2850,282045.511901948
