"Id","SalePrice"
1827,105960.303574711
1828,130534.752119442
1829,136074.404438973
1830,144544.210849443
1831,162618.840825995
1832,85662.5023331448
1833,140463.778064873
1834,124082.789046101
1835,125502.076761649
1836,123859.18675313
1837,86123.5613950412
1838,127548.224297119
1839,97901.9278393988
1840,140743.364564946
1841,134724.91040437
1842,94327.416573475
1843,130368.371113476
1844,146325.353273757
1845,143720.774835696
1846,153418.445193106
1847,162430.960523812
1848,56567.8966062118
1849,118811.877378696
1850,117319.055943496
1851,151607.067997104
1852,124667.357783096
1853,123003.547636338
1854,173305.634088055
1855,167925.410325176
1856,224791.492054296
1857,156201.449856203
1858,149114.417824192
1859,136965.641323088
1860,145491.341384861
1861,136085.366752011
1862,295950.432931985
1863,279298.428543082
1864,279385.289399475
1865,316910.698582167
1866,307840.679981834
1867,233212.10105479
1868,272735.236702738
1869,200643.73930697
1870,230472.130643972
1871,253928.392454185
1872,172057.173675616
1873,222336.071958186
1874,146452.88743311
1875,202647.215449196
1876,194799.795982477
1877,209086.506930972
1878,213161.554331799
1879,122257.063300184
1880,132139.02860353
1881,238140.423080246
1882,247870.11850785
1883,191581.947685913
1884,205227.989637519
1885,242566.569372928
1886,272203.143086288
1887,206772.493288507
1888,266262.4932738
1889,168213.698578439
1890,116607.159179766
1891,145592.810934664
1892,95317.0516543481
1893,127706.960963648
1894,123785.532947034
1895,135600.916066274
1896,125231.125218038
1897,118308.355606879
1898,118273.26802666
1899,161996.39275775
1900,154519.145866162
1901,159349.699046397
1902,144986.677979708
1903,211355.404727565
1904,138728.666699216
1905,195182.131207257
1906,147680.264307977
1907,208457.33042544
1908,116635.826611522
1909,138496.530000212
1910,125462.089122184
1911,224566.542309494
1912,310565.947451056
1913,135030.789194953
1914,70421.9107244918
1915,261864.886929642
1916,65583.6108475053
1917,260783.314899831
1918,140767.652342163
1919,183409.967629889
1920,174405.439055899
1921,330361.3994808
1922,298059.66776541
1923,234484.300999078
1924,215752.459660546
1925,208818.804984153
1926,334016.381074114
1927,132473.044526356
1928,158956.970965499
1929,119649.688282592
1930,144003.199102048
1931,139147.321124779
1932,144225.417899932
1933,170284.045465137
1934,180764.086744464
1935,170133.759413883
1936,185399.875514239
1937,189603.250138185
1938,173515.138238332
1939,239814.847267748
1940,197995.365210279
1941,176793.178036151
1942,189655.238561482
1943,224499.844207114
1944,317636.579899627
1945,345047.041559036
1946,144428.555050256
1947,217538.388970776
1948,172788.052624032
1949,228958.436510583
1950,189703.037007474
1951,244730.14487758
1952,216285.658979724
1953,167682.43438802
1954,193871.207688266
1955,139480.312006773
1956,297814.304658816
1957,158780.269738397
1958,290119.038340585
1959,142519.100345861
1960,112027.11718046
1961,119090.003157457
1962,103896.62959144
1963,111070.987453659
1964,109075.760268252
1965,147788.728095929
1966,145985.598606704
1967,284756.181145094
1968,359818.693439613
1969,350779.900027361
1970,392374.757504479
1971,436949.476479394
1972,348298.001806762
1973,277338.099326138
1974,305274.306182471
1975,451184.62994529
1976,275342.9425964
1977,335158.305318565
1978,331313.506000924
1979,334645.507276342
1980,214526.782088647
1981,328949.654091811
1982,230482.504056808
1983,223454.375846646
1984,181189.20852944
1985,222521.112365357
1986,214645.51127009
1987,186232.886379916
1988,173125.157079458
1989,195492.04412938
1990,206896.773892594
1991,232868.655970926
1992,213864.737583811
1993,172982.29722701
1994,229103.03242897
1995,187602.671957624
1996,247632.849896073
1997,302467.001345164
1998,298965.122370842
1999,249673.176616772
2000,302536.750030524
2001,261815.59279768
2002,231229.774257115
2003,253373.42635341
2004,274723.069053853
2005,221691.990228257
2006,225932.845418387
2007,249123.440949218
2008,200024.079930637
2009,194392.635911378
2010,197478.003329512
2011,151314.046339916
2012,175402.453312089
2013,175486.717634501
2014,181678.738139686
2015,204162.223802537
2016,187970.219363701
2017,197118.449568583
2018,121959.22237505
2019,129283.599227794
2020,106960.690679981
2021,105889.346556564
2022,178444.720991954
2023,145935.522880812
2024,253395.835878005
2025,348782.905703466
2026,176691.296967593
2027,153442.156799876
2028,163719.542415989
2029,161408.000653881
2030,259178.835467017
2031,234297.107087669
2032,241125.981187955
2033,249226.954079246
2034,169531.262796701
2035,214268.865264307
2036,203222.272705465
2037,204551.216514951
2038,316152.439672543
2039,224996.61803412
2040,306205.142978471
2041,276778.599753524
2042,200244.404704155
2043,173999.82690583
2044,185836.370609182
2045,208299.469442183
2046,144078.037296132
2047,140033.977243165
2048,138619.491890016
2049,147811.982159016
2050,184635.375404652
2051,110047.668304684
2052,129848.319812275
2053,146816.332326194
2054,92642.1337505894
2055,153919.707856372
2056,159599.737684903
2057,113318.216987882
2058,207549.523589872
2059,130278.39899126
2060,164468.730054034
2061,180767.758583665
2062,127029.355164085
2063,116758.795677963
2064,132088.896083577
2065,115778.326400221
2066,174078.280061963
2067,124302.226665829
2068,151208.175155787
2069,89825.7289217229
2070,115740.667982787
2071,91856.1827959676
2072,145323.470219314
2073,133118.707510074
2074,187470.913196683
2075,148867.941019824
2076,119785.192013396
2077,144557.507983539
2078,118630.08901008
2079,138948.1092742
2080,119460.699596193
2081,130379.530369888
2082,122773.27766297
2083,148175.885719392
2084,103904.280673492
2085,112922.343904773
2086,138431.08771743
2087,131672.109220251
2088,101794.761340839
2089,78761.4260327722
2090,130105.918958439
2091,105154.996400632
2092,124935.858389072
2093,117121.448273121
2094,118470.422749548
2095,142992.560183745
2096,87232.4148530665
2097,102804.298556903
2098,146964.395052118
2099,51978.0656765489
2100,87659.6400706738
2101,112563.59263376
2102,139572.445867862
2103,103924.846105164
2104,147618.529807818
2105,125811.256546186
2106,68380.7821889643
2107,191811.265337248
2108,119195.181793933
2109,110099.804652092
2110,129270.610543534
2111,152771.739711099
2112,134649.780981899
2113,120433.89312992
2114,124046.474555741
2115,155709.302426602
2116,114451.572383015
2117,145771.985109983
2118,121555.915065554
2119,111745.430224615
2120,117016.517195142
2121,95624.3225831009
2122,105789.192809736
2123,88922.4594895417
2124,165080.270439553
2125,132675.16736782
2126,147004.293535679
2127,166928.39782906
2128,128512.383847405
2129,94820.7692251891
2130,133051.936670342
2131,144685.02943399
2132,115492.290426357
2133,121670.87355923
2134,122960.121679485
2135,96819.4367898306
2136,74489.0681157692
2137,110007.72177695
2138,135792.086145523
2139,155907.84963091
2140,138256.476239784
2141,164943.169195054
2142,125281.021254573
2143,144461.948960764
2144,125440.118879199
2145,135475.874019635
2146,167460.927218242
2147,154167.695339826
2148,146616.673693965
2149,148588.403866104
2150,223071.027122916
2151,118709.695577717
2152,167990.573287952
2153,157882.278303518
2154,104274.952650875
2155,144049.445909749
2156,236041.802654476
2157,222925.579879492
2158,233540.172936264
2159,216245.928819263
2160,186813.347188224
2161,242986.54571046
2162,369052.99910969
2163,314650.308621049
2164,255275.521256109
2165,194530.180016699
2166,152494.497149308
2167,211995.747494223
2168,189403.577008556
2169,196852.977142784
2170,219026.49747735
2171,152925.403773084
2172,138738.113553405
2173,173108.670720223
2174,223120.403223058
2175,299220.68476617
2176,288844.266647957
2177,229060.805469163
2178,219093.268812194
2179,140213.034065542
2180,217267.058412266
2181,199702.004825577
2182,231327.546999247
2183,198064.945875119
2184,121824.787050606
2185,134407.512674095
2186,143785.667689077
2187,156557.014802797
2188,159851.055058695
2189,264840.07106212
2190,86387.5695321678
2191,86445.6489383202
2192,84121.1594049812
2193,110798.389771174
2194,110061.496726506
2195,101049.049936159
2196,109147.23981133
2197,117551.816419819
2198,155293.495811848
2199,176922.340954255
2200,146287.412472458
2201,148551.809864512
2202,214033.457711896
2203,139073.847570133
2204,166617.547809119
2205,119074.035184653
2206,132575.782108694
2207,221793.756281058
2208,265151.031619835
2209,207171.223060762
2210,122913.770147623
2211,119612.495615025
2212,120669.32010427
2213,101637.263289961
2214,129496.250973287
2215,101857.826585623
2216,140642.847702142
2217,72397.0761054013
2218,90413.9329449338
2219,87680.8100847541
2220,80894.9667648558
2221,261992.908903716
2222,232775.878972082
2223,269277.503397728
2224,213856.037376342
2225,139500.905597518
2226,176239.779991236
2227,198903.250168766
2228,258183.436566507
2229,255115.786457396
2230,152462.986552941
2231,213126.466476019
2232,173948.50721974
2233,176060.745212779
2234,235372.599900109
2235,202917.391249568
2236,257531.800515268
2237,288312.496953292
2238,212877.760670623
2239,122924.775085015
2240,156194.893463148
2241,147455.007968284
2242,127740.445900166
2243,136543.624508467
2244,108285.253841275
2245,103120.606750183
2246,143851.353070693
2247,121616.49878922
2248,119357.686009902
2249,119251.0832468
2250,129600.68075303
2251,115596.245792494
2252,177689.187820238
2253,159524.685560126
2254,185967.48837857
2255,194113.497316831
2256,185117.742975552
2257,198705.111468846
2258,168325.074276215
2259,173534.217126688
2260,161078.742722481
2261,200474.989420552
2262,222166.459087707
2263,318359.231829564
2264,437860.736400492
2265,181145.418887294
2266,286955.938325265
2267,324977.498406022
2268,396371.325039578
2269,162432.753998442
2270,198448.244285214
2271,214056.840018432
2272,201839.939299369
2273,163221.68273268
2274,176939.432212528
2275,152375.216878416
2276,185166.109910253
2277,179018.684891082
2278,153966.93658551
2279,120382.556694232
2280,117370.403005288
2281,166309.631526822
2282,187209.126149266
2283,114273.41138424
2284,113720.302867291
2285,141560.614048535
2286,121643.950889873
2287,348150.649134289
2288,274727.457825642
2289,346138.640194158
2290,408641.176804619
2291,307738.317138266
2292,407354.924400111
2293,421967.977653314
2294,363574.852800821
2295,439283.877397416
2296,284222.52764564
2297,314849.937118417
2298,311173.96893953
2299,327295.154312048
2300,317109.991447114
2301,289369.907410724
2302,248875.19898003
2303,260580.105836896
2304,265673.587160205
2305,196386.866311518
2306,189344.732711374
2307,199554.985031582
2308,237870.429078354
2309,278154.510002966
2310,230265.408324157
2311,206959.715702814
2312,173006.667989975
2313,170895.871865205
2314,182765.414491005
2315,178997.871117666
2316,202192.549211695
2317,188351.515311979
2318,176705.909593976
2319,186086.285728836
2320,191193.079422526
2321,246808.361800734
2322,183056.036270813
2323,196941.302291382
2324,195060.052539089
2325,213743.304931577
2326,183314.286481942
2327,203315.761448377
2328,219241.418090647
2329,192075.350674703
2330,181154.035252176
2331,327130.088499943
2332,376856.231773952
2333,313314.571151981
2334,249373.732976444
2335,269410.837154597
2336,295122.632006704
2337,195861.572759874
2338,260414.710289126
2339,236910.536573765
2340,365156.980707011
2341,203735.697470822
2342,236197.93464182
2343,219250.208982845
2344,223172.984519011
2345,240033.509184072
2346,220958.390840712
2347,193807.521083363
2348,240029.300885794
2349,164231.162100239
2350,279770.784268941
2351,237686.166906917
2352,251792.543548565
2353,223894.935362191
2354,139560.56337436
2355,150291.369780016
2356,152960.955139925
2357,191983.131310885
2358,192098.209475235
2359,138501.48888058
2360,115907.594457264
2361,140142.584311211
2362,262269.296557711
2363,136808.441350671
2364,168020.642450602
2365,218786.699532293
2366,199552.463135608
2367,230750.491596394
2368,202297.072360688
2369,218551.906751905
2370,162947.507695649
2371,160515.672042199
2372,181940.938267959
2373,259132.38335608
2374,280790.104534575
2375,244702.78221512
2376,257693.555904889
2377,313173.846285525
2378,144921.841828932
2379,199957.6449638
2380,149576.264228479
2381,168389.629607158
2382,214048.833736453
2383,205749.20731411
2384,236291.370260463
2385,162073.836204548
2386,134173.522063098
2387,135691.009807329
2388,115084.999493011
2389,122411.363274285
2390,145238.596633718
2391,134821.624107737
2392,110848.995659798
2393,167756.920340905
2394,142194.639581964
2395,199743.45741596
2396,150676.871339234
2397,214945.376902474
2398,133767.198245118
2399,66110.5670308548
2400,65479.3949768542
2401,112685.027927409
2402,134174.87202989
2403,147750.633143307
2404,151273.780835192
2405,158612.747656663
2406,138404.782907335
2407,121854.963721439
2408,144807.017288559
2409,120692.748307714
2410,181415.562925759
2411,113701.558085605
2412,150357.327169288
2413,130009.796128146
2414,149601.034739346
2415,135285.835652944
2416,129798.001825682
2417,131587.580894037
2418,131511.326905384
2419,127542.038448932
2420,117598.25091543
2421,142183.960249129
2422,108778.185125063
2423,114545.818410176
2424,166424.804641708
2425,193800.051443138
2426,128190.972876635
2427,128097.192274559
2428,183464.417732328
2429,117048.205246764
2430,132707.768225633
2431,112681.514855767
2432,139134.490294561
2433,135266.922217675
2434,135169.064409793
2435,145138.980651095
2436,107702.841009017
2437,104121.660103056
2438,117712.029935248
2439,109474.563663752
2440,128475.704315478
2441,98951.4350769129
2442,99637.7825623648
2443,125866.361347452
2444,130741.251718293
2445,91083.5442047774
2446,129204.404350826
2447,184413.446403772
2448,139678.591114833
2449,115023.543570884
2450,156595.04234568
2451,124242.04569967
2452,192938.880885544
2453,99021.5021520627
2454,125231.538676157
2455,117368.87628981
2456,126809.81766556
2457,124601.101813538
2458,125781.543707064
2459,102103.158280842
2460,141682.263890556
2461,130329.194678881
2462,129082.168435375
2463,126375.53033426
2464,163865.997046692
2465,139547.550719611
2466,117641.941054498
2467,140700.223490911
2468,88515.51872433
2469,87164.3859391176
2470,186471.357844081
2471,206454.847147508
2472,155633.446091383
2473,116692.649735499
2474,86061.6093174812
2475,230303.450700168
2476,116473.311707245
2477,122273.441540092
2478,155503.965137753
2479,110745.368479616
2480,154517.530412922
2481,122605.804951329
2482,125822.535394118
2483,113206.130859049
2484,124117.412317166
2485,122000.205607959
2486,148705.534512292
2487,167712.608529404
2488,167492.308834706
2489,158056.227785994
2490,142309.320840999
2491,100544.261109501
2492,185360.902646702
2493,158556.67425929
2494,149947.068045852
2495,96691.5127691623
2496,226985.300770031
2497,152040.587488159
2498,103590.728899497
2499,91568.1896743326
2500,121340.630158474
2501,133942.818930048
2502,141097.486938297
2503,96346.4800937953
2504,172861.517956566
2505,223954.952572049
2506,254941.488483561
2507,283029.241288269
2508,256695.2993093
2509,225922.957865771
2510,228905.210313792
2511,177926.30740146
2512,205786.169191258
2513,216411.181140639
2514,274653.182140918
2515,144625.375364558
2516,174799.691935478
2517,143374.497629443
2518,148968.303289683
2519,225769.205730218
2520,214002.03524422
2521,190835.882069293
2522,220365.218931893
2523,122821.629724499
2524,132436.964588334
2525,140867.932122712
2526,131398.184680995
2527,121953.424852283
2528,123541.236718926
2529,127441.092682269
2530,127805.829644325
2531,240371.913037974
2532,223822.0796536
2533,195125.585351272
2534,239860.172483864
2535,287755.899530954
2536,234120.398365843
2537,239860.951380663
2538,187276.769382549
2539,190601.107146541
2540,180210.765440302
2541,185504.095739226
2542,159395.84585283
2543,123980.771471796
2544,117517.52222847
2545,137736.011373147
2546,130497.190808556
2547,142898.063359772
2548,158356.802263617
2549,154273.03454293
2550,659833.402387446
2551,150046.914740745
2552,125573.887290566
2553,83772.7364577827
2554,98920.3592036427
2555,123383.852954512
2556,92246.8456647667
2557,104079.792373547
2558,146149.75412946
2559,136870.649432578
2560,149956.386541468
2561,150597.866731345
2562,133368.16861331
2563,149302.695468884
2564,189985.944310494
2565,138813.777520295
2566,150984.095331907
2567,136080.916464401
2568,192657.088538326
2569,206671.418421295
2570,124126.527764617
2571,179349.030578498
2572,166789.741595564
2573,225110.175156998
2574,293860.656145999
2575,131174.465917464
2576,115549.842650614
2577,143323.544515106
2578,84815.0187580112
2579,63519.238830162
2580,109166.062732321
2581,119884.029450139
2582,124727.047116114
2583,269468.039965865
2584,177271.847039716
2585,184991.670500577
2586,216480.324344656
2587,200949.079649209
2588,145214.702502784
2589,150674.218878714
2590,204262.62398791
2591,231710.298312652
2592,214181.09957296
2593,242978.309151751
2594,186013.922628006
2595,204189.969542869
2596,284678.737817484
2597,175774.576529124
2598,263549.557324577
2599,326218.322448864
2600,164022.37677456
2601,147665.203437148
2602,90759.5955381611
2603,95395.2833710033
2604,91981.3891384764
2605,87001.9512094456
2606,142880.302165878
2607,209654.797056874
2608,205114.00573659
2609,167486.795831662
2610,106959.184387347
2611,130322.954030627
2612,156193.84784155
2613,127870.648076033
2614,123155.317290819
2615,156177.343121369
2616,143831.220436074
2617,177552.844464606
2618,190351.526982409
2619,202511.810133157
2620,183373.987063801
2621,176065.309037703
2622,180387.835716528
2623,242216.29585339
2624,291761.204143152
2625,286025.759916478
2626,170326.995429088
2627,174385.701763709
2628,402309.547025497
2629,442944.880936282
2630,358536.178822319
2631,433216.129697018
2632,362823.704607355
2633,297481.318245821
2634,369677.676728734
2635,161790.654449515
2636,181461.963161968
2637,174096.939084929
2638,244492.622412877
2639,191206.917584773
2640,149795.468734388
2641,105174.265675813
2642,189900.718450384
2643,112383.498691619
2644,125421.027047839
2645,113989.480914225
2646,101771.096018594
2647,111264.713252337
2648,142579.807884941
2649,153146.08670981
2650,143334.65303773
2651,145976.351185575
2652,385941.473207817
2653,263417.941030333
2654,248739.30575845
2655,353619.597618061
2656,321842.759596381
2657,328216.493967042
2658,282311.850178493
2659,303303.692455109
2660,330962.726758859
2661,348869.451937882
2662,334747.410613223
2663,294043.787735375
2664,271525.489925915
2665,317163.953333733
2666,292801.553561463
2667,172198.741957665
2668,184513.488552356
2669,182261.07114288
2670,278178.940350196
2671,189622.434276041
2672,200942.066484986
2673,200960.167974398
2674,198142.514929184
2675,180235.103978149
2676,194233.165203655
2677,194711.63836064
2678,252501.050988585
2679,273410.385827405
2680,288011.722639161
2681,358134.958553824
2682,304421.509016237
2683,436802.649325327
2684,309714.664675188
2685,324318.36559875
2686,243838.450508133
2687,276633.153024771
2688,220716.109535169
2689,215730.466819542
2690,359708.88112526
2691,179313.444977057
2692,144984.373398458
2693,201699.539933129
2694,143511.547303601
2695,192372.883556426
2696,186039.069248972
2697,179064.948936323
2698,194524.561223674
2699,178406.140724272
2700,162555.388929665
2701,155003.561582759
2702,118905.840114033
2703,148810.368979648
2704,142851.284065755
2705,112961.771240382
2706,111928.477017311
2707,126652.725820941
2708,125402.027102289
2709,102323.821218027
2710,121071.975660023
2711,264034.716395573
2712,342879.05500156
2713,166346.364574359
2714,151198.979028808
2715,161850.921633983
2716,148793.701732796
2717,182093.613066991
2718,217540.841758957
2719,148703.021941435
2720,179170.776461615
2721,130359.689155757
2722,159068.47785173
2723,153203.471644269
2724,121992.55772419
2725,126264.588703362
2726,142937.849568971
2727,183942.684837152
2728,177720.606148955
2729,146713.052719674
2730,142945.069972368
2731,125537.439352763
2732,123089.88800688
2733,156385.840784346
2734,146968.891401917
2735,129709.012703412
2736,137737.44183869
2737,116372.364703444
2738,140493.749442613
2739,162182.66621126
2740,136382.282881517
2741,136340.321690254
2742,155767.639034975
2743,150514.348748825
2744,152989.58570128
2745,150523.553051731
2746,132119.918079027
2747,157521.387357504
2748,129726.303917332
2749,123241.075251696
2750,129831.370427726
2751,127058.660300245
2752,219497.08716183
2753,150107.050631466
2754,201787.552595075
2755,135986.193558797
2756,92984.4428361179
2757,72574.3250415481
2758,86850.1533858379
2759,153779.079773243
2760,121111.714397939
2761,139695.433132148
2762,141995.741994266
2763,190409.531818073
2764,165622.237626518
2765,285394.930624954
2766,125511.151160498
2767,89806.0624538747
2768,124410.658878986
2769,123201.333515799
2770,148984.13509394
2771,107763.238224009
2772,109795.737714818
2773,156797.672660673
2774,142309.451636567
2775,119247.503136301
2776,150624.477046641
2777,154217.301525041
2778,111784.022538249
2779,117090.689242266
2780,106689.98554116
2781,94339.4919384329
2782,91779.8448623114
2783,93059.904916311
2784,122136.567677167
2785,130478.309628286
2786,65868.7225404924
2787,129272.832814961
2788,77646.8166933113
2789,169002.805391417
2790,93461.7705667524
2791,111433.105171585
2792,69688.7566448976
2793,148963.014704304
2794,95901.6437969861
2795,118508.870674579
2796,95450.3378001538
2797,195321.462751601
2798,111434.07259199
2799,115014.310769314
2800,75737.6725094646
2801,108499.05632758
2802,131573.837245186
2803,164763.511166129
2804,145804.484690295
2805,103214.13289573
2806,89655.2544012525
2807,160509.721921363
2808,139813.033690382
2809,131443.210539669
2810,130084.453066699
2811,156767.75384001
2812,160066.198145076
2813,158897.965706959
2814,162583.310467947
2815,97325.5807465937
2816,224958.603925096
2817,143530.09521408
2818,127620.576666754
2819,169941.111475902
2820,130997.929511498
2821,106534.903311498
2822,193470.909413289
2823,278451.246909712
2824,157058.316068352
2825,154615.73512982
2826,128133.09774257
2827,140460.648405619
2828,215745.120323982
2829,226027.916892388
2830,232158.784094722
2831,184339.117837208
2832,234413.879632519
2833,274110.728399976
2834,218070.062995338
2835,223715.915382455
2836,190074.694962979
2837,168127.892039133
2838,147758.875583775
2839,170488.801431682
2840,199614.861336511
2841,202650.349612021
2842,224825.318575334
2843,148246.560363114
2844,173649.948449782
2845,121660.919151294
2846,208232.467629841
2847,196125.756629906
2848,222682.481574799
2849,199310.961867821
