"Id","SalePrice"
1570,143933.065294588
1571,122970.500385436
1572,139361.009917719
1573,225672.799711882
1574,124371.253936109
1575,215313.14099416
1576,244714.121993858
1577,187506.233216467
1578,148119.915190655
1579,140996.736485588
1580,199429.46816539
1581,146096.833772254
1582,130993.585813994
1583,287066.522380613
1584,220930.784692938
1585,144490.881286995
1586,75646.5084221569
1587,108003.358445019
1588,143043.011971206
1589,100975.490469936
1590,140352.253328583
1591,92257.1253436573
1592,121301.901817312
1593,136946.162620462
1594,131490.410537611
1595,110123.661399561
1596,219645.563628722
1597,183326.351829476
1598,218022.275681979
1599,185888.931696823
1600,174972.717122614
1601,68862.9116114408
1602,114911.650117607
1603,92999.9830726371
1604,243622.968523736
1605,253434.539033084
1606,169090.130346733
1607,181082.34771269
1608,221802.791298917
1609,185506.337397788
1610,149764.795131018
1611,144976.189183515
1612,161983.616179343
1613,159613.919443772
1614,122254.124928126
1615,93376.3694954867
1616,84404.4627173534
1617,98895.2203860769
1618,125790.733774986
1619,143796.656566531
1620,170891.846561631
1621,141423.682391779
1622,137362.227082746
1623,258406.825532006
1624,203730.452602014
1625,121033.66214577
1626,172865.574341594
1627,183873.013574552
1628,286839.530250583
1629,190164.897784324
1630,321154.476364361
1631,223112.676118692
1632,236793.64172158
1633,184465.538424883
1634,188858.770049926
1635,180981.577853398
1636,158632.552073599
1637,182896.623546382
1638,197355.622408336
1639,190722.277188847
1640,254674.81938562
1641,184644.094465298
1642,222091.762355212
1643,215843.999858958
1644,231354.236420115
1645,194261.935782748
1646,163207.563510077
1647,166763.88164966
1648,130224.47913279
1649,132661.235124492
1650,120686.216702885
1651,126228.381780616
1652,111150.682576346
1653,114173.871120281
1654,158505.679596001
1655,149807.551517396
1656,145856.218598361
1657,156094.164985013
1658,157138.592810252
1659,135270.836823283
1660,153482.983868759
1661,407696.922722385
1662,382340.918028064
1663,343154.623285434
1664,479855.093308402
1665,294945.213415361
1666,313348.964467365
1667,344533.748250875
1668,318372.777622321
1669,295415.463195472
1670,320832.927816167
1671,248337.854393466
1672,390112.59399562
1673,296226.245262699
1674,258418.855104526
1675,193125.653674505
1676,189639.558780975
1677,217230.720659325
1678,436521.927167172
1679,339766.382951793
1680,306316.190546189
1681,243738.566314661
1682,297941.442992877
1683,200339.946283725
1684,182808.856960615
1685,174716.944385156
1686,186607.477100468
1687,180558.260061867
1688,195689.629559363
1689,198538.176837798
1690,201374.916218574
1691,194782.153837683
1692,262800.415803841
1693,176030.60582578
1694,182353.214117275
1695,175662.149749565
1696,266122.1121375
1697,180551.230927669
1698,338649.159574184
1699,306369.033395164
1700,235328.779728357
1701,264069.947764344
1702,241134.97189129
1703,241951.346162519
1704,271156.146922019
1705,231004.903999678
1706,256999.076268547
1707,195433.089608729
1708,191551.079678172
1709,261866.692777775
1710,220096.960801025
1711,256804.013598934
1712,245232.95425717
1713,242622.508811995
1714,211107.902198508
1715,201534.071007048
1716,182564.323993363
1717,187904.576293219
1718,135022.909443348
1719,206716.493087599
1720,245648.015834178
1721,167082.210418045
1722,120777.802157458
1723,150382.635577584
1724,210779.227976746
1725,235520.495416575
1726,187163.035516368
1727,158419.554162186
1728,188220.795345774
1729,167904.018481321
1730,175262.32303017
1731,127945.983613644
1732,125192.377171529
1733,112923.337982224
1734,120502.098660221
1735,133626.674192505
1736,113878.446764879
1737,314723.29631726
1738,231206.847652532
1739,263692.270250241
1740,194968.334129701
1741,176085.018595567
1742,167327.011030926
1743,179777.358818203
1744,280401.437864473
1745,204657.676946759
1746,212316.293711533
1747,219388.037654393
1748,222217.032139539
1749,147056.375486211
1750,136860.37100915
1751,252977.141274398
1752,120729.783855157
1753,143000.520191459
1754,207535.340739006
1755,159907.327732847
1756,125001.539617837
1757,118069.447623914
1758,143071.894417477
1759,159840.309546697
1760,162484.065168782
1761,150202.879788553
1762,170610.557108056
1763,181483.38776982
1764,119917.881646222
1765,163662.159612344
1766,179860.864335832
1767,213316.994303896
1768,135812.277375008
1769,175187.788388054
1770,150737.839140132
1771,125821.165768009
1772,131655.555850893
1773,122433.538118159
1774,149658.662410885
1775,141540.57267118
1776,125566.537865046
1777,112360.313321176
1778,138010.819595457
1779,114451.747107887
1780,180690.099189621
1781,125918.270466811
1782,89076.0788980543
1783,141571.959115434
1784,105716.104422577
1785,116301.662595943
1786,144375.883910773
1787,175901.334906829
1788,67218.2577071232
1789,107337.414937138
1790,81997.9485371815
1791,200416.472094139
1792,153793.163635773
1793,145246.334437247
1794,165074.023078709
1795,132558.309402911
1796,135240.530308955
1797,126341.330513137
1798,121200.605030609
1799,114083.265685949
1800,125682.261881085
1801,118540.669173809
1802,155457.645758798
1803,151979.18224973
1804,139658.398707324
1805,142562.931401347
1806,136393.980764371
1807,139754.229085611
1808,122106.032498085
1809,111986.255251151
1810,132036.292034923
1811,88503.9329431615
1812,91957.4954313137
1813,119610.880381597
1814,93930.9143536955
1815,62106.6225429263
1816,102388.312018042
1817,103014.987280263
1818,135641.185840897
1819,130391.497932932
1820,78933.5190322681
1821,120470.292113828
1822,152051.936952093
1823,61154.3098223403
1824,126825.273159957
1825,130976.672594247
1826,104298.028471505
1827,105919.893896851
1828,126176.337013496
1829,138852.659532967
1830,142025.843480017
1831,155367.132168939
1832,94621.5968104291
1833,135845.765818159
1834,122757.207105075
1835,118327.564417819
1836,122298.074519781
1837,88966.448652733
1838,119372.539365584
1839,108200.039316544
1840,137465.552664109
1841,137870.522819267
1842,96523.6183434953
1843,130485.483688113
1844,150692.466761064
1845,136822.054329266
1846,150137.326825374
1847,148315.244825573
1848,59524.7553171147
1849,112232.396217517
1850,117556.498434297
1851,147583.981689068
1852,129126.226758032
1853,127251.219518631
1854,169586.12966015
1855,154736.701884896
1856,224980.033009629
1857,144020.395000266
1858,150270.140296099
1859,131714.020495801
1860,151382.300955214
1861,131076.80440723
1862,336906.525047534
1863,326120.252975041
1864,326134.029996156
1865,311218.384485392
1866,306559.30435128
1867,236035.78169479
1868,269633.6334275
1869,206761.399722165
1870,230547.500860235
1871,254087.047869966
1872,172590.888248503
1873,224152.930181671
1874,146285.598388645
1875,195320.909075237
1876,195995.89917524
1877,204407.055965356
1878,210410.996289371
1879,122899.095455812
1880,136982.35254162
1881,236094.785402383
1882,247172.200601714
1883,190611.388674064
1884,201988.736796509
1885,234445.692118612
1886,267002.705824912
1887,206687.950678659
1888,265318.563438788
1889,169982.204084213
1890,117728.049657304
1891,143429.830839666
1892,99690.4711876579
1893,125430.074523282
1894,122092.395708733
1895,131180.038313493
1896,125697.401614263
1897,119142.622219368
1898,124190.364127767
1899,162447.666886958
1900,162142.877277705
1901,160281.088833266
1902,138474.500177135
1903,229819.640229167
1904,140657.153263952
1905,193285.744611403
1906,138915.913584697
1907,198696.073417432
1908,123531.174206807
1909,150121.506048534
1910,130653.083840539
1911,215264.015075305
1912,313671.629387254
1913,134795.79340762
1914,78474.2721733385
1915,255953.37108285
1916,64268.4804759254
1917,260844.118493776
1918,143313.35533365
1919,181514.536413697
1920,166681.689093107
1921,327746.122149458
1922,286963.828948937
1923,231567.757239855
1924,218967.239975997
1925,207413.707081772
1926,330745.688893881
1927,129290.421176074
1928,152042.095664882
1929,123231.651009246
1930,139983.380404735
1931,144897.562764468
1932,141584.547537117
1933,168570.475849179
1934,179933.952627879
1935,173748.761443914
1936,183965.319296821
1937,183621.403685447
1938,163910.556693619
1939,237819.921984902
1940,197773.344493071
1941,175060.956606383
1942,183262.514402149
1943,224294.640637144
1944,325032.074124286
1945,339106.437387198
1946,142871.032131518
1947,188708.591151561
1948,162020.000226406
1949,223318.6308784
1950,187451.914930152
1951,245077.834558806
1952,210706.176539552
1953,167486.654625588
1954,193466.772594683
1955,136546.507170999
1956,325699.798058828
1957,157010.770955817
1958,290954.658854212
1959,145505.598441301
1960,110445.270444436
1961,125920.752871637
1962,107921.46533278
1963,115131.375766571
1964,108014.066854261
1965,155329.071783132
1966,148450.52611096
1967,278619.994840724
1968,371354.355152552
1969,344755.220470562
1970,405862.50301933
1971,463328.095180909
1972,351263.167207876
1973,285785.239232238
1974,313360.782975704
1975,464718.186938947
1976,276554.023671822
1977,340451.983131277
1978,342492.390591017
1979,322236.58061248
1980,204206.888997027
1981,320207.00002264
1982,230220.824021858
1983,222647.597992322
1984,184823.565855215
1985,231608.808969488
1986,211526.507351923
1987,198072.741439008
1988,174132.717745883
1989,198269.312387625
1990,211588.552965252
1991,229956.300241823
1992,214943.551986004
1993,177957.3389502
1994,228684.253412831
1995,189692.750326981
1996,241273.221236554
1997,292162.777086171
1998,288099.942621028
1999,253888.897216894
2000,306795.282665755
2001,262672.678293022
2002,227266.951156471
2003,257935.062760325
2004,279955.494582285
2005,219269.288880146
2006,219614.477825706
2007,245385.873289026
2008,199557.369811592
2009,192696.968680506
2010,194423.919279506
2011,143626.303072757
2012,177401.829229158
2013,174318.750268665
2014,179860.743894323
2015,200859.791769704
2016,187429.147325583
2017,197066.674933161
2018,126462.074908884
2019,135595.66840404
2020,104062.590527454
2021,111060.905221549
2022,171916.861660514
2023,141954.822039492
2024,256111.440719795
2025,353059.311113977
2026,178546.821954956
2027,160951.282088532
2028,167409.521224346
2029,160748.288616062
2030,253248.597933085
2031,231498.814844578
2032,236558.002976293
2033,245537.193672299
2034,170506.532578822
2035,211577.92157952
2036,198865.819677886
2037,199961.40212714
2038,317382.981664342
2039,222016.375038096
2040,310275.939121088
2041,264701.448139756
2042,201026.144082385
2043,168857.51653701
2044,182939.539502639
2045,203672.692640733
2046,143540.703206125
2047,136827.16217763
2048,143199.153027914
2049,147771.837595126
2050,178002.799978427
2051,109720.743822071
2052,131693.863744305
2053,144303.05373276
2054,99158.9258282626
2055,148880.472595205
2056,152125.96693542
2057,115246.91333129
2058,201334.459940505
2059,132727.442397201
2060,160162.246825353
2061,175456.191796183
2062,125533.883778771
2063,117256.659335647
2064,130706.665393016
2065,114416.24843604
2066,168414.43544861
2067,116111.062093344
2068,149521.504109568
2069,87858.3637174888
2070,117768.950714867
2071,103502.981155175
2072,147133.554184933
2073,134339.448980238
2074,184979.656778853
2075,147887.400212814
2076,127047.482354059
2077,142627.715141531
2078,119408.905399498
2079,140102.305095583
2080,123686.647868023
2081,129468.960598659
2082,120669.649760197
2083,143682.280933405
2084,110000.223868629
2085,113185.173863533
2086,126802.260448372
2087,125121.243971043
2088,101632.429370536
2089,88243.9434720107
2090,128347.792033333
2091,98623.2775396481
2092,121783.06975599
2093,111041.34590626
2094,120650.225670694
2095,142155.915906881
2096,87126.4564233254
2097,102674.483858864
2098,141815.347444751
2099,62889.270282466
2100,75764.5193907211
2101,111383.71253894
2102,137540.947743564
2103,102414.724009274
2104,142768.525438224
2105,118766.495299568
2106,65930.354029258
2107,194614.397234547
2108,115795.278854342
2109,104578.487652854
2110,129360.678478456
2111,143221.586162301
2112,132584.946248822
2113,116787.045882404
2114,121978.435766675
2115,149072.958895171
2116,118419.102873301
2117,143072.383007958
2118,124787.870731098
2119,112977.722263875
2120,120607.50475305
2121,96690.72212418
2122,103723.137401974
2123,90855.4523767096
2124,166364.825771681
2125,129194.552695
2126,146974.057389996
2127,160930.290097967
2128,127944.328067988
2129,103551.213300163
2130,126266.122135517
2131,149573.153628731
2132,113793.35617258
2133,123543.14191181
2134,125558.935234245
2135,101909.220257404
2136,69399.8712287955
2137,108210.139473507
2138,132241.665867367
2139,153631.725643615
2140,139686.238926981
2141,169457.175036886
2142,124296.388386618
2143,145515.959348905
2144,119436.122285684
2145,138259.475138257
2146,164699.858851542
2147,148048.997084238
2148,148041.18887258
2149,150273.978598931
2150,225624.035451519
2151,129620.953732989
2152,157303.072368101
2153,155950.475513901
2154,103324.074838153
2155,143493.837061514
2156,245389.629564259
2157,222300.118096395
2158,232657.51120578
2159,209704.58240128
2160,189078.19458971
2161,245127.967031348
2162,378064.849801155
2163,311981.950285792
2164,251133.977282354
2165,194612.4863472
2166,152650.975286555
2167,215129.11683886
2168,184168.018388768
2169,195223.232346983
2170,213838.62666779
2171,146378.27230085
2172,139390.591546555
2173,168819.148546199
2174,222591.862866756
2175,300662.449982174
2176,288037.790027455
2177,236194.060543204
2178,214923.270232016
2179,144363.81900177
2180,214003.813660346
2181,193804.535563937
2182,225626.337334896
2183,195386.557716584
2184,121607.419850003
2185,131726.604773177
2186,148625.109768578
2187,162732.14892188
2188,164818.63279782
2189,266508.942559897
2190,84490.4656618033
2191,83427.3970237066
2192,84167.2566680033
2193,110872.863963107
2194,108510.345355447
2195,102982.270836399
2196,103168.870645767
2197,118302.60696353
2198,156086.369070424
2199,191101.482426242
2200,149124.735641635
2201,149934.131541585
2202,215115.382661392
2203,142429.418324309
2204,162826.069615581
2205,117987.702402576
2206,136689.318253021
2207,225010.983532466
2208,265647.953854037
2209,199257.927055095
2210,130813.816541899
2211,122565.17177493
2212,121808.174321238
2213,98568.2439348646
2214,124919.574982397
2215,103793.550292648
2216,134305.63047568
2217,69784.9623405645
2218,87103.079710771
2219,89004.776343624
2220,88138.4280871474
2221,256291.603129314
2222,230734.068253086
2223,257425.112885333
2224,216902.635176069
2225,136864.882437021
2226,168940.937430608
2227,201537.906284309
2228,255283.821699917
2229,247291.300987712
2230,148160.898157872
2231,209891.52187699
2232,170775.869291445
2233,169988.583942744
2234,232147.989087021
2235,200186.641412518
2236,252447.260237965
2237,285941.561528434
2238,217747.541511329
2239,118758.614469508
2240,152603.080826557
2241,141354.66700456
2242,123680.609077421
2243,130743.251690996
2244,107268.523092949
2245,104865.194448562
2246,134743.13190956
2247,122043.991767703
2248,125754.762929371
2249,124846.315705573
2250,130642.542129433
2251,107951.497639601
2252,173533.993620098
2253,159616.898595685
2254,183525.011114078
2255,194564.046621699
2256,185349.109093133
2257,207574.97206763
2258,170024.958921596
2259,180200.366859842
2260,158069.372683888
2261,204465.692301295
2262,220893.294742085
2263,327355.908430468
2264,427237.686062188
2265,161627.025692093
2266,275071.042619153
2267,318750.880745664
2268,383427.109598806
2269,159503.153389526
2270,196482.285119829
2271,210015.703594254
2272,200629.595140905
2273,161691.538321351
2274,176605.778303653
2275,154787.663682437
2276,190292.889649022
2277,179489.936035069
2278,151018.569577038
2279,124659.367795246
2280,112691.146499196
2281,166767.148683086
2282,176513.759790318
2283,115033.913178142
2284,112933.581982459
2285,143746.344282312
2286,123656.826406171
2287,342585.135469131
2288,272786.607662291
2289,345337.493905776
2290,417582.660333046
2291,316150.700399059
2292,405782.358039284
2293,435576.684233662
2294,385504.423646243
2295,442739.075204235
2296,271361.631764081
2297,326688.041894084
2298,308411.428342253
2299,350899.166787248
2300,320924.391179124
2301,289584.461047721
2302,249262.376698966
2303,257773.218641215
2304,260619.74908536
2305,192324.496355905
2306,186293.08711657
2307,199798.241319177
2308,231591.633022265
2309,269759.915509785
2310,228518.332658611
2311,215139.627657438
2312,167091.494304312
2313,170838.375281584
2314,181314.544882922
2315,180270.899476226
2316,202020.370415461
2317,184019.761257527
2318,176409.696794995
2319,187729.026845509
2320,191130.606061475
2321,254322.33916631
2322,194036.702717071
2323,189740.989056405
2324,193448.71174539
2325,210119.375357021
2326,180258.389335824
2327,207243.492899194
2328,221740.625689801
2329,191142.672865401
2330,182284.761419624
2331,327651.432240665
2332,390609.005250931
2333,314386.824182486
2334,248439.077359445
2335,262066.084046632
2336,296754.463164197
2337,191732.857194015
2338,256145.013109566
2339,235082.295426461
2340,358048.265434569
2341,202556.106872049
2342,234958.451209479
2343,223639.614424739
2344,225885.279819876
2345,239915.866878466
2346,214499.94178381
2347,189761.283862982
2348,234537.145721848
2349,158895.412169982
2350,275158.233691504
2351,229873.86430216
2352,244825.099041849
2353,234520.798856047
2354,137157.38927175
2355,147054.638936198
2356,148696.345583258
2357,191969.826897821
2358,185957.706285711
2359,141335.989897884
2360,121689.698027059
2361,144025.131461484
2362,257908.966181826
2363,141714.296211767
2364,174656.753415593
2365,219774.368250145
2366,202404.280302216
2367,225880.114422538
2368,203397.998653197
2369,210552.108908456
2370,164209.26719077
2371,157755.227464298
2372,179807.490925224
2373,258717.731391346
2374,290561.776071972
2375,236157.311073765
2376,256621.455787097
2377,318033.777804584
2378,144684.03801802
2379,203447.518389501
2380,148721.164694195
2381,165515.946215807
2382,209584.71452911
2383,205172.687589348
2384,234285.997185301
2385,166374.592768139
2386,135147.279704629
2387,135015.441352905
2388,109940.204081855
2389,127121.162286397
2390,144426.067277925
2391,143317.519237959
2392,114093.783998005
2393,170899.753338999
2394,146353.428547242
2395,204333.00091581
2396,146157.013889804
2397,202118.423253957
2398,135564.553780723
2399,71701.9741283934
2400,73793.0107806076
2401,121245.575902174
2402,132518.011027933
2403,150754.353285678
2404,145907.888826517
2405,158537.086853606
2406,142659.318564467
2407,124213.213450652
2408,148719.014351317
2409,121963.29399952
2410,178903.075490009
2411,115740.651156174
2412,144542.901796783
2413,127404.450040788
2414,141556.107850007
2415,137149.120294175
2416,132013.095851469
2417,134192.783636252
2418,134220.668282656
2419,124013.721297424
2420,123636.841566143
2421,137080.180574829
2422,109093.119724972
2423,108607.921108259
2424,158881.777837554
2425,205181.354971383
2426,131719.229902164
2427,123484.667708967
2428,181056.585041558
2429,119183.494249951
2430,135727.073818626
2431,114065.289500394
2432,141678.001192027
2433,137073.138990664
2434,133927.130765032
2435,144099.202608566
2436,110107.000468892
2437,109441.182782748
2438,122618.309796832
2439,112194.050635232
2440,128062.026362396
2441,100306.569218306
2442,105988.642308909
2443,125361.27660575
2444,130822.025824159
2445,88012.1522980636
2446,121120.247382047
2447,174150.203761541
2448,133205.376998233
2449,117888.085444966
2450,151396.03092852
2451,125789.696703935
2452,188700.171685165
2453,93329.7682429273
2454,113156.862619688
2455,122173.921871349
2456,118585.261290977
2457,121450.417715769
2458,127082.917530914
2459,102930.725551601
2460,141630.426211653
2461,123929.891772274
2462,124779.613466015
2463,122794.666022328
2464,161106.706106625
2465,141460.180171589
2466,117521.269060823
2467,141928.170178306
2468,88023.8965498169
2469,86237.3970681084
2470,175868.610552876
2471,202818.907151932
2472,153262.015627665
2473,113183.742473275
2474,83333.8286391193
2475,231500.520730793
2476,112280.271059369
2477,116135.950191282
2478,151714.954566054
2479,108739.687080542
2480,151909.822302592
2481,122589.933804756
2482,126618.908376754
2483,117015.529580519
2484,128552.401164142
2485,125708.097622162
2486,141345.071069179
2487,171499.645572852
2488,170398.20457432
2489,153954.178821297
2490,139917.213687859
2491,98370.6318161181
2492,182511.210578442
2493,148281.601854092
2494,142086.402091666
2495,89370.0813138828
2496,230944.963448583
2497,147391.085540252
2498,110577.209095249
2499,91382.2977288711
2500,124665.681852072
2501,130257.42966103
2502,135134.66225957
2503,94989.5631080077
2504,167320.662076862
2505,223020.550522087
2506,256118.291240179
2507,283093.775888093
2508,256201.053516913
2509,222431.750356482
2510,227887.996879487
2511,180207.871338594
2512,207064.090321014
2513,219066.659008642
2514,258979.03370501
2515,143837.989021285
2516,176505.361925904
2517,143707.43494878
2518,141685.922180687
2519,230118.373101881
2520,215297.701975681
2521,189394.348352203
2522,221017.593544372
2523,124398.267130068
2524,134454.29790024
2525,141326.46666703
2526,134550.87339275
2527,124374.810553239
2528,126637.961799339
2529,136352.947863827
2530,130252.398418174
2531,240182.364644639
2532,224461.92515367
2533,196953.269296948
2534,234935.207284348
2535,285718.901034777
2536,231659.278836255
2537,235645.529842364
2538,188223.305052486
2539,192308.002032547
2540,180107.174039397
2541,189349.044886351
2542,156830.024446405
2543,127348.286845332
2544,116502.785797165
2545,135587.950464512
2546,137022.031951897
2547,151184.058756606
2548,162957.465719231
2549,156704.0580102
2550,943315.713223955
2551,147856.202275526
2552,130829.878880878
2553,81326.3743315592
2554,99623.9741387618
2555,131049.247442675
2556,98974.5366972563
2557,109863.533154067
2558,150859.184895124
2559,134485.215041965
2560,156263.148976963
2561,164323.769081362
2562,133680.206881058
2563,152363.066764274
2564,197978.306918312
2565,137231.086416868
2566,146193.83830462
2567,134338.446399446
2568,191385.099702474
2569,203501.716069375
2570,129158.088672171
2571,167086.106483499
2572,168086.35397408
2573,218903.048767579
2574,281239.991563606
2575,132952.690932691
2576,110612.068875905
2577,137144.805630387
2578,92203.7931667284
2579,60909.4367957588
2580,106607.364919296
2581,121060.294194743
2582,124883.741272212
2583,258554.490632754
2584,174591.988157459
2585,183110.063814213
2586,212753.76085068
2587,202535.908721282
2588,141365.678885037
2589,152961.80175927
2590,210166.753470216
2591,214780.213826855
2592,210753.736058211
2593,239265.233278016
2594,186733.403000808
2595,203345.150675831
2596,281916.401477416
2597,177304.219217905
2598,273149.46877268
2599,322794.369853103
2600,145365.401803989
2601,145336.682349435
2602,89839.4573900683
2603,96165.0513857706
2604,92611.2063730738
2605,86188.6197133965
2606,145233.559250047
2607,209988.298663784
2608,194472.161220024
2609,168039.058284806
2610,110424.634233754
2611,113763.970747657
2612,151593.082864632
2613,132070.31846903
2614,125220.523891449
2615,155392.56395261
2616,147525.866760617
2617,171668.320099
2618,186537.749255949
2619,202277.116302381
2620,186872.615129291
2621,174241.843084236
2622,182255.858925022
2623,241119.528950846
2624,296776.02668442
2625,280609.882585361
2626,173853.755642432
2627,179306.477273934
2628,419283.408754169
2629,485611.147038986
2630,369039.115613505
2631,438076.256592449
2632,370038.584374128
2633,285984.912404098
2634,357194.878033024
2635,161555.535752449
2636,185399.841812618
2637,178521.569717344
2638,244646.833595093
2639,187019.973844251
2640,150941.087502118
2641,109803.19931517
2642,178432.319710893
2643,118439.724318543
2644,129778.849974466
2645,116113.009932122
2646,106366.244237401
2647,114238.933795415
2648,149749.626729517
2649,148990.080923105
2650,146229.392074434
2651,149892.895368393
2652,384693.032858751
2653,258014.691020287
2654,245189.953100858
2655,351482.403368715
2656,320148.592701951
2657,321555.652821288
2658,281405.037657214
2659,316125.258561046
2660,335648.56123193
2661,341914.088340678
2662,328249.069632252
2663,290740.424546913
2664,268009.364097906
2665,318417.863492522
2666,286081.862195915
2667,172785.840347836
2668,183604.691401475
2669,177601.879774664
2670,282749.709883164
2671,189974.288124624
2672,206780.696831669
2673,205989.236178006
2674,195645.56120662
2675,189414.787527961
2676,195800.15018085
2677,194104.879673817
2678,255267.000352591
2679,268049.554110249
2680,283455.898581404
2681,367401.731636562
2682,309137.754462924
2683,479570.866569313
2684,314690.756447291
2685,325314.934565889
2686,242147.863501272
2687,274291.078047994
2688,216653.199947287
2689,209784.328236577
2690,360828.37122951
2691,176988.244191323
2692,141356.433312729
2693,197847.815162559
2694,136306.174112543
2695,193483.962137873
2696,186945.83892515
2697,179995.819783858
2698,193890.728738897
2699,173382.65139573
2700,159610.133493414
2701,156784.302752413
2702,122313.2860232
2703,141593.525677249
2704,143476.339991237
2705,115274.296736949
2706,114146.521299694
2707,131331.041006016
2708,123829.224503729
2709,101907.099648393
2710,123990.823268559
2711,220833.65184141
2712,360049.573792368
2713,171226.861170849
2714,156434.690750001
2715,162264.614529685
2716,156695.411137618
2717,176938.263498595
2718,216004.525426668
2719,139705.503222064
2720,180130.082348911
2721,132068.482889319
2722,158063.437672236
2723,160088.897226807
2724,126056.138585565
2725,126829.441906756
2726,137839.897144617
2727,179700.723540697
2728,176321.884375722
2729,146066.583108908
2730,136510.028808441
2731,134169.567663794
2732,123678.663659633
2733,156393.921814413
2734,144562.596300756
2735,126893.620381574
2736,135873.466653202
2737,116996.701045027
2738,141231.406262677
2739,160043.737595353
2740,140026.313232673
2741,133740.075422759
2742,154822.968024367
2743,143867.096270231
2744,155002.139083683
2745,152727.350318596
2746,130764.803091863
2747,146973.98194268
2748,126535.50878753
2749,123952.220196686
2750,127474.312491145
2751,127873.83908118
2752,215497.789787976
2753,146074.459773835
2754,217509.637842255
2755,136985.878979151
2756,98565.2659301607
2757,77765.0061708046
2758,98115.7702980327
2759,157796.82909533
2760,121233.742558938
2761,137515.496992072
2762,139503.547255869
2763,194155.599807169
2764,156252.200219489
2765,287870.179867917
2766,120238.755084178
2767,87838.3477018544
2768,122978.976126413
2769,124790.988554929
2770,153913.257855182
2771,112323.649412759
2772,106017.099571499
2773,149760.667048059
2774,131055.167743414
2775,113373.812958542
2776,143999.9993686
2777,155561.875575569
2778,119377.519114079
2779,111985.247776252
2780,104423.239822569
2781,98739.22666154
2782,93564.6933574233
2783,89450.7641372551
2784,119400.952151837
2785,128622.192319371
2786,76301.0577207438
2787,122966.273857328
2788,79928.1088739535
2789,169866.634417017
2790,95118.8447597367
2791,111198.560666542
2792,69350.9565978129
2793,142584.743706278
2794,92112.2593004546
2795,115619.590949893
2796,99770.9640698275
2797,181970.829952877
2798,107667.993090944
2799,111989.126407957
2800,76104.7528575429
2801,109927.445979299
2802,126076.4636046
2803,166600.828752815
2804,133564.753244189
2805,101247.858585096
2806,95963.6331852671
2807,165272.514179416
2808,140400.035538056
2809,130880.129434447
2810,129941.922096499
2811,153132.168186909
2812,169302.057642235
2813,162660.560139383
2814,165846.524517451
2815,100211.65422932
2816,216257.200854445
2817,147254.723603149
2818,131033.977862464
2819,174680.25313388
2820,127811.045745196
2821,112884.78773295
2822,188125.267509599
2823,316305.287519959
2824,159859.008930499
2825,146180.921658647
2826,127727.888735995
2827,136384.963183577
2828,214749.376196847
2829,231971.360659459
2830,227015.15710476
2831,187441.516487577
2832,224706.361827636
2833,268205.682090218
2834,216411.255350298
2835,224059.147788922
2836,190272.078701429
2837,168785.004651175
2838,144196.167063938
2839,170191.499584324
2840,202211.611974844
2841,200450.511570469
2842,221336.854172411
2843,147374.110498316
2844,172395.083884813
2845,125085.173411926
2846,204969.576001764
2847,201672.340953631
2848,214378.855164228
2849,199743.434507238
2850,282108.631272471
