"Id","Weekly_Sales"
"1_8_2013-04-12",33576.13671875
"1_8_2013-04-19",33915.33203125
"1_8_2013-04-26",34233.91015625
"1_8_2013-05-03",39912.73046875
"1_8_2013-05-10",39993.44140625
"1_8_2013-05-17",40041.52734375
"1_8_2013-05-24",39195.45703125
"1_8_2013-05-31",39921.20703125
"1_8_2013-06-07",40386.4609375
"1_8_2013-06-14",40270.41015625
"1_8_2013-06-21",39463.46875
"1_8_2013-06-28",39381.11328125
"1_8_2013-07-05",39609.9921875
"1_8_2013-07-12",40315.6484375
"1_8_2013-07-19",38895.8125
"1_8_2013-07-26",39408.546875
"1_9_2012-11-02",27512.869140625
"1_9_2012-11-09",27124.8828125
"1_9_2012-11-16",24645.1484375
"1_9_2012-11-23",29757.6796875
"1_9_2012-11-30",25137.255859375
"1_9_2012-12-07",27583.984375
"1_9_2012-12-14",25198.9296875
"1_9_2012-12-21",26004.748046875
"1_9_2012-12-28",26247.775390625
"1_9_2013-01-04",21062.546875
"1_9_2013-01-11",22963.64453125
"1_9_2013-01-18",21259.546875
"1_9_2013-01-25",24006.548828125
"1_9_2013-02-01",21548.212890625
"1_9_2013-02-08",25132.439453125
"1_9_2013-02-15",22170.8828125
"1_9_2013-02-22",21410.52734375
"1_9_2013-03-01",24260.9765625
"1_9_2013-03-08",22900.4375
"1_9_2013-03-15",24571.88671875
"1_9_2013-03-22",26329.37109375
"1_9_2013-03-29",24089.744140625
"1_9_2013-04-05",26578.673828125
"1_9_2013-04-12",27341.49609375
"1_9_2013-04-19",26039.6953125
"1_9_2013-04-26",25592.82421875
"1_9_2013-05-03",32181.3203125
"1_9_2013-05-10",32256.966796875
"1_9_2013-05-17",32287.6015625
"1_9_2013-05-24",32984.8359375
"1_9_2013-05-31",31983.58984375
"1_9_2013-06-07",33704.296875
"1_9_2013-06-14",34115.171875
"1_9_2013-06-21",32622.939453125
"1_9_2013-06-28",33626.46484375
"1_9_2013-07-05",33965.16796875
"1_9_2013-07-12",32685.08984375
"1_9_2013-07-19",37094.92578125
"1_9_2013-07-26",34013.98046875
"1_10_2012-11-02",29210.26953125
"1_10_2012-11-09",28245.546875
"1_10_2012-11-16",27705.83203125
"1_10_2012-11-23",31203.798828125
"1_10_2012-11-30",27195.84375
"1_10_2012-12-07",27292.033203125
"1_10_2012-12-14",27510.353515625
"1_10_2012-12-21",27477.998046875
"1_10_2012-12-28",28834.759765625
"1_10_2013-01-04",25373.236328125
"1_10_2013-01-11",25132.001953125
"1_10_2013-01-18",24763.8359375
"1_10_2013-01-25",25923.623046875
"1_10_2013-02-01",25906.1171875
"1_10_2013-02-08",27272.728515625
"1_10_2013-02-15",26803.75390625
"1_10_2013-02-22",26349.44140625
"1_10_2013-03-01",26495.951171875
"1_10_2013-03-08",25769.796875
"1_10_2013-03-15",26163.810546875
"1_10_2013-03-22",26564.919921875
"1_10_2013-03-29",26217.150390625
"1_10_2013-04-05",25625.2890625
"1_10_2013-04-12",25595.291015625
"1_10_2013-04-19",25670.8359375
"1_10_2013-04-26",25623.255859375
"1_10_2013-05-03",27809.96875
"1_10_2013-05-10",27890.66796875
"1_10_2013-05-17",28049.703125
"1_10_2013-05-24",28050.306640625
"1_10_2013-05-31",28233.96875
"1_10_2013-06-07",28904.755859375
"1_10_2013-06-14",29423
"1_10_2013-06-21",29260.865234375
"1_10_2013-06-28",29361.4140625
"1_10_2013-07-05",29183.234375
"1_10_2013-07-12",29570.736328125
"1_10_2013-07-19",29234.298828125
"1_10_2013-07-26",29526.18359375
"1_11_2012-11-02",22963.6171875
"1_11_2012-11-09",21733.671875
"1_11_2012-11-16",21338.802734375
"1_11_2012-11-23",24790.501953125
"1_11_2012-11-30",21861.9609375
"1_11_2012-12-07",22330.994140625
"1_11_2012-12-14",22729.5
"1_11_2012-12-21",22784.314453125
"1_11_2012-12-28",23857.12109375
"1_11_2013-01-04",20677.712890625
"1_11_2013-01-11",20279.71875
"1_11_2013-01-18",20171.716796875
"1_11_2013-01-25",21122.615234375
"1_11_2013-02-01",20843.580078125
"1_11_2013-02-08",21475.306640625
"1_11_2013-02-15",21032.46484375
"1_11_2013-02-22",20514.4921875
"1_11_2013-03-01",20883.216796875
"1_11_2013-03-08",20079.73828125
"1_11_2013-03-15",20642.869140625
"1_11_2013-03-22",20769.865234375
"1_11_2013-03-29",20543.326171875
"1_11_2013-04-05",20775.728515625
"1_11_2013-04-12",21018.505859375
"1_11_2013-04-19",21164.419921875
"1_11_2013-04-26",21148.841796875
"1_11_2013-05-03",24358.2578125
"1_11_2013-05-10",24359.111328125
"1_11_2013-05-17",24563.43359375
"1_11_2013-05-24",24755.955078125
"1_11_2013-05-31",24559.537109375
"1_11_2013-06-07",28202.7109375
"1_11_2013-06-14",27976.3828125
"1_11_2013-06-21",27731.08984375
"1_11_2013-06-28",28016.875
"1_11_2013-07-05",25466.431640625
"1_11_2013-07-12",25729.8046875
"1_11_2013-07-19",25961.4921875
"1_11_2013-07-26",25617.763671875
"1_12_2012-11-02",10469.7080078125
"1_12_2012-11-09",10017.3173828125
"1_12_2012-11-16",10010.0302734375
"1_12_2012-11-23",13255.802734375
"1_12_2012-11-30",10343.6064453125
"1_12_2012-12-07",9244.068359375
"1_12_2012-12-14",9357.8857421875
"1_12_2012-12-21",10203.12890625
"1_12_2012-12-28",10328.96484375
"1_12_2013-01-04",8183.70654296875
"1_12_2013-01-11",8864.0390625
"1_12_2013-01-18",8352.30078125
"1_12_2013-01-25",9607.70703125
"1_12_2013-02-01",10132.9228515625
"1_12_2013-02-08",10701.837890625
"1_12_2013-02-15",10329.61328125
"1_12_2013-02-22",10053.7353515625
"1_12_2013-03-01",10228.2412109375
"1_12_2013-03-08",9577.7822265625
"1_12_2013-03-15",10301.091796875
"1_12_2013-03-22",10084.201171875
"1_12_2013-03-29",9938.6923828125
"1_12_2013-04-05",10106.7744140625
"1_12_2013-04-12",10146.67578125
"1_12_2013-04-19",9799.974609375
"1_12_2013-04-26",9876.1044921875
"1_12_2013-05-03",12582.6748046875
"1_12_2013-05-10",12663.376953125
"1_12_2013-05-17",12628.8896484375
"1_12_2013-05-24",12711.76171875
"1_12_2013-05-31",12905.060546875
"1_12_2013-06-07",12469.5625
"1_12_2013-06-14",13013.513671875
"1_12_2013-06-21",13276.796875
"1_12_2013-06-28",13319.470703125
"1_12_2013-07-05",12481.4599609375
"1_12_2013-07-12",12979.4033203125
"1_12_2013-07-19",12886.744140625
"1_12_2013-07-26",13147.2431640625
"1_13_2012-11-02",39075.58984375
"1_13_2012-11-09",37941.42578125
"1_13_2012-11-16",37850.46484375
"1_13_2012-11-23",40371.046875
"1_13_2012-11-30",37962.3125
"1_13_2012-12-07",37178.4453125
"1_13_2012-12-14",36610.03515625
"1_13_2012-12-21",37228.53515625
"1_13_2012-12-28",38769.16015625
"1_13_2013-01-04",35329.00390625
"1_13_2013-01-11",35742.63671875
"1_13_2013-01-18",35193.39453125
"1_13_2013-01-25",36526.78515625
"1_13_2013-02-01",37112.02734375
"1_13_2013-02-08",37405.8359375
"1_13_2013-02-15",37689.34765625
"1_13_2013-02-22",37040.64453125
"1_13_2013-03-01",37102.91796875
"1_13_2013-03-08",36154.97265625
"1_13_2013-03-15",36717.83203125
"1_13_2013-03-22",36192.44140625
"1_13_2013-03-29",36244.50390625
"1_13_2013-04-05",36172.0390625
"1_13_2013-04-12",36016.5859375
"1_13_2013-04-19",36428.78125
"1_13_2013-04-26",36347.0078125
"1_13_2013-05-03",40867.75
"1_13_2013-05-10",41073.234375
"1_13_2013-05-17",41226.71875
"1_13_2013-05-24",41096.15625
"1_13_2013-05-31",41153.9296875
"1_13_2013-06-07",41128.1640625
"1_13_2013-06-14",41888.015625
"1_13_2013-06-21",41360.94140625
"1_13_2013-06-28",41415.53125
"1_13_2013-07-05",41353.92578125
"1_13_2013-07-12",41920.23828125
"1_13_2013-07-19",41035.32421875
"1_13_2013-07-26",41649.85546875
"1_14_2012-11-02",23757.484375
"1_14_2012-11-09",21382.474609375
"1_14_2012-11-16",21914.328125
"1_14_2012-11-23",29523.453125
"1_14_2012-11-30",23381.5234375
"1_14_2012-12-07",24185.54296875
"1_14_2012-12-14",24505.064453125
"1_14_2012-12-21",24853.65234375
"1_14_2012-12-28",27432.072265625
"1_14_2013-01-04",18789.8828125
"1_14_2013-01-11",18408.826171875
"1_14_2013-01-18",18205.107421875
"1_14_2013-01-25",18632.2265625
"1_14_2013-02-01",19494.884765625
"1_14_2013-02-08",20755.09375
"1_14_2013-02-15",19826.447265625
"1_14_2013-02-22",19036.365234375
"1_14_2013-03-01",18988.87109375
"1_14_2013-03-08",17920.671875
"1_14_2013-03-15",18349.94140625
"1_14_2013-03-22",18128.646484375
"1_14_2013-03-29",18177.751953125
"1_14_2013-04-05",18074.72265625
"1_14_2013-04-12",17781.20703125
"1_14_2013-04-19",17915.515625
"1_14_2013-04-26",18220.26953125
"1_14_2013-05-03",21396.7734375
"1_14_2013-05-10",21477.47265625
"1_14_2013-05-17",21452.66796875
"1_14_2013-05-24",20963.26953125
"1_14_2013-05-31",20995.51171875
"1_14_2013-06-07",21738.962890625
"1_14_2013-06-14",22169.439453125
"1_14_2013-06-21",21393.369140625
"1_14_2013-06-28",21497.125
"1_14_2013-07-05",20453.841796875
"1_14_2013-07-12",20734.853515625
"1_14_2013-07-19",20356.068359375
"1_14_2013-07-26",20502.736328125
"1_16_2012-11-02",17912.75390625
"1_16_2012-11-09",17061.30078125
"1_16_2012-11-16",16350.865234375
"1_16_2012-11-23",18603.33984375
"1_16_2012-11-30",16005.8359375
"1_16_2012-12-07",15379.8515625
"1_16_2012-12-14",14178.611328125
"1_16_2012-12-21",16625.296875
"1_16_2012-12-28",15494.537109375
"1_16_2013-01-04",16562.216796875
"1_16_2013-01-11",18400.255859375
"1_16_2013-01-18",16270.8828125
"1_16_2013-01-25",19541.49609375
"1_16_2013-02-01",17847.90625
"1_16_2013-02-08",18262.966796875
"1_16_2013-02-15",21275.392578125
"1_16_2013-02-22",19075.3828125
"1_16_2013-03-01",19927.150390625
"1_16_2013-03-08",20831.6328125
"1_16_2013-03-15",22120.4921875
"1_16_2013-03-22",22919.775390625
"1_16_2013-03-29",22119.76953125
"1_16_2013-04-05",25906.498046875
"1_16_2013-04-12",26525.669921875
"1_16_2013-04-19",26084.326171875
"1_16_2013-04-26",24917.1953125
"1_16_2013-05-03",27477.541015625
"1_16_2013-05-10",27282.4921875
"1_16_2013-05-17",28052.21484375
"1_16_2013-05-24",27815.23046875
"1_16_2013-05-31",27984.154296875
"1_16_2013-06-07",30842.771484375
"1_16_2013-06-14",30823.7265625
"1_16_2013-06-21",32293.421875
"1_16_2013-06-28",30783.626953125
"1_16_2013-07-05",25141.44140625
"1_16_2013-07-12",24787.6328125
"1_16_2013-07-19",25958.462890625
"1_16_2013-07-26",25525.103515625
"1_17_2012-11-02",13974.3408203125
"1_17_2012-11-09",11991.291015625
"1_17_2012-11-16",12023.4052734375
"1_17_2012-11-23",15914.0361328125
"1_17_2012-11-30",13077.349609375
"1_17_2012-12-07",13384.9765625
"1_17_2012-12-14",13804.6455078125
"1_17_2012-12-21",14068.0966796875
"1_17_2012-12-28",15812.4951171875
"1_17_2013-01-04",11271.9990234375
"1_17_2013-01-11",11181.1259765625
"1_17_2013-01-18",10937.642578125
"1_17_2013-01-25",11742.1708984375
"1_17_2013-02-01",12378.509765625
"1_17_2013-02-08",13281.4921875
"1_17_2013-02-15",12546.54296875
"1_17_2013-02-22",12180.8076171875
"1_17_2013-03-01",12101.6904296875
"1_17_2013-03-08",11318.77734375
"1_17_2013-03-15",11378.296875
"1_17_2013-03-22",11306.0625
"1_17_2013-03-29",11310.98828125
"1_17_2013-04-05",11151.763671875
"1_17_2013-04-12",11007.4326171875
"1_17_2013-04-19",11037.103515625
"1_17_2013-04-26",11172.66015625
"1_17_2013-05-03",12691.4248046875
"1_17_2013-05-10",12769.2978515625
"1_17_2013-05-17",12816.154296875
"1_17_2013-05-24",12374.67578125
"1_17_2013-05-31",12363.4208984375
"1_17_2013-06-07",12436.578125
"1_17_2013-06-14",13006.2529296875
"1_17_2013-06-21",12760.9638671875
"1_17_2013-06-28",12842.681640625
"1_17_2013-07-05",12211.2998046875
"1_17_2013-07-12",12624.5693359375
"1_17_2013-07-19",12285.091796875
"1_17_2013-07-26",12503.544921875
"1_18_2012-11-02",13435.13671875
"1_18_2012-11-09",11739.6171875
"1_18_2012-11-16",12977.0478515625
"1_18_2012-11-23",16953.919921875
"1_18_2012-11-30",13858.1416015625
"1_18_2012-12-07",24804.205078125
"1_18_2012-12-14",28919.328125
"1_18_2012-12-21",26444.6328125
"1_18_2012-12-28",26767.044921875
"1_18_2013-01-04",12072.28515625
"1_18_2013-01-11",10633.8505859375
"1_18_2013-01-18",9897.6748046875
"1_18_2013-01-25",10159.80859375
"1_18_2013-02-01",9111.0830078125
"1_18_2013-02-08",10269.044921875
"1_18_2013-02-15",11148.6962890625
"1_18_2013-02-22",10705.0166015625
"1_18_2013-03-01",10018.6435546875
"1_18_2013-03-08",9088.9111328125
"1_18_2013-03-15",7683.33154296875
"1_18_2013-03-22",7266.79736328125
"1_18_2013-03-29",9446.5029296875
"1_18_2013-04-05",7539.396484375
"1_18_2013-04-12",7077.3330078125
"1_18_2013-04-19",7502.3603515625
"1_18_2013-04-26",7985.59814453125
"1_18_2013-05-03",5383.4130859375
"1_18_2013-05-10",5923.8916015625
"1_18_2013-05-17",6232.962890625
"1_18_2013-05-24",5431.33251953125
"1_18_2013-06-07",6573.1904296875
"1_18_2013-07-05",4806.58984375
"1_19_2012-11-02",3752.29418945312
"1_19_2012-11-09",2788.6943359375
"1_19_2012-11-16",2940.12670898438
"1_19_2012-11-23",6274.25927734375
"1_19_2012-11-30",3265.02368164062
"1_19_2012-12-07",2892.01147460938
"1_19_2012-12-14",3014.48901367188
"1_19_2012-12-21",3398.80151367188
"1_19_2012-12-28",4373.39697265625
"1_19_2013-01-04",1836.01354980469
"1_19_2013-01-11",1706.22888183594
"1_19_2013-01-18",732.757080078125
"1_19_2013-01-25",1780.51831054688
"1_19_2013-02-01",3002.95190429688
"1_19_2013-02-08",3138.423828125
"1_19_2013-02-15",3166.19702148438
"1_19_2013-02-22",2545.33666992188
"1_19_2013-03-01",2254.68774414062
"1_19_2013-03-08",1792.09350585938
"1_19_2013-03-15",2213.173828125
"1_19_2013-03-22",2261.6826171875
"1_19_2013-03-29",2170.7822265625
"1_19_2013-04-05",3256.8994140625
"1_19_2013-04-12",3174.81420898438
"1_19_2013-04-19",3277.66967773438
"1_19_2013-04-26",2909.61694335938
"1_19_2013-05-03",2982.81811523438
"1_19_2013-05-10",3063.52099609375
"1_19_2013-05-17",3419.73876953125
"1_19_2013-05-24",3128.1259765625
"1_19_2013-05-31",3349.67260742188
"1_19_2013-06-07",2988.23706054688
"1_19_2013-06-14",3276.42138671875
"1_19_2013-06-21",3331.353515625
"1_19_2013-06-28",3452.47827148438
"1_19_2013-07-05",2737.90698242188
"1_19_2013-07-12",3030.47216796875
"1_19_2013-07-19",2820.4267578125
"1_19_2013-07-26",3117.21142578125
"1_20_2012-11-02",9601.32421875
"1_20_2012-11-09",8900.2666015625
"1_20_2012-11-16",8573.2705078125
"1_20_2012-11-23",11665.0791015625
"1_20_2012-11-30",8330.177734375
"1_20_2012-12-07",6945.03271484375
"1_20_2012-12-14",7493.1591796875
"1_20_2012-12-21",9222.025390625
"1_20_2012-12-28",8614.837890625
"1_20_2013-01-04",7013.78759765625
"1_20_2013-01-11",7496.23583984375
"1_20_2013-01-18",6998.22509765625
"1_20_2013-01-25",8717.4873046875
"1_20_2013-02-01",9215.1904296875
"1_20_2013-02-08",10106.4833984375
"1_20_2013-02-15",9277.9013671875
"1_20_2013-02-22",8769.1923828125
"1_20_2013-03-01",8670.443359375
"1_20_2013-03-08",8569.96484375
"1_20_2013-03-15",8572.9111328125
"1_20_2013-03-22",8745.0859375
"1_20_2013-03-29",8393.5341796875
"1_20_2013-04-05",8214.2861328125
"1_20_2013-04-12",8109.60546875
"1_20_2013-04-19",8083.8125
"1_20_2013-04-26",8153.81494140625
"1_20_2013-05-03",9450.875
"1_20_2013-05-10",9566.3369140625
"1_20_2013-05-17",9482.3896484375
"1_20_2013-05-24",9682.3427734375
"1_20_2013-05-31",9280.3056640625
"1_20_2013-06-07",9675.5654296875
"1_20_2013-06-14",10385.9169921875
"1_20_2013-06-21",10066.9638671875
"1_20_2013-06-28",10127.5712890625
"1_20_2013-07-05",9742.4560546875
"1_20_2013-07-12",9832.4169921875
