"Id","Weekly_Sales"
"1_6_2013-04-26",8883.08997986584
"1_6_2013-05-03",8947.28302440383
"1_6_2013-05-10",8947.28302440383
"1_6_2013-05-17",8947.28302440383
"1_6_2013-05-24",8947.28302440383
"1_6_2013-05-31",8947.28302440383
"1_6_2013-06-07",9487.56261572096
"1_6_2013-06-14",9487.56261572096
"1_6_2013-06-21",9487.56261572096
"1_6_2013-06-28",9487.56261572096
"1_6_2013-07-05",9013.84645508682
"1_6_2013-07-12",9013.84645508682
"1_6_2013-07-19",9013.84645508682
"1_6_2013-07-26",9013.84645508682
"1_7_2012-11-02",30236.9590724286
"1_7_2012-11-09",30236.9590724286
"1_7_2012-11-16",30236.9590724286
"1_7_2012-11-23",30696.8724227056
"1_7_2012-11-30",30236.9590724286
"1_7_2012-12-07",32206.9563562734
"1_7_2012-12-14",32206.9563562734
"1_7_2012-12-21",32206.9563562734
"1_7_2012-12-28",32666.8697065504
"1_7_2013-01-04",26914.6997300557
"1_7_2013-01-11",26914.6997300557
"1_7_2013-01-18",26914.6997300557
"1_7_2013-01-25",26914.6997300557
"1_7_2013-02-01",28781.3333646528
"1_7_2013-02-08",29241.2467149298
"1_7_2013-02-15",28781.3333646528
"1_7_2013-02-22",28781.3333646528
"1_7_2013-03-01",28312.4894076153
"1_7_2013-03-08",28312.4894076153
"1_7_2013-03-15",28312.4894076153
"1_7_2013-03-22",28312.4894076153
"1_7_2013-03-29",28312.4894076153
"1_7_2013-04-05",28528.0969277003
"1_7_2013-04-12",28528.0969277003
"1_7_2013-04-19",28528.0969277003
"1_7_2013-04-26",28528.0969277003
"1_7_2013-05-03",28592.2899722383
"1_7_2013-05-10",28592.2899722383
"1_7_2013-05-17",28592.2899722383
"1_7_2013-05-24",28592.2899722383
"1_7_2013-05-31",28592.2899722383
"1_7_2013-06-07",29132.5695635554
"1_7_2013-06-14",29132.5695635554
"1_7_2013-06-21",29132.5695635554
"1_7_2013-06-28",29132.5695635554
"1_7_2013-07-05",28658.8534029213
"1_7_2013-07-12",28658.8534029213
"1_7_2013-07-19",28658.8534029213
"1_7_2013-07-26",28658.8534029213
"1_8_2012-11-02",36266.9851765492
"1_8_2012-11-09",36266.9851765492
"1_8_2012-11-16",36266.9851765492
"1_8_2012-11-23",36726.8985268262
"1_8_2012-11-30",36266.9851765492
"1_8_2012-12-07",38236.982460394
"1_8_2012-12-14",38236.982460394
"1_8_2012-12-21",38236.982460394
"1_8_2012-12-28",38696.895810671
"1_8_2013-01-04",32944.7258341763
"1_8_2013-01-11",32944.7258341763
"1_8_2013-01-18",32944.7258341763
"1_8_2013-01-25",32944.7258341763
"1_8_2013-02-01",34811.3594687735
"1_8_2013-02-08",35271.2728190505
"1_8_2013-02-15",34811.3594687735
"1_8_2013-02-22",34811.3594687735
"1_8_2013-03-01",34342.515511736
"1_8_2013-03-08",34342.515511736
"1_8_2013-03-15",34342.515511736
"1_8_2013-03-22",34342.515511736
"1_8_2013-03-29",34342.515511736
"1_8_2013-04-05",34558.1230318209
"1_8_2013-04-12",34558.1230318209
"1_8_2013-04-19",34558.1230318209
"1_8_2013-04-26",34558.1230318209
"1_8_2013-05-03",34622.3160763589
"1_8_2013-05-10",34622.3160763589
"1_8_2013-05-17",34622.3160763589
"1_8_2013-05-24",34622.3160763589
"1_8_2013-05-31",34622.3160763589
"1_8_2013-06-07",35162.5956676761
"1_8_2013-06-14",35162.5956676761
"1_8_2013-06-21",35162.5956676761
"1_8_2013-06-28",35162.5956676761
"1_8_2013-07-05",34688.8795070419
"1_8_2013-07-12",34688.8795070419
"1_8_2013-07-19",34688.8795070419
"1_8_2013-07-26",34688.8795070419
"1_9_2012-11-02",26256.651516913
"1_9_2012-11-09",26256.651516913
"1_9_2012-11-16",26256.651516913
"1_9_2012-11-23",26716.56486719
"1_9_2012-11-30",26256.651516913
"1_9_2012-12-07",28226.6488007578
"1_9_2012-12-14",28226.6488007578
"1_9_2012-12-21",28226.6488007578
"1_9_2012-12-28",28686.5621510348
"1_9_2013-01-04",22934.39217454
"1_9_2013-01-11",22934.39217454
"1_9_2013-01-18",22934.39217454
"1_9_2013-01-25",22934.39217454
"1_9_2013-02-01",24801.0258091372
"1_9_2013-02-08",25260.9391594142
"1_9_2013-02-15",24801.0258091372
"1_9_2013-02-22",24801.0258091372
"1_9_2013-03-01",24332.1818520997
"1_9_2013-03-08",24332.1818520997
"1_9_2013-03-15",24332.1818520997
"1_9_2013-03-22",24332.1818520997
"1_9_2013-03-29",24332.1818520997
"1_9_2013-04-05",24547.7893721847
"1_9_2013-04-12",24547.7893721847
"1_9_2013-04-19",24547.7893721847
"1_9_2013-04-26",24547.7893721847
"1_9_2013-05-03",24611.9824167227
"1_9_2013-05-10",24611.9824167227
"1_9_2013-05-17",24611.9824167227
"1_9_2013-05-24",24611.9824167227
"1_9_2013-05-31",24611.9824167227
"1_9_2013-06-07",25152.2620080398
"1_9_2013-06-14",25152.2620080398
"1_9_2013-06-21",25152.2620080398
"1_9_2013-06-28",25152.2620080398
"1_9_2013-07-05",24678.5458474057
"1_9_2013-07-12",24678.5458474057
"1_9_2013-07-19",24678.5458474057
"1_9_2013-07-26",24678.5458474057
"1_10_2012-11-02",24396.9940110446
"1_10_2012-11-09",24396.9940110446
"1_10_2012-11-16",24396.9940110446
"1_10_2012-11-23",24856.9073613216
"1_10_2012-11-30",24396.9940110446
"1_10_2012-12-07",26366.9912948894
"1_10_2012-12-14",26366.9912948894
"1_10_2012-12-21",26366.9912948894
"1_10_2012-12-28",26826.9046451664
"1_10_2013-01-04",21074.7346686716
"1_10_2013-01-11",21074.7346686716
"1_10_2013-01-18",21074.7346686716
"1_10_2013-01-25",21074.7346686716
"1_10_2013-02-01",22941.3683032688
"1_10_2013-02-08",23401.2816535458
"1_10_2013-02-15",22941.3683032688
"1_10_2013-02-22",22941.3683032688
"1_10_2013-03-01",22472.5243462313
"1_10_2013-03-08",22472.5243462313
"1_10_2013-03-15",22472.5243462313
"1_10_2013-03-22",22472.5243462313
"1_10_2013-03-29",22472.5243462313
"1_10_2013-04-05",22688.1318663163
"1_10_2013-04-12",22688.1318663163
"1_10_2013-04-19",22688.1318663163
"1_10_2013-04-26",22688.1318663163
"1_10_2013-05-03",22752.3249108543
"1_10_2013-05-10",22752.3249108543
"1_10_2013-05-17",22752.3249108543
"1_10_2013-05-24",22752.3249108543
"1_10_2013-05-31",22752.3249108543
"1_10_2013-06-07",23292.6045021714
"1_10_2013-06-14",23292.6045021714
"1_10_2013-06-21",23292.6045021714
"1_10_2013-06-28",23292.6045021714
"1_10_2013-07-05",22818.8883415373
"1_10_2013-07-12",22818.8883415373
"1_10_2013-07-19",22818.8883415373
"1_10_2013-07-26",22818.8883415373
"1_11_2012-11-02",20580.9250216922
"1_11_2012-11-09",20580.9250216922
"1_11_2012-11-16",20580.9250216922
"1_11_2012-11-23",21040.8383719691
"1_11_2012-11-30",20580.9250216922
"1_11_2012-12-07",22550.922305537
"1_11_2012-12-14",22550.922305537
"1_11_2012-12-21",22550.922305537
"1_11_2012-12-28",23010.835655814
"1_11_2013-01-04",17258.6656793192
"1_11_2013-01-11",17258.6656793192
"1_11_2013-01-18",17258.6656793192
"1_11_2013-01-25",17258.6656793192
"1_11_2013-02-01",19125.2993139164
"1_11_2013-02-08",19585.2126641934
"1_11_2013-02-15",19125.2993139164
"1_11_2013-02-22",19125.2993139164
"1_11_2013-03-01",18656.4553568789
"1_11_2013-03-08",18656.4553568789
"1_11_2013-03-15",18656.4553568789
"1_11_2013-03-22",18656.4553568789
"1_11_2013-03-29",18656.4553568789
"1_11_2013-04-05",18872.0628769639
"1_11_2013-04-12",18872.0628769639
"1_11_2013-04-19",18872.0628769639
"1_11_2013-04-26",18872.0628769639
"1_11_2013-05-03",18936.2559215019
"1_11_2013-05-10",18936.2559215019
"1_11_2013-05-17",18936.2559215019
"1_11_2013-05-24",18936.2559215019
"1_11_2013-05-31",18936.2559215019
"1_11_2013-06-07",19476.535512819
"1_11_2013-06-14",19476.535512819
"1_11_2013-06-21",19476.535512819
"1_11_2013-06-28",19476.535512819
"1_11_2013-07-05",19002.8193521849
"1_11_2013-07-12",19002.8193521849
"1_11_2013-07-19",19002.8193521849
"1_11_2013-07-26",19002.8193521849
"1_12_2012-11-02",10240.5903571828
"1_12_2012-11-09",10240.5903571828
"1_12_2012-11-16",10240.5903571828
"1_12_2012-11-23",10700.5037074598
"1_12_2012-11-30",10240.5903571828
"1_12_2012-12-07",12210.5876410276
"1_12_2012-12-14",12210.5876410276
"1_12_2012-12-21",12210.5876410276
"1_12_2012-12-28",12670.5009913046
"1_12_2013-01-04",6918.33101480985
"1_12_2013-01-11",6918.33101480985
"1_12_2013-01-18",6918.33101480985
"1_12_2013-01-25",6918.33101480985
"1_12_2013-02-01",8784.96464940703
"1_12_2013-02-08",9244.87799968403
"1_12_2013-02-15",8784.96464940703
"1_12_2013-02-22",8784.96464940703
"1_12_2013-03-01",8316.12069236952
"1_12_2013-03-08",8316.12069236952
"1_12_2013-03-15",8316.12069236952
"1_12_2013-03-22",8316.12069236952
"1_12_2013-03-29",8316.12069236952
"1_12_2013-04-05",8531.7282124545
"1_12_2013-04-12",8531.7282124545
"1_12_2013-04-19",8531.7282124545
"1_12_2013-04-26",8531.7282124545
"1_12_2013-05-03",8595.92125699249
"1_12_2013-05-10",8595.92125699249
"1_12_2013-05-17",8595.92125699249
"1_12_2013-05-24",8595.92125699249
"1_12_2013-05-31",8595.92125699249
"1_12_2013-06-07",9136.20084830962
"1_12_2013-06-14",9136.20084830962
"1_12_2013-06-21",9136.20084830962
"1_12_2013-06-28",9136.20084830962
"1_12_2013-07-05",8662.48468767549
"1_12_2013-07-12",8662.48468767549
"1_12_2013-07-19",8662.48468767549
"1_12_2013-07-26",8662.48468767549
"1_13_2012-11-02",36739.5242938565
"1_13_2012-11-09",36739.5242938565
"1_13_2012-11-16",36739.5242938565
"1_13_2012-11-23",37199.4376441335
"1_13_2012-11-30",36739.5242938565
"1_13_2012-12-07",38709.5215777014
"1_13_2012-12-14",38709.5215777014
"1_13_2012-12-21",38709.5215777014
"1_13_2012-12-28",39169.4349279784
"1_13_2013-01-04",33417.2649514836
"1_13_2013-01-11",33417.2649514836
"1_13_2013-01-18",33417.2649514836
"1_13_2013-01-25",33417.2649514836
"1_13_2013-02-01",35283.8985860808
"1_13_2013-02-08",35743.8119363578
"1_13_2013-02-15",35283.8985860808
"1_13_2013-02-22",35283.8985860808
"1_13_2013-03-01",34815.0546290433
"1_13_2013-03-08",34815.0546290433
"1_13_2013-03-15",34815.0546290433
"1_13_2013-03-22",34815.0546290433
"1_13_2013-03-29",34815.0546290433
"1_13_2013-04-05",35030.6621491283
"1_13_2013-04-12",35030.6621491283
"1_13_2013-04-19",35030.6621491283
"1_13_2013-04-26",35030.6621491283
"1_13_2013-05-03",35094.8551936663
"1_13_2013-05-10",35094.8551936663
"1_13_2013-05-17",35094.8551936663
"1_13_2013-05-24",35094.8551936663
"1_13_2013-05-31",35094.8551936663
"1_13_2013-06-07",35635.1347849834
"1_13_2013-06-14",35635.1347849834
"1_13_2013-06-21",35635.1347849834
"1_13_2013-06-28",35635.1347849834
"1_13_2013-07-05",35161.4186243493
"1_13_2013-07-12",35161.4186243493
"1_13_2013-07-19",35161.4186243493
"1_13_2013-07-26",35161.4186243493
"1_14_2012-11-02",20946.6876971415
"1_14_2012-11-09",20946.6876971415
"1_14_2012-11-16",20946.6876971415
"1_14_2012-11-23",21406.6010474185
"1_14_2012-11-30",20946.6876971415
"1_14_2012-12-07",22916.6849809863
"1_14_2012-12-14",22916.6849809863
"1_14_2012-12-21",22916.6849809863
"1_14_2012-12-28",23376.5983312633
"1_14_2013-01-04",17624.4283547686
"1_14_2013-01-11",17624.4283547686
"1_14_2013-01-18",17624.4283547686
"1_14_2013-01-25",17624.4283547686
"1_14_2013-02-01",19491.0619893657
"1_14_2013-02-08",19950.9753396427
"1_14_2013-02-15",19491.0619893657
"1_14_2013-02-22",19491.0619893657
"1_14_2013-03-01",19022.2180323282
"1_14_2013-03-08",19022.2180323282
"1_14_2013-03-15",19022.2180323282
"1_14_2013-03-22",19022.2180323282
"1_14_2013-03-29",19022.2180323282
"1_14_2013-04-05",19237.8255524132
"1_14_2013-04-12",19237.8255524132
"1_14_2013-04-19",19237.8255524132
"1_14_2013-04-26",19237.8255524132
"1_14_2013-05-03",19302.0185969512
"1_14_2013-05-10",19302.0185969512
"1_14_2013-05-17",19302.0185969512
"1_14_2013-05-24",19302.0185969512
"1_14_2013-05-31",19302.0185969512
"1_14_2013-06-07",19842.2981882683
"1_14_2013-06-14",19842.2981882683
"1_14_2013-06-21",19842.2981882683
"1_14_2013-06-28",19842.2981882683
"1_14_2013-07-05",19368.5820276342
"1_14_2013-07-12",19368.5820276342
"1_14_2013-07-19",19368.5820276342
"1_14_2013-07-26",19368.5820276342
"1_16_2012-11-02",20321.3599302387
"1_16_2012-11-09",20321.3599302387
"1_16_2012-11-16",20321.3599302387
"1_16_2012-11-23",20781.2732805157
"1_16_2012-11-30",20321.3599302387
"1_16_2012-12-07",22291.3572140835
"1_16_2012-12-14",22291.3572140835
"1_16_2012-12-21",22291.3572140835
"1_16_2012-12-28",22751.2705643605
"1_16_2013-01-04",16999.1005878658
"1_16_2013-01-11",16999.1005878658
"1_16_2013-01-18",16999.1005878658
"1_16_2013-01-25",16999.1005878658
"1_16_2013-02-01",18865.7342224629
"1_16_2013-02-08",19325.6475727399
"1_16_2013-02-15",18865.7342224629
"1_16_2013-02-22",18865.7342224629
"1_16_2013-03-01",18396.8902654254
"1_16_2013-03-08",18396.8902654254
"1_16_2013-03-15",18396.8902654254
"1_16_2013-03-22",18396.8902654254
"1_16_2013-03-29",18396.8902654254
"1_16_2013-04-05",18612.4977855104
"1_16_2013-04-12",18612.4977855104
"1_16_2013-04-19",18612.4977855104
"1_16_2013-04-26",18612.4977855104
"1_16_2013-05-03",18676.6908300484
"1_16_2013-05-10",18676.6908300484
"1_16_2013-05-17",18676.6908300484
"1_16_2013-05-24",18676.6908300484
"1_16_2013-05-31",18676.6908300484
"1_16_2013-06-07",19216.9704213655
"1_16_2013-06-14",19216.9704213655
"1_16_2013-06-21",19216.9704213655
"1_16_2013-06-28",19216.9704213655
"1_16_2013-07-05",18743.2542607314
"1_16_2013-07-12",18743.2542607314
"1_16_2013-07-19",18743.2542607314
"1_16_2013-07-26",18743.2542607314
"1_17_2012-11-02",16256.5262612344
"1_17_2012-11-09",16256.5262612344
"1_17_2012-11-16",16256.5262612344
"1_17_2012-11-23",16716.4396115114
"1_17_2012-11-30",16256.5262612344
"1_17_2012-12-07",18226.5235450792
"1_17_2012-12-14",18226.5235450792
"1_17_2012-12-21",18226.5235450792
"1_17_2012-12-28",18686.4368953562
"1_17_2013-01-04",12934.2669188614
"1_17_2013-01-11",12934.2669188614
"1_17_2013-01-18",12934.2669188614
"1_17_2013-01-25",12934.2669188614
"1_17_2013-02-01",14800.9005534586
"1_17_2013-02-08",15260.8139037356
"1_17_2013-02-15",14800.9005534586
"1_17_2013-02-22",14800.9005534586
"1_17_2013-03-01",14332.0565964211
"1_17_2013-03-08",14332.0565964211
"1_17_2013-03-15",14332.0565964211
"1_17_2013-03-22",14332.0565964211
"1_17_2013-03-29",14332.0565964211
"1_17_2013-04-05",14547.6641165061
"1_17_2013-04-12",14547.6641165061
"1_17_2013-04-19",14547.6641165061
"1_17_2013-04-26",14547.6641165061
"1_17_2013-05-03",14611.8571610441
"1_17_2013-05-10",14611.8571610441
"1_17_2013-05-17",14611.8571610441
"1_17_2013-05-24",14611.8571610441
"1_17_2013-05-31",14611.8571610441
"1_17_2013-06-07",15152.1367523612
"1_17_2013-06-14",15152.1367523612
"1_17_2013-06-21",15152.1367523612
"1_17_2013-06-28",15152.1367523612
"1_17_2013-07-05",14678.4205917271
"1_17_2013-07-12",14678.4205917271
"1_17_2013-07-19",14678.4205917271
"1_17_2013-07-26",14678.4205917271
"1_18_2012-11-02",13353.8046452807
"1_18_2012-11-09",13353.8046452807
"1_18_2012-11-16",13353.8046452807
"1_18_2012-11-23",13813.7179955577
"1_18_2012-11-30",13353.8046452807
"1_18_2012-12-07",15323.8019291256
"1_18_2012-12-14",15323.8019291256
"1_18_2012-12-21",15323.8019291256
"1_18_2012-12-28",15783.7152794026
"1_18_2013-01-04",10031.5453029078
"1_18_2013-01-11",10031.5453029078
"1_18_2013-01-18",10031.5453029078
"1_18_2013-01-25",10031.5453029078
"1_18_2013-02-01",11898.178937505
"1_18_2013-02-08",12358.092287782
"1_18_2013-02-15",11898.178937505
"1_18_2013-02-22",11898.178937505
"1_18_2013-03-01",11429.3349804675
"1_18_2013-03-08",11429.3349804675
"1_18_2013-03-15",11429.3349804675
"1_18_2013-03-22",11429.3349804675
"1_18_2013-03-29",11429.3349804675
"1_18_2013-04-05",11644.9425005525
"1_18_2013-04-12",11644.9425005525
"1_18_2013-04-19",11644.9425005525
"1_18_2013-04-26",11644.9425005525
"1_18_2013-05-03",11709.1355450905
"1_18_2013-05-10",11709.1355450905
"1_18_2013-05-17",11709.1355450905
"1_18_2013-05-24",11709.1355450905
"1_18_2013-06-07",12249.4151364076
"1_18_2013-07-05",11775.6989757735
"1_19_2012-11-02",7048.17071162018
"1_19_2012-11-09",7048.17071162018
"1_19_2012-11-16",7048.17071162018
"1_19_2012-11-23",7508.08406189718
"1_19_2012-11-30",7048.17071162018
"1_19_2012-12-07",9018.16799546499
"1_19_2012-12-14",9018.16799546499
"1_19_2012-12-21",9018.16799546499
"1_19_2012-12-28",9478.081345742
"1_19_2013-01-04",3725.91136924726
"1_19_2013-01-11",3725.91136924726
"1_19_2013-01-18",3725.91136924726
"1_19_2013-01-25",3725.91136924726
"1_19_2013-02-01",5592.54500384444
"1_19_2013-02-08",6052.45835412144
"1_19_2013-02-15",5592.54500384444
"1_19_2013-02-22",5592.54500384444
"1_19_2013-03-01",5123.70104680693
"1_19_2013-03-08",5123.70104680693
"1_19_2013-03-15",5123.70104680693
"1_19_2013-03-22",5123.70104680693
"1_19_2013-03-29",5123.70104680693
"1_19_2013-04-05",5339.3085668919
"1_19_2013-04-12",5339.3085668919
"1_19_2013-04-19",5339.3085668919
"1_19_2013-04-26",5339.3085668919
"1_19_2013-05-03",5403.5016114299
"1_19_2013-05-10",5403.5016114299
"1_19_2013-05-17",5403.5016114299
"1_19_2013-05-24",5403.5016114299
"1_19_2013-05-31",5403.5016114299
"1_19_2013-06-07",5943.78120274703
"1_19_2013-06-14",5943.78120274703
"1_19_2013-06-21",5943.78120274703
"1_19_2013-06-28",5943.78120274703
"1_19_2013-07-05",5470.06504211289
"1_19_2013-07-12",5470.06504211289
"1_19_2013-07-19",5470.06504211289
"1_19_2013-07-26",5470.06504211289
"1_20_2012-11-02",11388.0429710723
"1_20_2012-11-09",11388.0429710723
"1_20_2012-11-16",11388.0429710723
"1_20_2012-11-23",11847.9563213493
"1_20_2012-11-30",11388.0429710723
