"Id","Weekly_Sales"
"1_4_2012-12-07",39778.6967769747
"1_4_2012-12-14",39778.6967769747
"1_4_2012-12-21",39778.6967769747
"1_4_2012-12-28",41220.9152325222
"1_4_2013-01-04",35492.8303030536
"1_4_2013-01-11",35492.8303030536
"1_4_2013-01-18",35492.8303030536
"1_4_2013-01-25",35492.8303030536
"1_4_2013-02-01",36572.1697858829
"1_4_2013-02-08",37292.0985317437
"1_4_2013-02-15",36572.1697858829
"1_4_2013-02-22",36572.1697858829
"1_4_2013-03-01",36260.4340601866
"1_4_2013-03-08",36260.4340601866
"1_4_2013-03-15",36260.4340601866
"1_4_2013-03-22",36260.4340601866
"1_4_2013-03-29",36260.4340601866
"1_4_2013-04-05",35894.2354378155
"1_4_2013-04-12",35894.2354378155
"1_4_2013-04-19",35894.2354378155
"1_4_2013-04-26",35894.2354378155
"1_4_2013-05-03",36296.389469095
"1_4_2013-05-10",36296.389469095
"1_4_2013-05-17",36296.389469095
"1_4_2013-05-24",36296.389469095
"1_4_2013-05-31",36296.389469095
"1_4_2013-06-07",37963.9407169847
"1_4_2013-06-14",37963.9407169847
"1_4_2013-06-21",37963.9407169847
"1_4_2013-06-28",37963.9407169847
"1_4_2013-07-05",37453.096290461
"1_4_2013-07-12",37453.096290461
"1_4_2013-07-19",37453.096290461
"1_4_2013-07-26",37453.096290461
"1_5_2012-11-02",31361.5983615335
"1_5_2012-11-09",31361.5983615335
"1_5_2012-11-16",31361.5983615335
"1_5_2012-11-23",69912.3799309458
"1_5_2012-11-30",31361.5983615335
"1_5_2012-12-07",52639.0104372678
"1_5_2012-12-14",52639.0104372678
"1_5_2012-12-21",52639.0104372678
"1_5_2012-12-28",42040.7920606171
"1_5_2013-01-04",20900.3610749066
"1_5_2013-01-11",20900.3610749066
"1_5_2013-01-18",20900.3610749066
"1_5_2013-01-25",20900.3610749066
"1_5_2013-02-01",30616.7298397169
"1_5_2013-02-08",34717.7098497591
"1_5_2013-02-15",30616.7298397169
"1_5_2013-02-22",30616.7298397169
"1_5_2013-03-01",25716.7802898958
"1_5_2013-03-08",25716.7802898958
"1_5_2013-03-15",25716.7802898958
"1_5_2013-03-22",25716.7802898958
"1_5_2013-03-29",25716.7802898958
"1_5_2013-04-05",21085.8336965187
"1_5_2013-04-12",21085.8336965187
"1_5_2013-04-19",21085.8336965187
"1_5_2013-04-26",21085.8336965187
"1_5_2013-05-03",17088.8316053441
"1_5_2013-05-10",17088.8316053441
"1_5_2013-05-17",17088.8316053441
"1_5_2013-05-24",17088.8316053441
"1_5_2013-05-31",17088.8316053441
"1_5_2013-06-07",20482.6785938422
"1_5_2013-06-14",20482.6785938422
"1_5_2013-06-21",20482.6785938422
"1_5_2013-06-28",20482.6785938422
"1_5_2013-07-05",18064.9221793785
"1_5_2013-07-12",18064.9221793785
"1_5_2013-07-19",18064.9221793785
"1_5_2013-07-26",18064.9221793785
"1_6_2012-11-02",4523.50355869176
"1_6_2012-11-09",4523.50355869176
"1_6_2012-11-16",4523.50355869176
"1_6_2012-11-23",19260.6361485389
"1_6_2012-11-30",4523.50355869176
"1_6_2012-12-07",12586.178227961
"1_6_2012-12-14",12586.178227961
"1_6_2012-12-21",12586.178227961
"1_6_2012-12-28",6020.29572530237
"1_6_2013-01-04",2433.34355750499
"1_6_2013-01-11",2433.34355750499
"1_6_2013-01-18",2433.34355750499
"1_6_2013-01-25",2433.34355750499
"1_6_2013-02-01",4537.92044955033
"1_6_2013-02-08",6554.60267375664
"1_6_2013-02-15",4537.92044955033
"1_6_2013-02-22",4537.92044955033
"1_6_2013-03-01",4571.30389361175
"1_6_2013-03-08",4571.30389361175
"1_6_2013-03-15",4571.30389361175
"1_6_2013-03-22",4571.30389361175
"1_6_2013-03-29",4571.30389361175
"1_6_2013-04-05",3954.00214540698
"1_6_2013-04-12",3954.00214540698
"1_6_2013-04-19",3954.00214540698
"1_6_2013-04-26",3954.00214540698
"1_6_2013-05-03",5405.67724174168
"1_6_2013-05-10",5405.67724174168
"1_6_2013-05-17",5405.67724174168
"1_6_2013-05-24",5405.67724174168
"1_6_2013-05-31",5405.67724174168
"1_6_2013-06-07",4059.40698503628
"1_6_2013-06-14",4059.40698503628
"1_6_2013-06-21",4059.40698503628
"1_6_2013-06-28",4059.40698503628
"1_6_2013-07-05",3766.20396888434
"1_6_2013-07-12",3766.20396888434
"1_6_2013-07-19",3766.20396888434
"1_6_2013-07-26",3766.20396888434
"1_7_2012-11-02",30604.4684401738
"1_7_2012-11-09",30604.4684401738
"1_7_2012-11-16",30604.4684401738
"1_7_2012-11-23",91945.5661532161
"1_7_2012-11-30",30604.4684401738
"1_7_2012-12-07",92554.1282785255
"1_7_2012-12-14",92554.1282785255
"1_7_2012-12-21",92554.1282785255
"1_7_2012-12-28",37668.019601199
"1_7_2013-01-04",12249.2414373405
"1_7_2013-01-11",12249.2414373405
"1_7_2013-01-18",12249.2414373405
"1_7_2013-01-25",12249.2414373405
"1_7_2013-02-01",19313.6516085673
"1_7_2013-02-08",20278.3820210662
"1_7_2013-02-15",19313.6516085673
"1_7_2013-02-22",19313.6516085673
"1_7_2013-03-01",19378.9789174358
"1_7_2013-03-08",19378.9789174358
"1_7_2013-03-15",19378.9789174358
"1_7_2013-03-22",19378.9789174358
"1_7_2013-03-29",19378.9789174358
"1_7_2013-04-05",21336.2943870083
"1_7_2013-04-12",21336.2943870083
"1_7_2013-04-19",21336.2943870083
"1_7_2013-04-26",21336.2943870083
"1_7_2013-05-03",23736.2689615033
"1_7_2013-05-10",23736.2689615033
"1_7_2013-05-17",23736.2689615033
"1_7_2013-05-24",23736.2689615033
"1_7_2013-05-31",23736.2689615033
"1_7_2013-06-07",30450.0166261062
"1_7_2013-06-14",30450.0166261062
"1_7_2013-06-21",30450.0166261062
"1_7_2013-06-28",30450.0166261062
"1_7_2013-07-05",19809.7401475013
"1_7_2013-07-12",19809.7401475013
"1_7_2013-07-19",19809.7401475013
"1_7_2013-07-26",19809.7401475013
"1_8_2012-11-02",35222.8557458469
"1_8_2012-11-09",35222.8557458469
"1_8_2012-11-16",35222.8557458469
"1_8_2012-11-23",34513.654646388
"1_8_2012-11-30",35222.8557458469
"1_8_2012-12-07",39177.1709587064
"1_8_2012-12-14",39177.1709587064
"1_8_2012-12-21",39177.1709587064
"1_8_2012-12-28",38314.81222252
"1_8_2013-01-04",35272.2268250221
"1_8_2013-01-11",35272.2268250221
"1_8_2013-01-18",35272.2268250221
"1_8_2013-01-25",35272.2268250221
"1_8_2013-02-01",37417.6781060366
"1_8_2013-02-08",37386.9487650854
"1_8_2013-02-15",37417.6781060366
"1_8_2013-02-22",37417.6781060366
"1_8_2013-03-01",35581.0433496741
"1_8_2013-03-08",35581.0433496741
"1_8_2013-03-15",35581.0433496741
"1_8_2013-03-22",35581.0433496741
"1_8_2013-03-29",35581.0433496741
"1_8_2013-04-05",35322.5588687344
"1_8_2013-04-12",35322.5588687344
"1_8_2013-04-19",35322.5588687344
"1_8_2013-04-26",35322.5588687344
"1_8_2013-05-03",36508.226855943
"1_8_2013-05-10",36508.226855943
"1_8_2013-05-17",36508.226855943
"1_8_2013-05-24",36508.226855943
"1_8_2013-05-31",36508.226855943
"1_8_2013-06-07",36342.8850216384
"1_8_2013-06-14",36342.8850216384
"1_8_2013-06-21",36342.8850216384
"1_8_2013-06-28",36342.8850216384
"1_8_2013-07-05",35173.5001505652
"1_8_2013-07-12",35173.5001505652
"1_8_2013-07-19",35173.5001505652
"1_8_2013-07-26",35173.5001505652
"1_9_2012-11-02",38406.1826012199
"1_9_2012-11-09",38406.1826012199
"1_9_2012-11-16",38406.1826012199
"1_9_2012-11-23",41256.5338737897
"1_9_2012-11-30",38406.1826012199
"1_9_2012-12-07",31047.276025662
"1_9_2012-12-14",31047.276025662
"1_9_2012-12-21",31047.276025662
"1_9_2012-12-28",31000.0227856813
"1_9_2013-01-04",15281.4633019821
"1_9_2013-01-11",15281.4633019821
"1_9_2013-01-18",15281.4633019821
"1_9_2013-01-25",15281.4633019821
"1_9_2013-02-01",19870.1938332275
"1_9_2013-02-08",19205.1345738774
"1_9_2013-02-15",19870.1938332275
"1_9_2013-02-22",19870.1938332275
"1_9_2013-03-01",32050.8636453874
"1_9_2013-03-08",32050.8636453874
"1_9_2013-03-15",32050.8636453874
"1_9_2013-03-22",32050.8636453874
"1_9_2013-03-29",32050.8636453874
"1_9_2013-04-05",28511.613679567
"1_9_2013-04-12",28511.613679567
"1_9_2013-04-19",28511.613679567
"1_9_2013-04-26",28511.613679567
"1_9_2013-05-03",26956.1230135299
"1_9_2013-05-10",26956.1230135299
"1_9_2013-05-17",26956.1230135299
"1_9_2013-05-24",26956.1230135299
"1_9_2013-05-31",26956.1230135299
"1_9_2013-06-07",28258.7696584218
"1_9_2013-06-14",28258.7696584218
"1_9_2013-06-21",28258.7696584218
"1_9_2013-06-28",28258.7696584218
"1_9_2013-07-05",21879.7599195832
"1_9_2013-07-12",21879.7599195832
"1_9_2013-07-19",21879.7599195832
"1_9_2013-07-26",21879.7599195832
"1_10_2012-11-02",29382.8669601545
"1_10_2012-11-09",29382.8669601545
"1_10_2012-11-16",29382.8669601545
"1_10_2012-11-23",29423.1855158396
"1_10_2012-11-30",29382.8669601545
"1_10_2012-12-07",29715.9043272306
"1_10_2012-12-14",29715.9043272306
"1_10_2012-12-21",29715.9043272306
"1_10_2012-12-28",28670.8164515581
"1_10_2013-01-04",26168.2976445154
"1_10_2013-01-11",26168.2976445154
"1_10_2013-01-18",26168.2976445154
"1_10_2013-01-25",26168.2976445154
"1_10_2013-02-01",33627.1872212933
"1_10_2013-02-08",34194.4678468559
"1_10_2013-02-15",33627.1872212933
"1_10_2013-02-22",33627.1872212933
"1_10_2013-03-01",35082.7420029495
"1_10_2013-03-08",35082.7420029495
"1_10_2013-03-15",35082.7420029495
"1_10_2013-03-22",35082.7420029495
"1_10_2013-03-29",35082.7420029495
"1_10_2013-04-05",31492.4428674472
"1_10_2013-04-12",31492.4428674472
"1_10_2013-04-19",31492.4428674472
"1_10_2013-04-26",31492.4428674472
"1_10_2013-05-03",30481.692976352
"1_10_2013-05-10",30481.692976352
"1_10_2013-05-17",30481.692976352
"1_10_2013-05-24",30481.692976352
"1_10_2013-05-31",30481.692976352
"1_10_2013-06-07",32893.1494687666
"1_10_2013-06-14",32893.1494687666
"1_10_2013-06-21",32893.1494687666
"1_10_2013-06-28",32893.1494687666
"1_10_2013-07-05",31024.395584114
"1_10_2013-07-12",31024.395584114
"1_10_2013-07-19",31024.395584114
"1_10_2013-07-26",31024.395584114
"1_11_2012-11-02",24234.6554904425
"1_11_2012-11-09",24234.6554904425
"1_11_2012-11-16",24234.6554904425
"1_11_2012-11-23",28447.0667100622
"1_11_2012-11-30",24234.6554904425
"1_11_2012-12-07",31242.4682716396
"1_11_2012-12-14",31242.4682716396
"1_11_2012-12-21",31242.4682716396
"1_11_2012-12-28",23293.3827859924
"1_11_2013-01-04",23255.0667491599
"1_11_2013-01-11",23255.0667491599
"1_11_2013-01-18",23255.0667491599
"1_11_2013-01-25",23255.0667491599
"1_11_2013-02-01",21494.0559618947
"1_11_2013-02-08",21725.7401545032
"1_11_2013-02-15",21494.0559618947
"1_11_2013-02-22",21494.0559618947
"1_11_2013-03-01",21721.884727563
"1_11_2013-03-08",21721.884727563
"1_11_2013-03-15",21721.884727563
"1_11_2013-03-22",21721.884727563
"1_11_2013-03-29",21721.884727563
"1_11_2013-04-05",22723.8208815471
"1_11_2013-04-12",22723.8208815471
"1_11_2013-04-19",22723.8208815471
"1_11_2013-04-26",22723.8208815471
"1_11_2013-05-03",26165.6824450897
"1_11_2013-05-10",26165.6824450897
"1_11_2013-05-17",26165.6824450897
"1_11_2013-05-24",26165.6824450897
"1_11_2013-05-31",26165.6824450897
"1_11_2013-06-07",35068.5251017305
"1_11_2013-06-14",35068.5251017305
"1_11_2013-06-21",35068.5251017305
"1_11_2013-06-28",35068.5251017305
"1_11_2013-07-05",30579.4045372507
"1_11_2013-07-12",30579.4045372507
"1_11_2013-07-19",30579.4045372507
"1_11_2013-07-26",30579.4045372507
"1_12_2012-11-02",9513.78433952764
"1_12_2012-11-09",9513.78433952764
"1_12_2012-11-16",9513.78433952764
"1_12_2012-11-23",9518.11650661039
"1_12_2012-11-30",9513.78433952764
"1_12_2012-12-07",7659.35932480894
"1_12_2012-12-14",7659.35932480894
"1_12_2012-12-21",7659.35932480894
"1_12_2012-12-28",7626.53004709105
"1_12_2013-01-04",7900.8116520024
"1_12_2013-01-11",7900.8116520024
"1_12_2013-01-18",7900.8116520024
"1_12_2013-01-25",7900.8116520024
"1_12_2013-02-01",9443.831877172
"1_12_2013-02-08",9202.62856550284
"1_12_2013-02-15",9443.831877172
"1_12_2013-02-22",9443.831877172
"1_12_2013-03-01",12236.525167642
"1_12_2013-03-08",12236.525167642
"1_12_2013-03-15",12236.525167642
"1_12_2013-03-22",12236.525167642
"1_12_2013-03-29",12236.525167642
"1_12_2013-04-05",11514.8649525866
"1_12_2013-04-12",11514.8649525866
"1_12_2013-04-19",11514.8649525866
"1_12_2013-04-26",11514.8649525866
"1_12_2013-05-03",11980.5598088375
"1_12_2013-05-10",11980.5598088375
"1_12_2013-05-17",11980.5598088375
"1_12_2013-05-24",11980.5598088375
"1_12_2013-05-31",11980.5598088375
"1_12_2013-06-07",11394.0826233718
"1_12_2013-06-14",11394.0826233718
"1_12_2013-06-21",11394.0826233718
"1_12_2013-06-28",11394.0826233718
"1_12_2013-07-05",11381.8744234394
"1_12_2013-07-12",11381.8744234394
"1_12_2013-07-19",11381.8744234394
"1_12_2013-07-26",11381.8744234394
"1_13_2012-11-02",38724.6718228993
"1_13_2012-11-09",38724.6718228993
"1_13_2012-11-16",38724.6718228993
"1_13_2012-11-23",38869.0671890349
"1_13_2012-11-30",38724.6718228993
"1_13_2012-12-07",35474.250055834
"1_13_2012-12-14",35474.250055834
"1_13_2012-12-21",35474.250055834
"1_13_2012-12-28",35315.5434296989
"1_13_2013-01-04",37156.7050613115
"1_13_2013-01-11",37156.7050613115
"1_13_2013-01-18",37156.7050613115
"1_13_2013-01-25",37156.7050613115
"1_13_2013-02-01",39153.2585786277
"1_13_2013-02-08",38944.4259115004
"1_13_2013-02-15",39153.2585786277
"1_13_2013-02-22",39153.2585786277
"1_13_2013-03-01",38565.4117082522
"1_13_2013-03-08",38565.4117082522
"1_13_2013-03-15",38565.4117082522
"1_13_2013-03-22",38565.4117082522
"1_13_2013-03-29",38565.4117082522
"1_13_2013-04-05",37679.1980359479
"1_13_2013-04-12",37679.1980359479
"1_13_2013-04-19",37679.1980359479
"1_13_2013-04-26",37679.1980359479
"1_13_2013-05-03",38371.4376204502
"1_13_2013-05-10",38371.4376204502
"1_13_2013-05-17",38371.4376204502
"1_13_2013-05-24",38371.4376204502
"1_13_2013-05-31",38371.4376204502
"1_13_2013-06-07",39603.1600460334
"1_13_2013-06-14",39603.1600460334
"1_13_2013-06-21",39603.1600460334
"1_13_2013-06-28",39603.1600460334
"1_13_2013-07-05",38984.0666680865
"1_13_2013-07-12",38984.0666680865
"1_13_2013-07-19",38984.0666680865
"1_13_2013-07-26",38984.0666680865
"1_14_2012-11-02",18942.3125742663
"1_14_2012-11-09",18942.3125742663
"1_14_2012-11-16",18942.3125742663
"1_14_2012-11-23",34634.2025029658
"1_14_2012-11-30",18942.3125742663
"1_14_2012-12-07",29123.9885607372
"1_14_2012-12-14",29123.9885607372
"1_14_2012-12-21",29123.9885607372
"1_14_2012-12-28",28828.6852634335
"1_14_2013-01-04",13867.6718707439
"1_14_2013-01-11",13867.6718707439
"1_14_2013-01-18",13867.6718707439
"1_14_2013-01-25",13867.6718707439
"1_14_2013-02-01",17131.3014376728
"1_14_2013-02-08",17356.0478342523
"1_14_2013-02-15",17131.3014376728
"1_14_2013-02-22",17131.3014376728
"1_14_2013-03-01",15052.3313707517
"1_14_2013-03-08",15052.3313707517
"1_14_2013-03-15",15052.3313707517
"1_14_2013-03-22",15052.3313707517
"1_14_2013-03-29",15052.3313707517
"1_14_2013-04-05",13531.0799972077
"1_14_2013-04-12",13531.0799972077
"1_14_2013-04-19",13531.0799972077
"1_14_2013-04-26",13531.0799972077
"1_14_2013-05-03",14322.5075006718
"1_14_2013-05-10",14322.5075006718
"1_14_2013-05-17",14322.5075006718
"1_14_2013-05-24",14322.5075006718
"1_14_2013-05-31",14322.5075006718
"1_14_2013-06-07",13631.8672499443
"1_14_2013-06-14",13631.8672499443
"1_14_2013-06-21",13631.8672499443
"1_14_2013-06-28",13631.8672499443
"1_14_2013-07-05",13079.3115143457
"1_14_2013-07-12",13079.3115143457
"1_14_2013-07-19",13079.3115143457
"1_14_2013-07-26",13079.3115143457
"1_16_2012-11-02",6475.21578822067
"1_16_2012-11-09",6475.21578822067
"1_16_2012-11-16",6475.21578822067
"1_16_2012-11-23",8389.04455767013
"1_16_2012-11-30",6475.21578822067
"1_16_2012-12-07",5615.01944154353
"1_16_2012-12-14",5615.01944154353
"1_16_2012-12-21",5615.01944154353
"1_16_2012-12-28",5925.67369030387
"1_16_2013-01-04",6018.54199416831
"1_16_2013-01-11",6018.54199416831
"1_16_2013-01-18",6018.54199416831
"1_16_2013-01-25",6018.54199416831
"1_16_2013-02-01",13893.0122922694
"1_16_2013-02-08",12168.4316736505
"1_16_2013-02-15",13893.0122922694
"1_16_2013-02-22",13893.0122922694
"1_16_2013-03-01",35803.3157346926
"1_16_2013-03-08",35803.3157346926
"1_16_2013-03-15",35803.3157346926
"1_16_2013-03-22",35803.3157346926
"1_16_2013-03-29",35803.3157346926
"1_16_2013-04-05",49235.3873272459
"1_16_2013-04-12",49235.3873272459
"1_16_2013-04-19",49235.3873272459
"1_16_2013-04-26",49235.3873272459
"1_16_2013-05-03",41513.0364546549
"1_16_2013-05-10",41513.0364546549
"1_16_2013-05-17",41513.0364546549
"1_16_2013-05-24",41513.0364546549
"1_16_2013-05-31",41513.0364546549
"1_16_2013-06-07",37510.7838229299
"1_16_2013-06-14",37510.7838229299
"1_16_2013-06-21",37510.7838229299
"1_16_2013-06-28",37510.7838229299
"1_16_2013-07-05",27821.8131153528
"1_16_2013-07-12",27821.8131153528
"1_16_2013-07-19",27821.8131153528
"1_16_2013-07-26",27821.8131153528
"1_17_2012-11-02",9387.87007642758
"1_17_2012-11-09",9387.87007642758
"1_17_2012-11-16",9387.87007642758
"1_17_2012-11-23",10457.5170214206
"1_17_2012-11-30",9387.87007642758
"1_17_2012-12-07",13079.2559955417
"1_17_2012-12-14",13079.2559955417
"1_17_2012-12-21",13079.2559955417
"1_17_2012-12-28",12848.6399930886
"1_17_2013-01-04",8149.20391579899
"1_17_2013-01-11",8149.20391579899
"1_17_2013-01-18",8149.20391579899
"1_17_2013-01-25",8149.20391579899
"1_17_2013-02-01",11193.5660369872
"1_17_2013-02-08",11581.9805536463
"1_17_2013-02-15",11193.5660369872
"1_17_2013-02-22",11193.5660369872
"1_17_2013-03-01",10332.1918003649
"1_17_2013-03-08",10332.1918003649
"1_17_2013-03-15",10332.1918003649
"1_17_2013-03-22",10332.1918003649
"1_17_2013-03-29",10332.1918003649
"1_17_2013-04-05",8392.6095352821
"1_17_2013-04-12",8392.6095352821
"1_17_2013-04-19",8392.6095352821
"1_17_2013-04-26",8392.6095352821
"1_17_2013-05-03",8871.84378164845
"1_17_2013-05-10",8871.84378164845
"1_17_2013-05-17",8871.84378164845
"1_17_2013-05-24",8871.84378164845
"1_17_2013-05-31",8871.84378164845
"1_17_2013-06-07",8266.22018848517
"1_17_2013-06-14",8266.22018848517
"1_17_2013-06-21",8266.22018848517
"1_17_2013-06-28",8266.22018848517
"1_17_2013-07-05",8068.29462380644
"1_17_2013-07-12",8068.29462380644
"1_17_2013-07-19",8068.29462380644
"1_17_2013-07-26",8068.29462380644
"1_18_2012-11-02",12877.2835373765
"1_18_2012-11-09",12877.2835373765
"1_18_2012-11-16",12877.2835373765
"1_18_2012-11-23",37458.6473844837
"1_18_2012-11-30",12877.2835373765
"1_18_2012-12-07",40882.8003148402
"1_18_2012-12-14",40882.8003148402
"1_18_2012-12-21",40882.8003148402
"1_18_2012-12-28",25126.3918403555
"1_18_2013-01-04",2895.79261228327
"1_18_2013-01-11",2895.79261228327
"1_18_2013-01-18",2895.79261228327
"1_18_2013-01-25",2895.79261228327
"1_18_2013-02-01",9414.58056205877
"1_18_2013-02-08",16010.5810532487
"1_18_2013-02-15",9414.58056205877
"1_18_2013-02-22",9414.58056205877
"1_18_2013-03-01",1463.12884422495
"1_18_2013-03-08",1463.12884422495
"1_18_2013-03-15",1463.12884422495
"1_18_2013-03-22",1463.12884422495
"1_18_2013-03-29",1463.12884422495
"1_18_2013-04-05",5806.30762903797
"1_18_2013-04-12",5806.30762903797
"1_18_2013-04-19",5806.30762903797
"1_18_2013-04-26",5806.30762903797
"1_18_2013-05-03",127.057955384765
"1_18_2013-05-10",127.057955384765
"1_18_2013-05-17",127.057955384765
"1_18_2013-05-24",127.057955384765
"1_18_2013-06-07",3.03059980222555
"1_18_2013-07-05",1.68309397355422
"1_19_2012-11-02",1268.91634440315
"1_19_2012-11-09",1268.91634440315
"1_19_2012-11-16",1268.91634440315
"1_19_2012-11-23",1074.24589463792
"1_19_2012-11-30",1268.91634440315
"1_19_2012-12-07",1544.98506579885
"1_19_2012-12-14",1544.98506579885
"1_19_2012-12-21",1544.98506579885
"1_19_2012-12-28",1239.63133809277
"1_19_2013-01-04",780.765231839822
"1_19_2013-01-11",780.765231839822
"1_19_2013-01-18",780.765231839822
"1_19_2013-01-25",780.765231839822
"1_19_2013-02-01",1435.14146758861
"1_19_2013-02-08",1301.10197762413
"1_19_2013-02-15",1435.14146758861
"1_19_2013-02-22",1435.14146758861
"1_19_2013-03-01",1443.23662063391
"1_19_2013-03-08",1443.23662063391
"1_19_2013-03-15",1443.23662063391
"1_19_2013-03-22",1443.23662063391
"1_19_2013-03-29",1443.23662063391
"1_19_2013-04-05",1256.26884042344
"1_19_2013-04-12",1256.26884042344
"1_19_2013-04-19",1256.26884042344
"1_19_2013-04-26",1256.26884042344
"1_19_2013-05-03",1318.46857331197
"1_19_2013-05-10",1318.46857331197
"1_19_2013-05-17",1318.46857331197
"1_19_2013-05-24",1318.46857331197
"1_19_2013-05-31",1318.46857331197
"1_19_2013-06-07",1084.18134412133
"1_19_2013-06-14",1084.18134412133
"1_19_2013-06-21",1084.18134412133
"1_19_2013-06-28",1084.18134412133
"1_19_2013-07-05",1113.15765661713
"1_19_2013-07-12",1113.15765661713
"1_19_2013-07-19",1113.15765661713
"1_19_2013-07-26",1113.15765661713
"1_20_2012-11-02",3055.62425210354
"1_20_2012-11-09",3055.62425210354
"1_20_2012-11-16",3055.62425210354
"1_20_2012-11-23",4399.98526223975
"1_20_2012-11-30",3055.62425210354
"1_20_2012-12-07",3450.40772790605
"1_20_2012-12-14",3450.40772790605
