"Id","Weekly_Sales"
"1_5_2013-03-08",23497.4787148048
"1_5_2013-03-15",23603.8789845613
"1_5_2013-03-22",23340.20113695
"1_5_2013-03-29",24352.1786057012
"1_5_2013-04-05",22190.6078626382
"1_5_2013-04-12",19940.4424366405
"1_5_2013-04-19",18823.1753173285
"1_5_2013-04-26",20361.8910640744
"1_5_2013-05-03",20191.2708926571
"1_5_2013-05-10",20550.4563730743
"1_5_2013-05-17",19745.8326927524
"1_5_2013-05-24",18867.2048552332
"1_5_2013-05-31",20244.5936708116
"1_5_2013-06-07",19236.5609360888
"1_5_2013-06-14",18666.9307212252
"1_5_2013-06-21",18738.790824963
"1_5_2013-06-28",18702.5285596536
"1_5_2013-07-05",20504.6202134932
"1_5_2013-07-12",18870.8614310041
"1_5_2013-07-19",19397.9322445556
"1_5_2013-07-26",20648.5341402249
"1_6_2012-11-02",3684.70447816667
"1_6_2012-11-09",3973.1463160447
"1_6_2012-11-16",4051.77652132531
"1_6_2012-11-23",21676.0883558384
"1_6_2012-11-30",5307.57354583592
"1_6_2012-12-07",8522.07238788858
"1_6_2012-12-14",5983.25672759579
"1_6_2012-12-21",13524.8035256911
"1_6_2012-12-28",11765.2269426062
"1_6_2013-01-04",3190.04103810267
"1_6_2013-01-11",2975.40404077253
"1_6_2013-01-18",2857.62380173349
"1_6_2013-01-25",2862.3473574773
"1_6_2013-02-01",3452.56050155162
"1_6_2013-02-08",3371.96965147845
"1_6_2013-02-15",3288.44739938908
"1_6_2013-02-22",3136.03642111936
"1_6_2013-03-01",3170.10044950488
"1_6_2013-03-08",2918.03203698682
"1_6_2013-03-15",2955.51919879274
"1_6_2013-03-22",3478.76786411411
"1_6_2013-03-29",3500.65786013775
"1_6_2013-04-05",3490.31655368171
"1_6_2013-04-12",3120.03314813975
"1_6_2013-04-19",3071.791849643
"1_6_2013-04-26",3099.94271449454
"1_6_2013-05-03",3262.86285966484
"1_6_2013-05-10",3125.00914860018
"1_6_2013-05-17",2977.86106479873
"1_6_2013-05-24",3461.6517526191
"1_6_2013-05-31",3786.01516953017
"1_6_2013-06-07",3251.27703739133
"1_6_2013-06-14",3262.013830501
"1_6_2013-06-21",3187.5341676566
"1_6_2013-06-28",2680.7611510451
"1_6_2013-07-05",3882.2180227566
"1_6_2013-07-12",3044.76432705281
"1_6_2013-07-19",3441.10662698476
"1_6_2013-07-26",3365.25263191545
"1_7_2012-11-02",21628.33034792
"1_7_2012-11-09",22003.5936790558
"1_7_2012-11-16",23939.6905275901
"1_7_2012-11-23",74525.1479954877
"1_7_2012-11-30",25576.3802213753
"1_7_2012-12-07",77477.4657621009
"1_7_2012-12-14",50250.1015569095
"1_7_2012-12-21",110058.334368492
"1_7_2012-12-28",46914.7463516476
"1_7_2013-01-04",12879.9189723407
"1_7_2013-01-11",13649.262037464
"1_7_2013-01-18",12988.270909786
"1_7_2013-01-25",13194.197777483
"1_7_2013-02-01",20167.9558588863
"1_7_2013-02-08",19665.2076717299
"1_7_2013-02-15",18105.9666255769
"1_7_2013-02-22",17966.7511329606
"1_7_2013-03-01",18278.8338781826
"1_7_2013-03-08",18671.3434014447
"1_7_2013-03-15",18238.1716580287
"1_7_2013-03-22",20145.8798488059
"1_7_2013-03-29",21157.3925846909
"1_7_2013-04-05",19662.0094493605
"1_7_2013-04-12",18201.6442016268
"1_7_2013-04-19",19321.3376873199
"1_7_2013-04-26",18580.902928528
"1_7_2013-05-03",19593.4810805542
"1_7_2013-05-10",18702.3504574697
"1_7_2013-05-17",18037.3220776257
"1_7_2013-05-24",24471.9486787266
"1_7_2013-05-31",29393.7032094775
"1_7_2013-06-07",22986.1227294517
"1_7_2013-06-14",24220.9150563178
"1_7_2013-06-21",24797.4095316674
"1_7_2013-06-28",18149.7634716291
"1_7_2013-07-05",24837.9003256229
"1_7_2013-07-12",23142.7415642312
"1_7_2013-07-19",22911.8252628494
"1_7_2013-07-26",19190.0249201542
"1_8_2012-11-02",37855.4217456442
"1_8_2012-11-09",38203.6572799908
"1_8_2012-11-16",38679.9759108528
"1_8_2012-11-23",38236.7328757506
"1_8_2012-11-30",38646.3221339466
"1_8_2012-12-07",37396.1035078736
"1_8_2012-12-14",32893.2962566319
"1_8_2012-12-21",41885.264716577
"1_8_2012-12-28",35455.6260884819
"1_8_2013-01-04",36027.0576845063
"1_8_2013-01-11",36132.5245948673
"1_8_2013-01-18",35579.9932139795
"1_8_2013-01-25",35722.7784176758
"1_8_2013-02-01",37478.8735653591
"1_8_2013-02-08",38700.5435098023
"1_8_2013-02-15",37576.0843389185
"1_8_2013-02-22",37337.78836124
"1_8_2013-03-01",36065.2364643969
"1_8_2013-03-08",37104.7388986751
"1_8_2013-03-15",35971.3911760194
"1_8_2013-03-22",38341.4412933057
"1_8_2013-03-29",37831.4487345352
"1_8_2013-04-05",35785.2861583712
"1_8_2013-04-12",34508.0392344194
"1_8_2013-04-19",34785.9701128916
"1_8_2013-04-26",35105.3058976678
"1_8_2013-05-03",34299.5925252248
"1_8_2013-05-10",33709.9796506085
"1_8_2013-05-17",34073.1105194162
"1_8_2013-05-24",34958.2899877725
"1_8_2013-05-31",34543.2303903823
"1_8_2013-06-07",35339.4947814433
"1_8_2013-06-14",36116.0066988742
"1_8_2013-06-21",35871.343511635
"1_8_2013-06-28",34562.5765474497
"1_8_2013-07-05",35385.330392805
"1_8_2013-07-12",35496.8165958003
"1_8_2013-07-19",35299.826923212
"1_8_2013-07-26",34307.3354963445
"1_9_2012-11-02",34237.6541133883
"1_9_2012-11-09",33967.4780294313
"1_9_2012-11-16",32135.1947913256
"1_9_2012-11-23",37981.0162152573
"1_9_2012-11-30",33236.2077512795
"1_9_2012-12-07",34181.505327371
"1_9_2012-12-14",27981.8044129193
"1_9_2012-12-21",35313.2383118169
"1_9_2012-12-28",28585.1698229732
"1_9_2013-01-04",18213.49624932
"1_9_2013-01-11",18330.4672292058
"1_9_2013-01-18",18225.3106000295
"1_9_2013-01-25",19419.4610452414
"1_9_2013-02-01",24328.5893290364
"1_9_2013-02-08",25239.1065893031
"1_9_2013-02-15",21728.4375610453
"1_9_2013-02-22",21317.8158772582
"1_9_2013-03-01",24466.6965972986
"1_9_2013-03-08",23740.9309049213
"1_9_2013-03-15",27581.3734387417
"1_9_2013-03-22",30091.4605791237
"1_9_2013-03-29",24887.6607165181
"1_9_2013-04-05",27739.7693314145
"1_9_2013-04-12",27262.4626331562
"1_9_2013-04-19",29418.688716883
"1_9_2013-04-26",26882.7859338231
"1_9_2013-05-03",31470.7607003587
"1_9_2013-05-10",27639.4958838434
"1_9_2013-05-17",29548.715641902
"1_9_2013-05-24",28260.5156743175
"1_9_2013-05-31",28706.3579383768
"1_9_2013-06-07",27168.9540833653
"1_9_2013-06-14",28194.0730988214
"1_9_2013-06-21",26993.3268776475
"1_9_2013-06-28",24086.1197206069
"1_9_2013-07-05",27569.4283248042
"1_9_2013-07-12",24348.9201013978
"1_9_2013-07-19",26905.850052432
"1_9_2013-07-26",26569.5968267958
"1_10_2012-11-02",31688.6570957401
"1_10_2012-11-09",31820.4822810474
"1_10_2012-11-16",31486.678185047
"1_10_2012-11-23",33789.4477064325
"1_10_2012-11-30",31509.4969544754
"1_10_2012-12-07",31671.1533940565
"1_10_2012-12-14",30606.838088742
"1_10_2012-12-21",32549.0668052936
"1_10_2012-12-28",29601.8319201484
"1_10_2013-01-04",25160.3716575824
"1_10_2013-01-11",25348.3917037352
"1_10_2013-01-18",25391.9837672847
"1_10_2013-01-25",25301.4970901048
"1_10_2013-02-01",29838.4879385674
"1_10_2013-02-08",30803.5373837695
"1_10_2013-02-15",30565.5695405621
"1_10_2013-02-22",29878.3109948864
"1_10_2013-03-01",29575.2063056863
"1_10_2013-03-08",28654.538596549
"1_10_2013-03-15",29751.4502767869
"1_10_2013-03-22",31121.2147336933
"1_10_2013-03-29",29239.4325739159
"1_10_2013-04-05",30086.4286730188
"1_10_2013-04-12",28732.8419810145
"1_10_2013-04-19",29516.6235550752
"1_10_2013-04-26",28726.7167140952
"1_10_2013-05-03",31650.588909182
"1_10_2013-05-10",28984.7524693116
"1_10_2013-05-17",30219.9184514806
"1_10_2013-05-24",29454.7226874766
"1_10_2013-05-31",29682.2769936921
"1_10_2013-06-07",28781.2231168231
"1_10_2013-06-14",30173.5010090773
"1_10_2013-06-21",29787.0368431463
"1_10_2013-06-28",29276.1336711505
"1_10_2013-07-05",29394.556441484
"1_10_2013-07-12",29138.2170860722
"1_10_2013-07-19",28676.4246176135
"1_10_2013-07-26",28651.1896856402
"1_11_2012-11-02",21744.0516665655
"1_11_2012-11-09",21497.3565076008
"1_11_2012-11-16",26556.3433896957
"1_11_2012-11-23",28688.3349144148
"1_11_2012-11-30",27591.4841511871
"1_11_2012-12-07",27505.1367610702
"1_11_2012-12-14",26284.3818149663
"1_11_2012-12-21",27231.2359958976
"1_11_2012-12-28",25553.0704149415
"1_11_2013-01-04",22042.0907517491
"1_11_2013-01-11",20580.783572284
"1_11_2013-01-18",21371.9021616926
"1_11_2013-01-25",20312.4794272666
"1_11_2013-02-01",22565.1921964295
"1_11_2013-02-08",22968.3023593409
"1_11_2013-02-15",21179.9698436429
"1_11_2013-02-22",20864.5708758826
"1_11_2013-03-01",20833.6436824229
"1_11_2013-03-08",24099.3774023788
"1_11_2013-03-15",19901.423979273
"1_11_2013-03-22",23819.7393493175
"1_11_2013-03-29",24757.2993538608
"1_11_2013-04-05",23345.5665708677
"1_11_2013-04-12",20530.6907120756
"1_11_2013-04-19",24179.8322222316
"1_11_2013-04-26",22441.3294019223
"1_11_2013-05-03",24084.0883254763
"1_11_2013-05-10",20312.8744648417
"1_11_2013-05-17",20414.29553577
"1_11_2013-05-24",26515.5907204373
"1_11_2013-05-31",27157.9344231421
"1_11_2013-06-07",25452.9004789865
"1_11_2013-06-14",26141.5236817975
"1_11_2013-06-21",27291.6552069346
"1_11_2013-06-28",26596.4726895733
"1_11_2013-07-05",25947.8953870776
"1_11_2013-07-12",27924.5933812446
"1_11_2013-07-19",26272.2642852364
"1_11_2013-07-26",23649.4733320666
"1_12_2012-11-02",9816.71372113678
"1_12_2012-11-09",9945.82234552413
"1_12_2012-11-16",8860.88333925053
"1_12_2012-11-23",9690.65016878513
"1_12_2012-11-30",8523.30167664388
"1_12_2012-12-07",10044.3833622634
"1_12_2012-12-14",7997.8940328017
"1_12_2012-12-21",9589.13073511109
"1_12_2012-12-28",7691.89307768447
"1_12_2013-01-04",7532.36480551535
"1_12_2013-01-11",8047.51490906892
"1_12_2013-01-18",7884.2305804299
"1_12_2013-01-25",9353.46952819075
"1_12_2013-02-01",10249.1374453487
"1_12_2013-02-08",10499.6935673054
"1_12_2013-02-15",8675.07397259468
"1_12_2013-02-22",8478.6228176182
"1_12_2013-03-01",8631.74891171805
"1_12_2013-03-08",8514.85290235514
"1_12_2013-03-15",10254.0575232426
"1_12_2013-03-22",11266.6941455632
"1_12_2013-03-29",8613.71574095435
"1_12_2013-04-05",10439.2950085553
"1_12_2013-04-12",11099.7901389652
"1_12_2013-04-19",10369.4204012123
"1_12_2013-04-26",10233.1964012769
"1_12_2013-05-03",10053.022031421
"1_12_2013-05-10",10798.7772305424
"1_12_2013-05-17",10438.3161043547
"1_12_2013-05-24",10706.1509493336
"1_12_2013-05-31",10374.7536797169
"1_12_2013-06-07",10387.9330558489
"1_12_2013-06-14",10648.7950088869
"1_12_2013-06-21",10773.9097579306
"1_12_2013-06-28",10547.2093309022
"1_12_2013-07-05",10214.8830026358
"1_12_2013-07-12",10603.1105206167
"1_12_2013-07-19",10440.7972444546
"1_12_2013-07-26",10236.1370203517
"1_13_2012-11-02",40030.9921188298
"1_13_2012-11-09",40750.7973387999
"1_13_2012-11-16",39264.3110702659
"1_13_2012-11-23",39156.0464941107
"1_13_2012-11-30",38897.0480216034
"1_13_2012-12-07",39010.653602284
"1_13_2012-12-14",38128.0773505568
"1_13_2012-12-21",38467.2446742843
"1_13_2012-12-28",37543.7627818297
"1_13_2013-01-04",36407.7531151478
"1_13_2013-01-11",36901.5421758786
"1_13_2013-01-18",36345.5919969333
"1_13_2013-01-25",36522.3578132626
"1_13_2013-02-01",38164.9356202348
"1_13_2013-02-08",39032.7628221469
"1_13_2013-02-15",38544.0573663481
"1_13_2013-02-22",38562.9787952252
"1_13_2013-03-01",36828.3561030333
"1_13_2013-03-08",36968.8648874307
"1_13_2013-03-15",36992.7991311856
"1_13_2013-03-22",38643.469972367
"1_13_2013-03-29",37407.7720171703
"1_13_2013-04-05",36721.6039435969
"1_13_2013-04-12",36229.0521867607
"1_13_2013-04-19",36178.1706675298
"1_13_2013-04-26",36156.2395374699
"1_13_2013-05-03",36051.4219357803
"1_13_2013-05-10",36404.8965395907
"1_13_2013-05-17",37579.9835377105
"1_13_2013-05-24",37335.9322648879
"1_13_2013-05-31",36646.9762663344
"1_13_2013-06-07",36781.4744119708
"1_13_2013-06-14",37758.1743375651
"1_13_2013-06-21",37642.3373451743
"1_13_2013-06-28",37411.587544216
"1_13_2013-07-05",37014.257387985
"1_13_2013-07-12",36838.9033781223
"1_13_2013-07-19",36573.1932243213
"1_13_2013-07-26",36152.8240024802
"1_14_2012-11-02",14757.254586811
"1_14_2012-11-09",17011.0964320104
"1_14_2012-11-16",17531.6742713517
"1_14_2012-11-23",42656.9954087973
"1_14_2012-11-30",31194.8165937642
"1_14_2012-12-07",29970.0142314853
"1_14_2012-12-14",18813.0738970496
"1_14_2012-12-21",38564.0595548554
"1_14_2012-12-28",23351.6468290913
"1_14_2013-01-04",11104.3280764491
"1_14_2013-01-11",15695.2029241432
"1_14_2013-01-18",10715.4962284097
"1_14_2013-01-25",12989.0287384881
"1_14_2013-02-01",13891.5956094533
"1_14_2013-02-08",14197.7912562848
"1_14_2013-02-15",13674.0583199278
"1_14_2013-02-22",13431.6167865189
"1_14_2013-03-01",12056.7995254372
"1_14_2013-03-08",11933.0299211837
"1_14_2013-03-15",12738.6883689665
"1_14_2013-03-22",13501.4388500566
"1_14_2013-03-29",13396.7498806405
"1_14_2013-04-05",12365.3830722825
"1_14_2013-04-12",10191.0786076713
"1_14_2013-04-19",10475.3928965043
"1_14_2013-04-26",10397.4752479624
"1_14_2013-05-03",10758.0690408233
"1_14_2013-05-10",10304.7708171627
"1_14_2013-05-17",11601.5344520922
"1_14_2013-05-24",11153.0558268653
"1_14_2013-05-31",10807.2550273029
"1_14_2013-06-07",10322.2133391713
"1_14_2013-06-14",11199.7933391678
"1_14_2013-06-21",10916.6624927218
"1_14_2013-06-28",10650.491271292
"1_14_2013-07-05",11085.6426246553
"1_14_2013-07-12",10586.0458291838
"1_14_2013-07-19",10015.0995831401
"1_14_2013-07-26",10386.04629728
"1_16_2012-11-02",6490.66135107777
"1_16_2012-11-09",7621.58771849162
"1_16_2012-11-16",6088.3917019735
"1_16_2012-11-23",7282.01121681316
"1_16_2012-11-30",5905.64647395555
"1_16_2012-12-07",9071.54559113275
"1_16_2012-12-14",5007.95607944414
"1_16_2012-12-21",6368.80349604466
"1_16_2012-12-28",5054.21326289608
"1_16_2013-01-04",6252.18661749448
"1_16_2013-01-11",10472.8370228997
"1_16_2013-01-18",6621.84103406194
"1_16_2013-01-25",13345.4912387606
"1_16_2013-02-01",16399.9931958764
"1_16_2013-02-08",18562.5505457974
"1_16_2013-02-15",14579.7666159386
"1_16_2013-02-22",14829.1144223439
"1_16_2013-03-01",19361.6827617192
"1_16_2013-03-08",24067.9173921093
"1_16_2013-03-15",28365.0839329081
"1_16_2013-03-22",36216.1961062742
"1_16_2013-03-29",26137.0620539195
"1_16_2013-04-05",34374.4041199473
"1_16_2013-04-12",35407.166203752
"1_16_2013-04-19",35448.5802270071
"1_16_2013-04-26",33782.2348306445
"1_16_2013-05-03",34009.4486826377
"1_16_2013-05-10",32871.8829432285
"1_16_2013-05-17",36803.796166907
"1_16_2013-05-24",37007.3807289039
"1_16_2013-05-31",36842.2027312721
"1_16_2013-06-07",36166.2954184564
"1_16_2013-06-14",37589.0215405572
"1_16_2013-06-21",36153.9263355177
"1_16_2013-06-28",30149.3120522859
"1_16_2013-07-05",34373.3469180669
"1_16_2013-07-12",33573.110728682
"1_16_2013-07-19",33599.993444701
"1_16_2013-07-26",26962.6595766981
"1_17_2012-11-02",8701.60710107278
"1_17_2012-11-09",8833.53816569583
"1_17_2012-11-16",9278.53558547733
"1_17_2012-11-23",10974.3543526373
"1_17_2012-11-30",9374.88758351089
"1_17_2012-12-07",12183.1670474405
"1_17_2012-12-14",10430.6910604717
"1_17_2012-12-21",14167.8897205006
"1_17_2012-12-28",12107.7584622489
"1_17_2013-01-04",8376.69888724838
"1_17_2013-01-11",8322.29890439307
"1_17_2013-01-18",8247.7202960495
"1_17_2013-01-25",8169.56252973359
"1_17_2013-02-01",9326.33006395926
"1_17_2013-02-08",9190.16084471934
"1_17_2013-02-15",9555.8025537966
"1_17_2013-02-22",9467.21916833182
"1_17_2013-03-01",8978.10164251889
"1_17_2013-03-08",8629.05838626584
"1_17_2013-03-15",8606.5501325119
"1_17_2013-03-22",9010.19102264526
"1_17_2013-03-29",8925.91746608768
"1_17_2013-04-05",8622.75183640473
"1_17_2013-04-12",7951.264996306
"1_17_2013-04-19",7497.21564566628
"1_17_2013-04-26",8003.79170879728
"1_17_2013-05-03",7470.58034594769
"1_17_2013-05-10",7741.19450415827
"1_17_2013-05-17",8028.3031742546
"1_17_2013-05-24",7929.3771731557
"1_17_2013-05-31",7443.16444915126
"1_17_2013-06-07",7493.37377562864
"1_17_2013-06-14",8229.0503377821
"1_17_2013-06-21",8021.66074254586
"1_17_2013-06-28",8010.41737561816
"1_17_2013-07-05",8301.58258381845
"1_17_2013-07-12",7484.60770643959
"1_17_2013-07-19",7421.44630235786
"1_17_2013-07-26",7803.42031695834
"1_18_2012-11-02",14669.9072129331
"1_18_2012-11-09",14173.1725037345
"1_18_2012-11-16",13965.4425070789
"1_18_2012-11-23",38082.3769613327
"1_18_2012-11-30",13265.6680635885
"1_18_2012-12-07",59378.3546840846
"1_18_2012-12-14",29861.4223495758
"1_18_2012-12-21",27476.6129673987
"1_18_2012-12-28",21313.4799983951
"1_18_2013-01-04",6366.82511290332
"1_18_2013-01-11",2425.6399460822
"1_18_2013-01-18",2243.27543710989
"1_18_2013-01-25",1681.01897160503
"1_18_2013-02-01",2354.55975141775
"1_18_2013-02-08",4835.27676361234
"1_18_2013-02-15",25055.2343576849
"1_18_2013-02-22",1800.44386809674
"1_18_2013-03-01",1749.48014351093
"1_18_2013-03-08",1492.68525302528
"1_18_2013-03-15",1377.6441372692
"1_18_2013-03-22",1764.69382342369
"1_18_2013-03-29",17455.2218765022
"1_18_2013-04-05",4476.91313887955
"1_18_2013-04-12",1212.55378823047
"1_18_2013-04-19",1201.22885762749
"1_18_2013-04-26",1249.19106946404
"1_18_2013-05-03",250.753047522283
"1_18_2013-05-10",308.546594273032
"1_18_2013-05-17",211.428651988678
"1_18_2013-05-24",171.887462312465
"1_18_2013-06-07",423.823483415418
"1_18_2013-07-05",6324.98083491911
"1_19_2012-11-02",1416.54758515257
"1_19_2012-11-09",1401.95979778255
"1_19_2012-11-16",1473.29942989042
"1_19_2012-11-23",1602.77765572416
"1_19_2012-11-30",1512.82411835495
"1_19_2012-12-07",1574.96185501329
"1_19_2012-12-14",1558.6784996135
"1_19_2012-12-21",1687.6218203249
"1_19_2012-12-28",1617.18919922827
"1_19_2013-01-04",1343.35180132917
"1_19_2013-01-11",1319.92938451271
"1_19_2013-01-18",1256.8738970328
"1_19_2013-01-25",1303.30588973446
"1_19_2013-02-01",1358.82628283572
"1_19_2013-02-08",1557.47077508492
"1_19_2013-02-15",1570.05285924814
"1_19_2013-02-22",1409.97295721909
"1_19_2013-03-01",1336.36139901804
"1_19_2013-03-08",1328.29825215268
"1_19_2013-03-15",1351.7784442159
"1_19_2013-03-22",1373.90265184038
"1_19_2013-03-29",1555.04294736561
"1_19_2013-04-05",1390.69956063217
"1_19_2013-04-12",1229.8600465204
"1_19_2013-04-19",1295.55050221806
"1_19_2013-04-26",1274.4149898522
"1_19_2013-05-03",1275.03707897275
"1_19_2013-05-10",1251.04084123396
"1_19_2013-05-17",1257.38935618004
"1_19_2013-05-24",1224.44810594991
"1_19_2013-05-31",1279.6501522777
"1_19_2013-06-07",1237.36707813745
"1_19_2013-06-14",1227.34032934127
"1_19_2013-06-21",1200.65460172786
"1_19_2013-06-28",1144.40338250114
"1_19_2013-07-05",1500.83236480797
"1_19_2013-07-12",1175.9279559523
"1_19_2013-07-19",1196.33712188856
"1_19_2013-07-26",1259.33215847722
"1_20_2012-11-02",3990.85336690926
"1_20_2012-11-09",4313.19962715376
"1_20_2012-11-16",3811.70156236236
"1_20_2012-11-23",5065.37335022236
"1_20_2012-11-30",3832.23904327678
"1_20_2012-12-07",4345.22826934016
