"Id","Weekly_Sales"
"1_7_2013-02-08",21393.1084902181
"1_7_2013-02-15",20410.5923548781
"1_7_2013-02-22",19985.2
"1_7_2013-03-01",17224.22
"1_7_2013-03-08",19659.7
"1_7_2013-03-15",21529.14
"1_7_2013-03-22",19958
"1_7_2013-03-29",18684
"1_7_2013-04-05",22427.62
"1_7_2013-04-12",20516.64
"1_7_2013-04-19",19330.26
"1_7_2013-04-26",18704.53
"1_7_2013-05-03",22723.48
"1_7_2013-05-10",21344.39
"1_7_2013-05-17",18787.41
"1_7_2013-05-24",28671.98
"1_7_2013-05-31",36911.59
"1_7_2013-06-07",38569.49
"1_7_2013-06-14",26910.46
"1_7_2013-06-21",24777.12
"1_7_2013-06-28",24077.39
"1_7_2013-07-05",22589
"1_7_2013-07-12",18427.17
"1_7_2013-07-19",16528.1
"1_7_2013-07-26",17171.35
"1_8_2012-11-02",35927.0234025513
"1_8_2012-11-09",35079.5160008845
"1_8_2012-11-16",34332.4013450311
"1_8_2012-11-23",33243.85
"1_8_2012-11-30",35886.92
"1_8_2012-12-07",37213.7438623958
"1_8_2012-12-14",36158.2884564876
"1_8_2012-12-21",38968.6935949337
"1_8_2012-12-28",32419.78
"1_8_2013-01-04",36698.1236675554
"1_8_2013-01-11",34130.984264239
"1_8_2013-01-18",34949.8887042491
"1_8_2013-01-25",34876.8760310209
"1_8_2013-02-01",39986.3309702034
"1_8_2013-02-08",37150.1681043103
"1_8_2013-02-15",36306.2173039984
"1_8_2013-02-22",37204.72
"1_8_2013-03-01",36369.58
"1_8_2013-03-08",36553.82
"1_8_2013-03-15",34342.64
"1_8_2013-03-22",33758.45
"1_8_2013-03-29",35319.05
"1_8_2013-04-05",38151.58
"1_8_2013-04-12",34145.96
"1_8_2013-04-19",32890.54
"1_8_2013-04-26",32946.13
"1_8_2013-05-03",37360.03
"1_8_2013-05-10",35393.78
"1_8_2013-05-17",35631.59
"1_8_2013-05-24",35972.12
"1_8_2013-05-31",36767.22
"1_8_2013-06-07",36099.62
"1_8_2013-06-14",34338.33
"1_8_2013-06-21",34014.16
"1_8_2013-06-28",34063.23
"1_8_2013-07-05",35582.39
"1_8_2013-07-12",34721.25
"1_8_2013-07-19",34006.29
"1_8_2013-07-26",34350.12
"1_9_2012-11-02",40076.7888285389
"1_9_2012-11-09",42944.7613220759
"1_9_2012-11-16",32844.0096973201
"1_9_2012-11-23",42228.79
"1_9_2012-11-30",23042.52
"1_9_2012-12-07",24718.7071174849
"1_9_2012-12-14",29197.7190215664
"1_9_2012-12-21",36315.988300193
"1_9_2012-12-28",27192.39
"1_9_2013-01-04",18304.5303713207
"1_9_2013-01-11",14281.8076843411
"1_9_2013-01-18",12312.598297118
"1_9_2013-01-25",13954.7125812927
"1_9_2013-02-01",19111.5048333701
"1_9_2013-02-08",18393.9834969307
"1_9_2013-02-15",22888.2863720925
"1_9_2013-02-22",24517.18
"1_9_2013-03-01",27078.81
"1_9_2013-03-08",27860.95
"1_9_2013-03-15",33823.26
"1_9_2013-03-22",33541.36
"1_9_2013-03-29",28388.25
"1_9_2013-04-05",27560.77
"1_9_2013-04-12",28475.86
"1_9_2013-04-19",28657.31
"1_9_2013-04-26",24664.06
"1_9_2013-05-03",24035.42
"1_9_2013-05-10",27588.34
"1_9_2013-05-17",25385.09
"1_9_2013-05-24",27798.19
"1_9_2013-05-31",30796.28
"1_9_2013-06-07",30307.11
"1_9_2013-06-14",26789.3
"1_9_2013-06-21",24934.43
"1_9_2013-06-28",24514.39
"1_9_2013-07-05",24644.78
"1_9_2013-07-12",21464.73
"1_9_2013-07-19",19092.63
"1_9_2013-07-26",19079.5
"1_10_2012-11-02",28394.490519614
"1_10_2012-11-09",31943.1678891557
"1_10_2012-11-16",27140.0855678943
"1_10_2012-11-23",30877.51
"1_10_2012-11-30",32006.18
"1_10_2012-12-07",29060.2056892914
"1_10_2012-12-14",29676.2224906754
"1_10_2012-12-21",29510.3078502709
"1_10_2012-12-28",26147.46
"1_10_2013-01-04",27105.2906820339
"1_10_2013-01-11",23523.3156412788
"1_10_2013-01-18",24583.2691888122
"1_10_2013-01-25",24910.0571134203
"1_10_2013-02-01",33279.8863016879
"1_10_2013-02-08",36707.0621225397
"1_10_2013-02-15",37443.9816835361
"1_10_2013-02-22",33148.39
"1_10_2013-03-01",36246.52
"1_10_2013-03-08",33299.27
"1_10_2013-03-15",33405.1
"1_10_2013-03-22",33731.81
"1_10_2013-03-29",31406.96
"1_10_2013-04-05",32563.54
"1_10_2013-04-12",32040.83
"1_10_2013-04-19",32134.61
"1_10_2013-04-26",29091.15
"1_10_2013-05-03",30666.59
"1_10_2013-05-10",32271.72
"1_10_2013-05-17",28586.42
"1_10_2013-05-24",30235.6
"1_10_2013-05-31",35960.03
"1_10_2013-06-07",34227.73
"1_10_2013-06-14",31612.86
"1_10_2013-06-21",32177.66
"1_10_2013-06-28",31667.6
"1_10_2013-07-05",31714.81
"1_10_2013-07-12",31430.55
"1_10_2013-07-19",29459.23
"1_10_2013-07-26",30521.96
"1_11_2012-11-02",22358.6948384517
"1_11_2012-11-09",24292.961453237
"1_11_2012-11-16",21645.594319607
"1_11_2012-11-23",28315.7
"1_11_2012-11-30",33129.25
"1_11_2012-12-07",33934.965695025
"1_11_2012-12-14",27749.1657078614
"1_11_2012-12-21",29989.5842564116
"1_11_2012-12-28",24030.39
"1_11_2013-01-04",24039.8328031249
"1_11_2013-01-11",28917.3040986169
"1_11_2013-01-18",20796.8961750421
"1_11_2013-01-25",18925.6753012646
"1_11_2013-02-01",23562.6985870499
"1_11_2013-02-08",21509.7758820318
"1_11_2013-02-15",22211.9546359463
"1_11_2013-02-22",19421.42
"1_11_2013-03-01",20777.31
"1_11_2013-03-08",19082.9
"1_11_2013-03-15",21683.76
"1_11_2013-03-22",24350.67
"1_11_2013-03-29",22642.55
"1_11_2013-04-05",24591.84
"1_11_2013-04-12",22186.81
"1_11_2013-04-19",21787.83
"1_11_2013-04-26",20710.01
"1_11_2013-05-03",23607.73
"1_11_2013-05-10",28842.32
"1_11_2013-05-17",23301.17
"1_11_2013-05-24",27201.64
"1_11_2013-05-31",32406.68
"1_11_2013-06-07",36263.69
"1_11_2013-06-14",27802.84
"1_11_2013-06-21",34807.01
"1_11_2013-06-28",39460.59
"1_11_2013-07-05",31642.79
"1_11_2013-07-12",27604.86
"1_11_2013-07-19",27781.28
"1_11_2013-07-26",31884.24
"1_12_2012-11-02",9539.15520168242
"1_12_2012-11-09",9773.5612142773
"1_12_2012-11-16",10573.3210058051
"1_12_2012-11-23",7816.44
"1_12_2012-11-30",7587.6
"1_12_2012-12-07",7978.79632091856
"1_12_2012-12-14",7489.98423286676
"1_12_2012-12-21",7756.53840466183
"1_12_2012-12-28",7699
"1_12_2013-01-04",7826.97325206921
"1_12_2013-01-11",7345.59139723978
"1_12_2013-01-18",7858.8552721506
"1_12_2013-01-25",8005.87005513855
"1_12_2013-02-01",8912.87752172045
"1_12_2013-02-08",8570.65917825477
"1_12_2013-02-15",10325.7979113192
"1_12_2013-02-22",10804.61
"1_12_2013-03-01",11994.48
"1_12_2013-03-08",11762.08
"1_12_2013-03-15",12386.15
"1_12_2013-03-22",12222.77
"1_12_2013-03-29",11871.94
"1_12_2013-04-05",12033.5
"1_12_2013-04-12",10565.39
"1_12_2013-04-19",11730.26
"1_12_2013-04-26",11556.42
"1_12_2013-05-03",11747.79
"1_12_2013-05-10",12272.92
"1_12_2013-05-17",10199.01
"1_12_2013-05-24",12235.62
"1_12_2013-05-31",11876.34
"1_12_2013-06-07",12643.1
"1_12_2013-06-14",10889.4
"1_12_2013-06-21",10438.17
"1_12_2013-06-28",11414.72
"1_12_2013-07-05",12384.1
"1_12_2013-07-12",10046
"1_12_2013-07-19",11455.24
"1_12_2013-07-26",11641.86
"1_13_2012-11-02",39791.6985660512
"1_13_2012-11-09",39133.3076206559
"1_13_2012-11-16",36947.4013754409
"1_13_2012-11-23",38625.48
"1_13_2012-11-30",37507.93
"1_13_2012-12-07",36287.6393379179
"1_13_2012-12-14",33754.1795132819
"1_13_2012-12-21",36086.2892967411
"1_13_2012-12-28",32871.95
"1_13_2013-01-04",40581.297301662
"1_13_2013-01-11",35781.9881274517
"1_13_2013-01-18",36691.922636482
"1_13_2013-01-25",35305.5395389375
"1_13_2013-02-01",40700.0487817181
"1_13_2013-02-08",39867.4858713784
"1_13_2013-02-15",38111.1351576202
"1_13_2013-02-22",37857.68
"1_13_2013-03-01",42277.37
"1_13_2013-03-08",40001.72
"1_13_2013-03-15",36930.48
"1_13_2013-03-22",36807.21
"1_13_2013-03-29",37630.13
"1_13_2013-04-05",38104.53
"1_13_2013-04-12",37638.44
"1_13_2013-04-19",36663.26
"1_13_2013-04-26",36058.1
"1_13_2013-05-03",40581.52
"1_13_2013-05-10",38895.18
"1_13_2013-05-17",36499.93
"1_13_2013-05-24",38541.76
"1_13_2013-05-31",39884.82
"1_13_2013-06-07",41388.81
"1_13_2013-06-14",39024.74
"1_13_2013-06-21",38945
"1_13_2013-06-28",38697.24
"1_13_2013-07-05",41214.94
"1_13_2013-07-12",39276.05
"1_13_2013-07-19",39396.59
"1_13_2013-07-26",37423.21
"1_14_2012-11-02",12773.0757641716
"1_14_2012-11-09",14493.3590163513
"1_14_2012-11-16",15720.4751363301
"1_14_2012-11-23",39773.89
"1_14_2012-11-30",18110.97
"1_14_2012-12-07",20585.0271488749
"1_14_2012-12-14",23859.3093231381
"1_14_2012-12-21",36542.1467877775
"1_14_2012-12-28",25846.86
"1_14_2013-01-04",16103.3174313251
"1_14_2013-01-11",13956.5903411428
"1_14_2013-01-18",12792.4952524344
"1_14_2013-01-25",12177.4925133184
"1_14_2013-02-01",14801.7664950978
"1_14_2013-02-08",16928.709786837
"1_14_2013-02-15",19230.5870310525
"1_14_2013-02-22",17491.36
"1_14_2013-03-01",17281.12
"1_14_2013-03-08",16528.29
"1_14_2013-03-15",14287.28
"1_14_2013-03-22",12771.12
"1_14_2013-03-29",13136.1
"1_14_2013-04-05",14454.19
"1_14_2013-04-12",12874.07
"1_14_2013-04-19",12478.19
"1_14_2013-04-26",13429.28
"1_14_2013-05-03",15820.88
"1_14_2013-05-10",15385.02
"1_14_2013-05-17",14678.22
"1_14_2013-05-24",12746.66
"1_14_2013-05-31",13056.1
"1_14_2013-06-07",12858.85
"1_14_2013-06-14",13516.74
"1_14_2013-06-21",13158.38
"1_14_2013-06-28",13459.55
"1_14_2013-07-05",13494.79
"1_14_2013-07-12",14332.72
"1_14_2013-07-19",12083.33
"1_14_2013-07-26",11945.81
"1_16_2012-11-02",7104.6203476303
"1_16_2012-11-09",5988.01064171119
"1_16_2012-11-16",5881.7042725236
"1_16_2012-11-23",8400.69000000001
"1_16_2012-11-30",5715.31
"1_16_2012-12-07",4868.3604256336
"1_16_2012-12-14",4764.98930154965
"1_16_2012-12-21",5864.66727756253
"1_16_2012-12-28",5052.77
"1_16_2013-01-04",5776.19878659104
"1_16_2013-01-11",5809.75207117754
"1_16_2013-01-18",5438.13762323542
"1_16_2013-01-25",6236.30521644556
"1_16_2013-02-01",8829.73610768074
"1_16_2013-02-08",11434.903833331
"1_16_2013-02-15",13699.2021838441
"1_16_2013-02-22",19874.3
"1_16_2013-03-01",28635.06
"1_16_2013-03-08",27388.55
"1_16_2013-03-15",42549.38
"1_16_2013-03-22",45184.22
"1_16_2013-03-29",42679.11
"1_16_2013-04-05",49433.2
"1_16_2013-04-12",52976.67
"1_16_2013-04-19",48934.3000000001
"1_16_2013-04-26",41926.36
"1_16_2013-05-03",43970.7
"1_16_2013-05-10",40944.33
"1_16_2013-05-17",37505
"1_16_2013-05-24",38914.76
"1_16_2013-05-31",45508.72
"1_16_2013-06-07",38098.97
"1_16_2013-06-14",32898.46
"1_16_2013-06-21",34603.43
"1_16_2013-06-28",34121.08
"1_16_2013-07-05",32420.4
"1_16_2013-07-12",25134.4
"1_16_2013-07-19",24017.03
"1_16_2013-07-26",23838.33
"1_17_2012-11-02",7977.27157882357
"1_17_2012-11-09",8238.401593067
"1_17_2012-11-16",9070.9860609476
"1_17_2012-11-23",12329.5
"1_17_2012-11-30",9490.05
"1_17_2012-12-07",10762.0333112571
"1_17_2012-12-14",11779.2416382478
"1_17_2012-12-21",15819.4176582585
"1_17_2012-12-28",10619.45
"1_17_2013-01-04",8331.36521407683
"1_17_2013-01-11",8968.70466204802
"1_17_2013-01-18",7812.63016696538
"1_17_2013-01-25",7477.79239356459
"1_17_2013-02-01",8905.71724695033
"1_17_2013-02-08",10761.4544876326
"1_17_2013-02-15",12141.7404846789
"1_17_2013-02-22",11949.83
"1_17_2013-03-01",11187.42
"1_17_2013-03-08",11553.98
"1_17_2013-03-15",10143.22
"1_17_2013-03-22",9004.62000000001
"1_17_2013-03-29",8900.01000000001
"1_17_2013-04-05",8662.4
"1_17_2013-04-12",7921.95
"1_17_2013-04-19",8559.84
"1_17_2013-04-26",7868.25000000001
"1_17_2013-05-03",9064.60000000001
"1_17_2013-05-10",9970
"1_17_2013-05-17",9308.53
"1_17_2013-05-24",7323.66
"1_17_2013-05-31",7197.38
"1_17_2013-06-07",9212.09000000001
"1_17_2013-06-14",8846.82
"1_17_2013-06-21",7468.47
"1_17_2013-06-28",8240.63
"1_17_2013-07-05",8444.58
"1_17_2013-07-12",7386.64
"1_17_2013-07-19",7492.79
"1_17_2013-07-26",8435.09
"1_18_2012-11-02",17911.044688586
"1_18_2012-11-09",11070.6833047248
"1_18_2012-11-16",11312.8944449044
"1_18_2012-11-23",30543.19
"1_18_2012-11-30",47731.67
"1_18_2012-12-07",47136.7795809603
"1_18_2012-12-14",40158.4389157487
"1_18_2012-12-21",28311.7112264163
"1_18_2012-12-28",21444.65
"1_18_2013-01-04",6043.85084112522
"1_18_2013-01-11",1233.73716614966
"1_18_2013-01-18",1523.12762073385
"1_18_2013-01-25",1902.66348162207
"1_18_2013-02-01",3682.51892028627
"1_18_2013-02-08",13611.164007623
"1_18_2013-02-15",24494.38373332
"1_18_2013-02-22",1973.92
"1_18_2013-03-01",545.02
"1_18_2013-03-08",634.61
"1_18_2013-03-15",1275.08
"1_18_2013-03-22",2280.34
"1_18_2013-03-29",3667.66
"1_18_2013-04-05",14283.73
"1_18_2013-04-12",5136.25
"1_18_2013-04-19",584.56
"1_18_2013-04-26",65.24
"1_18_2013-05-03",4.00189275636937
"1_18_2013-05-10",46.7885048941286
"1_18_2013-05-17",0.988296864325454
"1_18_2013-05-24",0.894379040808181
"1_18_2013-06-07",4.1
"1_18_2013-07-05",0
"1_19_2012-11-02",1510.95439680871
"1_19_2012-11-09",1123.3798436237
"1_19_2012-11-16",1203.97287093733
"1_19_2012-11-23",831.4
"1_19_2012-11-30",1414.06
"1_19_2012-12-07",1681.86498981657
"1_19_2012-12-14",1476.2768019683
"1_19_2012-12-21",1812.81091562641
"1_19_2012-12-28",878.800000000001
"1_19_2013-01-04",765.718089205163
"1_19_2013-01-11",836.976841494487
"1_19_2013-01-18",705.169105657016
"1_19_2013-01-25",791.159229484757
"1_19_2013-02-01",1223.689361955
"1_19_2013-02-08",1147.45699023224
"1_19_2013-02-15",1072.45941035788
"1_19_2013-02-22",1722.17
"1_19_2013-03-01",1499.48
"1_19_2013-03-08",1556.65
"1_19_2013-03-15",1493.99
"1_19_2013-03-22",1233.35
"1_19_2013-03-29",1105.65
"1_19_2013-04-05",1514.32
"1_19_2013-04-12",953.550000000001
"1_19_2013-04-19",1362.85
"1_19_2013-04-26",1179.32
"1_19_2013-05-03",1217.44
"1_19_2013-05-10",1616.77
"1_19_2013-05-17",1345.43
"1_19_2013-05-24",1229.72
"1_19_2013-05-31",1183.27
"1_19_2013-06-07",1106.84
"1_19_2013-06-14",951.49
"1_19_2013-06-21",1174.7
"1_19_2013-06-28",1040.98
"1_19_2013-07-05",1195.29
"1_19_2013-07-12",1039.1
"1_19_2013-07-19",955.74
"1_19_2013-07-26",1327.67
"1_20_2012-11-02",3147.22864209561
"1_20_2012-11-09",3037.1116394087
"1_20_2012-11-16",2703.82263735538
"1_20_2012-11-23",5425
"1_20_2012-11-30",3117.17
"1_20_2012-12-07",2797.65811879639
"1_20_2012-12-14",3223.80983023668
"1_20_2012-12-21",4291.30129469703
"1_20_2012-12-28",4009.01
"1_20_2013-01-04",3232.59674146927
"1_20_2013-01-11",3731.91725530553
"1_20_2013-01-18",3132.28929422064
"1_20_2013-01-25",3215.39245192688
"1_20_2013-02-01",3790.7686150653
"1_20_2013-02-08",4466.54360792273
"1_20_2013-02-15",4785.82111550497
"1_20_2013-02-22",4455.36
"1_20_2013-03-01",4237.4
"1_20_2013-03-08",4287.05
"1_20_2013-03-15",5040.41
"1_20_2013-03-22",3909.02
"1_20_2013-03-29",4195.7
"1_20_2013-04-05",3468.69
"1_20_2013-04-12",3010.11
"1_20_2013-04-19",3570.88
"1_20_2013-04-26",3008.93
"1_20_2013-05-03",3957.01
"1_20_2013-05-10",4249.64
"1_20_2013-05-17",4530.95
"1_20_2013-05-24",4614.33
"1_20_2013-05-31",5115.39
"1_20_2013-06-07",4943.11
"1_20_2013-06-14",4492.41
"1_20_2013-06-21",5218.84
"1_20_2013-06-28",5084.26
"1_20_2013-07-05",5485.86
"1_20_2013-07-12",3834.98
"1_20_2013-07-19",4831.71
"1_20_2013-07-26",3953.8
"1_21_2012-11-02",7997.06153907906
"1_21_2012-11-09",8159.59197870593
"1_21_2012-11-16",7894.75322495301
"1_21_2012-11-23",10158.02
"1_21_2012-11-30",7854.17
"1_21_2012-12-07",9257.94631776657
"1_21_2012-12-14",9979.01818636807
"1_21_2012-12-21",11744.6090114349
"1_21_2012-12-28",7329.41
"1_21_2013-01-04",7431.08568203158
"1_21_2013-01-11",6717.16813505098
"1_21_2013-01-18",6766.58824942119
"1_21_2013-01-25",7028.3406611667
"1_21_2013-02-01",7741.1541388671
"1_21_2013-02-08",8260.93897056322
"1_21_2013-02-15",8767.87146523781
"1_21_2013-02-22",8042.3
"1_21_2013-03-01",8592.42
"1_21_2013-03-08",7731.5
"1_21_2013-03-15",7785.3
"1_21_2013-03-22",7602.33000000001
"1_21_2013-03-29",7161.88
"1_21_2013-04-05",8432.73000000001
"1_21_2013-04-12",7223.96
"1_21_2013-04-19",6907.06
"1_21_2013-04-26",7443.54000000001
"1_21_2013-05-03",7873.18
"1_21_2013-05-10",7135.34
"1_21_2013-05-17",7124.99
"1_21_2013-05-24",6872.63
"1_21_2013-05-31",7490.16000000001
"1_21_2013-06-07",7373.09
"1_21_2013-06-14",7345.49
"1_21_2013-06-21",7768.11
"1_21_2013-06-28",6546.71
"1_21_2013-07-05",7500.71000000001
"1_21_2013-07-12",7118.71
"1_21_2013-07-19",7550.92
"1_21_2013-07-26",7070.09
"1_22_2012-11-02",6958.22734766261
