"Id","Weekly_Sales"
"1_2_2013-03-15",56970.084707775
"1_2_2013-03-22",57593.3816049254
"1_2_2013-03-29",62847.4258345024
"1_2_2013-04-05",56738.2209386626
"1_2_2013-04-12",56500.0123725891
"1_2_2013-04-19",56365.4333795654
"1_2_2013-04-26",56076.8179510801
"1_2_2013-05-03",56016.276304101
"1_2_2013-05-10",55966.2198512859
"1_2_2013-05-17",56106.2534077951
"1_2_2013-05-24",55676.5172341879
"1_2_2013-05-31",56645.9061599631
"1_2_2013-06-07",56552.9108463789
"1_2_2013-06-14",56156.8420374483
"1_2_2013-06-21",56298.4471458983
"1_2_2013-06-28",56338.7987656122
"1_2_2013-07-05",57069.8607743208
"1_2_2013-07-12",54956.9026042852
"1_2_2013-07-19",55287.6825124569
"1_2_2013-07-26",55194.9239629635
"1_3_2012-11-02",13804.4966574347
"1_3_2012-11-09",13973.6831309309
"1_3_2012-11-16",13782.3368988568
"1_3_2012-11-23",18940.0171289507
"1_3_2012-11-30",13690.8149421584
"1_3_2012-12-07",18365.6492573222
"1_3_2012-12-14",17811.6153285903
"1_3_2012-12-21",18485.1925193431
"1_3_2012-12-28",13380.3138425905
"1_3_2013-01-04",12428.4677881383
"1_3_2013-01-11",12207.4067005552
"1_3_2013-01-18",11714.2146248929
"1_3_2013-01-25",11934.1871545759
"1_3_2013-02-01",13823.4909175955
"1_3_2013-02-08",14499.3209880148
"1_3_2013-02-15",15123.5009863732
"1_3_2013-02-22",13129.6470100496
"1_3_2013-03-01",13304.6195248195
"1_3_2013-03-08",13596.6242253878
"1_3_2013-03-15",13633.4326692479
"1_3_2013-03-22",13832.2655415364
"1_3_2013-03-29",15530.3529869374
"1_3_2013-04-05",13559.6141884748
"1_3_2013-04-12",13483.8589754883
"1_3_2013-04-19",13441.0975310177
"1_3_2013-04-26",13349.4836895792
"1_3_2013-05-03",13330.2821199246
"1_3_2013-05-10",13314.4102349493
"1_3_2013-05-17",13358.8215198707
"1_3_2013-05-24",13222.6257186608
"1_3_2013-05-31",13530.2461605988
"1_3_2013-06-07",13500.6744690162
"1_3_2013-06-14",13374.872829463
"1_3_2013-06-21",13419.8232699685
"1_3_2013-06-28",13432.6377981259
"1_3_2013-07-05",13665.2229031773
"1_3_2013-07-12",12995.1868723062
"1_3_2013-07-19",13099.6338869616
"1_3_2013-07-26",13070.3275709184
"1_4_2012-11-02",37265.5668740654
"1_4_2012-11-09",37639.6892741106
"1_4_2012-11-16",37216.5161961103
"1_4_2012-11-23",48367.9032427078
"1_4_2012-11-30",37013.811416685
"1_4_2012-12-07",47149.3527984293
"1_4_2012-12-14",45968.9680547801
"1_4_2012-12-21",47403.3955700198
"1_4_2012-12-28",36324.6389125848
"1_4_2013-01-04",34197.192937072
"1_4_2013-01-11",33699.7527085391
"1_4_2013-01-18",32585.1245720628
"1_4_2013-01-25",33083.1073185189
"1_4_2013-02-01",37307.6016826162
"1_4_2013-02-08",38797.925914914
"1_4_2013-02-15",40165.5435673288
"1_4_2013-02-22",35766.5818850342
"1_4_2013-03-01",36156.2825159733
"1_4_2013-03-08",36804.9915165117
"1_4_2013-03-15",36886.620262592
"1_4_2013-03-22",37327.0173506894
"1_4_2013-03-29",41052.6525707596
"1_4_2013-04-05",36722.8835108568
"1_4_2013-04-12",36554.716885037
"1_4_2013-04-19",36459.7317830299
"1_4_2013-04-26",36256.0843721405
"1_4_2013-05-03",36213.3757893541
"1_4_2013-05-10",36178.0664383867
"1_4_2013-05-17",36276.8505761971
"1_4_2013-05-24",35973.7582563714
"1_4_2013-05-31",36657.7065102725
"1_4_2013-06-07",36592.0568444065
"1_4_2013-06-14",36312.541832089
"1_4_2013-06-21",36412.4594266188
"1_4_2013-06-28",36440.9351775117
"1_4_2013-07-05",36957.094695947
"1_4_2013-07-12",35466.5982929211
"1_4_2013-07-19",35699.6608133767
"1_4_2013-07-26",35634.2942205292
"1_5_2012-11-02",22781.4889764371
"1_5_2012-11-09",23033.9607758166
"1_5_2012-11-16",22748.4032365662
"1_5_2012-11-23",30353.9373842457
"1_5_2012-11-30",22611.7128274613
"1_5_2012-12-07",29515.3700437368
"1_5_2012-12-14",28704.6887919306
"1_5_2012-12-21",29690.0554268971
"1_5_2012-12-28",22147.4476666224
"1_5_2013-01-04",20718.9730009968
"1_5_2013-01-11",20386.0259418647
"1_5_2013-01-18",19641.5016713975
"1_5_2013-01-25",19973.8700380479
"1_5_2013-02-01",22809.8452286763
"1_5_2013-02-08",23816.8861653974
"1_5_2013-02-15",24743.8119105668
"1_5_2013-02-22",21772.045165921
"1_5_2013-03-01",22034.1440896177
"1_5_2013-03-08",22470.9636529249
"1_5_2013-03-15",22525.9753483506
"1_5_2013-03-22",22822.9437324942
"1_5_2013-03-29",25346.4468161604
"1_5_2013-04-05",22415.6391840257
"1_5_2013-04-12",22302.3603961735
"1_5_2013-04-19",22238.3965630551
"1_5_2013-04-26",22101.3052858569
"1_5_2013-05-03",22075.1049487967
"1_5_2013-05-10",22051.3277784366
"1_5_2013-05-17",22117.7974009201
"1_5_2013-05-24",21913.8346168827
"1_5_2013-05-31",22374.2313524943
"1_5_2013-06-07",22330.0056475938
"1_5_2013-06-14",22141.7612461461
"1_5_2013-06-21",22209.0052282165
"1_5_2013-06-28",22228.152045996
"1_5_2013-07-05",22575.9125305632
"1_5_2013-07-12",21572.7662108534
"1_5_2013-07-19",21729.3583999089
"1_5_2013-07-26",21685.3868979946
"1_6_2012-11-02",5482.64509713866
"1_6_2012-11-09",5563.5492902652
"1_6_2012-11-16",5472.06026264227
"1_6_2012-11-23",8001.69389129928
"1_6_2012-11-30",5428.3731840372
"1_6_2012-12-07",7714.06769700511
"1_6_2012-12-14",7437.91256563345
"1_6_2012-12-21",7773.82080345232
"1_6_2012-12-28",5280.51431609474
"1_6_2013-01-04",4830.80240922107
"1_6_2013-01-11",4727.15791641014
"1_6_2013-01-18",4497.06311778682
"1_6_2013-01-25",4599.49246318204
"1_6_2013-02-01",5491.72009402997
"1_6_2013-02-08",5815.90989316423
"1_6_2013-02-15",6117.48792268719
"1_6_2013-02-22",5161.55603304791
"1_6_2013-03-01",5244.55346812595
"1_6_2013-03-08",5383.46175787313
"1_6_2013-03-15",5401.0065215509
"1_6_2013-03-22",5495.91307987131
"1_6_2013-03-29",6315.1351008716
"1_6_2013-04-05",5365.82870215991
"1_6_2013-04-12",5329.76037917574
"1_6_2013-04-19",5309.41552262654
"1_6_2013-04-26",5265.86350249691
"1_6_2013-05-03",5255.53522120967
"1_6_2013-05-10",5248.00452173333
"1_6_2013-05-17",5269.10507676716
"1_6_2013-05-24",5204.46157656543
"1_6_2013-05-31",5350.64794806742
"1_6_2013-06-07",5336.59164073959
"1_6_2013-06-14",5276.7760370507
"1_6_2013-06-21",5298.1515629807
"1_6_2013-06-28",5304.25513113122
"1_6_2013-07-05",5415.03280792189
"1_6_2013-07-12",5096.83080453702
"1_6_2013-07-19",5146.27354697921
"1_6_2013-07-26",5132.41006786497
"1_7_2012-11-02",23990.9979165587
"1_7_2012-11-09",24254.1253398644
"1_7_2012-11-16",23956.5140135435
"1_7_2012-11-23",31873.8253878257
"1_7_2012-11-30",23814.042847053
"1_7_2012-12-07",31001.7370876628
"1_7_2012-12-14",30158.4653536998
"1_7_2012-12-21",31183.4211258725
"1_7_2012-12-28",23330.0901637864
"1_7_2013-01-04",21840.5034055167
"1_7_2013-01-11",21493.1910873515
"1_7_2013-01-18",20716.3695286188
"1_7_2013-01-25",21063.1861496695
"1_7_2013-02-01",24020.5521413494
"1_7_2013-02-08",25069.944948077
"1_7_2013-02-15",26035.532675101
"1_7_2013-02-22",22938.7070955719
"1_7_2013-03-01",23211.9691883393
"1_7_2013-03-08",23667.3338438935
"1_7_2013-03-15",23724.6758333538
"1_7_2013-03-22",24034.2039182616
"1_7_2013-03-29",26663.1454045008
"1_7_2013-04-05",23609.6646628976
"1_7_2013-04-12",23491.581322672
"1_7_2013-04-19",23424.90236916
"1_7_2013-04-26",23281.9865244881
"1_7_2013-05-03",23252.0219921243
"1_7_2013-05-10",23227.2507715707
"1_7_2013-05-17",23296.5571313125
"1_7_2013-05-24",23083.9539343243
"1_7_2013-05-31",23563.8938836882
"1_7_2013-06-07",23517.7972547725
"1_7_2013-06-14",23321.6013442242
"1_7_2013-06-21",23391.7222562912
"1_7_2013-06-28",23411.7087909495
"1_7_2013-07-05",23774.1897560821
"1_7_2013-07-12",22728.506045112
"1_7_2013-07-19",22891.8035291948
"1_7_2013-07-26",22845.9957750141
"1_8_2012-11-02",40743.8333665417
"1_8_2012-11-09",41145.6115119075
"1_8_2012-11-16",40691.1525636713
"1_8_2012-11-23",52645.1842416893
"1_8_2012-11-30",40473.4356416641
"1_8_2012-12-07",51340.9400174245
"1_8_2012-12-14",50077.1112104641
"1_8_2012-12-21",51612.8853015474
"1_8_2012-12-28",39733.0965624673
"1_8_2013-01-04",37446.4203183796
"1_8_2013-01-11",36911.4588415731
"1_8_2013-01-18",35712.3388096947
"1_8_2013-01-25",36248.1422519373
"1_8_2013-02-01",40788.9782912681
"1_8_2013-02-08",42389.1122991925
"1_8_2013-02-15",43856.7382140285
"1_8_2013-02-22",39133.4612411911
"1_8_2013-03-01",39552.2106072993
"1_8_2013-03-08",40249.1330492314
"1_8_2013-03-15",40336.816199789
"1_8_2013-03-22",40809.8302634458
"1_8_2013-03-29",44808.3434851837
"1_8_2013-04-05",40160.9323093518
"1_8_2013-04-12",39980.278319651
"1_8_2013-04-19",39878.2348005534
"1_8_2013-04-26",39659.4414423225
"1_8_2013-05-03",39613.5542635867
"1_8_2013-05-10",39575.6164246644
"1_8_2013-05-17",39681.7528978789
"1_8_2013-05-24",39356.088828319
"1_8_2013-05-31",40090.916928936
"1_8_2013-06-07",40020.3920085807
"1_8_2013-06-14",39720.0995814499
"1_8_2013-06-21",39827.4481910946
"1_8_2013-06-28",39858.0409571686
"1_8_2013-07-05",40412.5155088605
"1_8_2013-07-12",38811.0722307245
"1_8_2013-07-19",39061.5452705463
"1_8_2013-07-26",38991.297945595
"1_9_2012-11-02",19540.5667505102
"1_9_2012-11-09",19763.901680816
"1_9_2012-11-16",19511.3038734229
"1_9_2012-11-23",26262.850647372
"1_9_2012-11-30",19390.4185096171
"1_9_2012-12-07",25516.235428134
"1_9_2012-12-14",24794.9249037487
"1_9_2012-12-21",25671.7251076524
"1_9_2012-12-28",18979.9717705183
"1_9_2013-01-04",17718.4655429121
"1_9_2013-01-11",17424.746442435
"1_9_2013-01-18",16768.3886600166
"1_9_2013-01-25",17061.3206685269
"1_9_2013-02-01",19565.6474478114
"1_9_2013-02-08",20456.8562913406
"1_9_2013-02-15",21277.9896332673
"1_9_2013-02-22",18648.2440811183
"1_9_2013-03-01",18879.8350865408
"1_9_2013-03-08",19265.9627512071
"1_9_2013-03-15",19314.6038665083
"1_9_2013-03-22",19577.2331485623
"1_9_2013-03-29",21812.2511136895
"1_9_2013-04-05",19217.0480857462
"1_9_2013-04-12",19116.9030272962
"1_9_2013-04-19",19060.3608883846
"1_9_2013-04-26",18939.1899935141
"1_9_2013-05-03",18915.1612306881
"1_9_2013-05-10",18894.1539097519
"1_9_2013-05-17",18952.9031314108
"1_9_2013-05-24",18772.6723568444
"1_9_2013-05-31",19179.5857135747
"1_9_2013-06-07",19140.4476733401
"1_9_2013-06-14",18974.069322335
"1_9_2013-06-21",19033.5153061213
"1_9_2013-06-28",19050.4532045997
"1_9_2013-07-05",19357.8578236198
"1_9_2013-07-12",18471.3546709811
"1_9_2013-07-19",18609.6924786371
"1_9_2013-07-26",18570.8689487938
"1_10_2012-11-02",20052.491786805
"1_10_2012-11-09",20280.4899826471
"1_10_2012-11-16",20022.6171028809
"1_10_2012-11-23",26910.9946719282
"1_10_2012-11-30",19899.2023922261
"1_10_2012-12-07",26149.6322350945
"1_10_2012-12-14",25413.9915225855
"1_10_2012-12-21",26308.200250312
"1_10_2012-12-28",19480.143789531
"1_10_2013-01-04",18191.9291219442
"1_10_2013-01-11",17891.9372026919
"1_10_2013-01-18",17221.4840694772
"1_10_2013-01-25",17520.7203141365
"1_10_2013-02-01",20078.0967060318
"1_10_2013-02-08",20987.8466910177
"1_10_2013-02-15",21825.9195808985
"1_10_2013-02-22",19141.4284494017
"1_10_2013-03-01",19377.9003977437
"1_10_2013-03-08",19772.139258927
"1_10_2013-03-15",19821.7998189944
"1_10_2013-03-22",20089.9245185187
"1_10_2013-03-29",22371.1317302798
"1_10_2013-04-05",19722.1988922041
"1_10_2013-04-12",19619.9522285339
"1_10_2013-04-19",19562.2225385406
"1_10_2013-04-26",19438.5043034387
"1_10_2013-05-03",19412.5676741817
"1_10_2013-05-10",19391.1270014685
"1_10_2013-05-17",19451.1166496069
"1_10_2013-05-24",19267.1099782857
"1_10_2013-05-31",19682.5648497552
"1_10_2013-06-07",19642.6509275045
"1_10_2013-06-14",19472.7955116135
"1_10_2013-06-21",19533.4974650403
"1_10_2013-06-28",19550.8002972828
"1_10_2013-07-05",19864.6837740498
"1_10_2013-07-12",18959.5838864158
"1_10_2013-07-19",19100.8479777606
"1_10_2013-07-26",19061.2179585615
"1_11_2012-11-02",17868.248285944
"1_11_2012-11-09",18076.1739970985
"1_11_2012-11-16",17841.0069638223
"1_11_2012-11-23",24139.9626614202
"1_11_2012-11-30",17728.4789401215
"1_11_2012-12-07",23442.1679137319
"1_11_2012-12-14",22768.2883806432
"1_11_2012-12-21",23587.4675623964
"1_11_2012-12-28",17346.484377986
"1_11_2013-01-04",16173.1909525874
"1_11_2013-01-11",15900.1835139313
"1_11_2013-01-18",15290.3568881329
"1_11_2013-01-25",15562.4791019583
"1_11_2013-02-01",17891.5968130122
"1_11_2013-02-08",18721.5310407492
"1_11_2013-02-15",19486.6666716541
"1_11_2013-02-22",17037.8396115625
"1_11_2013-03-01",17253.3072649144
"1_11_2013-03-08",17612.6379620009
"1_11_2013-03-15",17657.9108720688
"1_11_2013-03-22",17902.3825063059
"1_11_2013-03-29",19984.720249064
"1_11_2013-04-05",17567.1121137049
"1_11_2013-04-12",17473.910368034
"1_11_2013-04-19",17421.2915658708
"1_11_2013-04-26",17308.53609886
"1_11_2013-05-03",17284.9089869102
"1_11_2013-05-10",17265.3699860746
"1_11_2013-05-17",17320.0396921456
"1_11_2013-05-24",17152.3607697185
"1_11_2013-05-31",17530.9925020734
"1_11_2013-06-07",17494.6096279197
"1_11_2013-06-14",17339.7965568353
"1_11_2013-06-21",17395.1197509884
"1_11_2013-06-28",17410.889915083
"1_11_2013-07-05",17697.0166458897
"1_11_2013-07-12",16872.1898092081
"1_11_2013-07-19",17000.8772001263
"1_11_2013-07-26",16964.7734677817
"1_12_2012-11-02",5517.14608755416
"1_12_2012-11-09",5598.45671556626
"1_12_2012-11-16",5506.50798990671
"1_12_2012-11-23",8048.37117677189
"1_12_2012-11-30",5462.60085781659
"1_12_2012-12-07",7759.3985854604
"1_12_2012-12-14",7481.94125747419
"1_12_2012-12-21",7819.43221620929
"1_12_2012-12-28",5313.99456343854
"1_12_2013-01-04",4861.98289170132
"1_12_2013-01-11",4757.80240386639
"1_12_2013-01-18",4526.5091461361
"1_12_2013-01-25",4629.47348082615
"1_12_2013-02-01",5526.26673365169
"1_12_2013-02-08",5852.07758530092
"1_12_2013-02-15",6155.14740255418
"1_12_2013-02-22",5194.43189993954
"1_12_2013-03-01",5277.85130295726
"1_12_2013-03-08",5417.46284082606
"1_12_2013-03-15",5435.09616770279
"1_12_2013-03-22",5530.48080601658
"1_12_2013-03-29",6353.76425291675
"1_12_2013-04-05",5399.740717938
"1_12_2013-04-12",5363.49002552459
"1_12_2013-04-19",5343.04219184152
"1_12_2013-04-26",5299.26946327929
"1_12_2013-05-03",5290.11881984708
"1_12_2013-05-10",5282.54192599373
"1_12_2013-05-17",5303.7463991605
"1_12_2013-05-24",5238.75525200719
"1_12_2013-05-31",5385.70147266776
"1_12_2013-06-07",5371.54707668595
"1_12_2013-06-14",5311.40879015857
"1_12_2013-06-21",5332.88679258443
"1_12_2013-06-28",5339.0121741704
"1_12_2013-07-05",5450.34121796051
"1_12_2013-07-12",5130.45947188579
"1_12_2013-07-19",5180.1511733896
"1_12_2013-07-26",5166.20258965751
"1_13_2012-11-02",42842.9575164697
"1_13_2012-11-09",43261.1953309384
"1_13_2012-11-16",42788.1160983211
"1_13_2012-11-23",55219.3548836562
"1_13_2012-11-30",42561.4638458084
"1_13_2012-12-07",53864.2079981241
"1_13_2012-12-14",52550.8029988018
"1_13_2012-12-21",54146.7883316247
"1_13_2012-12-28",41790.6670396815
"1_13_2013-01-04",39409.1755947979
"1_13_2013-01-11",38851.8647216285
"1_13_2013-01-18",37602.4072515059
"1_13_2013-01-25",38160.7447524889
"1_13_2013-02-01",42889.9535337478
"1_13_2013-02-08",44555.4337840204
"1_13_2013-02-15",46082.5553403807
"1_13_2013-02-22",41166.2780743534
"1_13_2013-03-01",41602.3219422981
"1_13_2013-03-08",42327.9454278759
"1_13_2013-03-15",42419.2324170852
"1_13_2013-03-22",42911.6603659139
"1_13_2013-03-29",47072.5211611399
"1_13_2013-04-05",42236.1179675544
"1_13_2013-04-12",42048.0306242394
"1_13_2013-04-19",41941.7853165626
"1_13_2013-04-26",41713.9754584067
"1_13_2013-05-03",41666.1959839634
"1_13_2013-05-10",41626.6933281473
"1_13_2013-05-17",41737.2068332371
"1_13_2013-05-24",41398.104914823
"1_13_2013-05-31",42163.2224778723
"1_13_2013-06-07",42089.7954555338
"1_13_2013-06-14",41777.1343361379
"1_13_2013-06-21",41888.9066820549
"1_13_2013-06-28",41920.7597040446
"1_13_2013-07-05",42498.0417413824
"1_13_2013-07-12",40830.5486761572
"1_13_2013-07-19",41091.388176327
"1_13_2013-07-26",41018.2348536375
"1_14_2012-11-02",18698.4574838946
"1_14_2012-11-09",18914.0675555528
"1_14_2012-11-16",18670.2080584038
"1_14_2012-11-23",25194.9529194949
"1_14_2012-11-30",18553.5124633771
"1_14_2012-12-07",24472.7943978097
"1_14_2012-12-14",23775.2462574713
"1_14_2012-12-21",24623.1792151226
"1_14_2012-12-28",18157.3301298705
"1_14_2013-01-04",16940.0545000221
"1_14_2013-01-11",16656.721617657
"1_14_2013-01-18",16023.6994560826
"1_14_2013-01-25",16306.19493523
"1_14_2013-02-01",18722.6698080247
"1_14_2013-02-08",19583.1623104369
"1_14_2013-02-15",20376.2277191908
"1_14_2013-02-22",17837.1756017206
"1_14_2013-03-01",18060.6827305223
"1_14_2013-03-08",18433.3756096252
"1_14_2013-03-15",18480.328111405
"1_14_2013-03-22",18733.8544493177
"1_14_2013-03-29",20892.3421264934
"1_14_2013-04-05",18386.1599029047
"1_14_2013-04-12",18289.4958602365
"1_14_2013-04-19",18234.9207000892
"1_14_2013-04-26",18117.9689632174
"1_14_2013-05-03",18093.4519488785
"1_14_2013-05-10",18073.1850898926
"1_14_2013-05-17",18129.89111954
"1_14_2013-05-24",17955.962630769
"1_14_2013-05-31",18348.6891868118
"1_14_2013-06-07",18310.9547296837
"1_14_2013-06-14",18150.3838462742
"1_14_2013-06-21",18207.7659328997
"1_14_2013-06-28",18224.122821491
"1_14_2013-07-05",18520.87461457
"1_14_2013-07-12",17665.3221862983
"1_14_2013-07-19",17798.8231399478
"1_14_2013-07-26",17761.3698420599
"1_16_2012-11-02",14730.3642045199
"1_16_2012-11-09",14908.5580233865
"1_16_2012-11-16",14707.0230168133
"1_16_2012-11-23",20130.5488818132
"1_16_2012-11-30",14610.6175305033
"1_16_2012-12-07",19527.3855021147
"1_16_2012-12-14",18945.40117344
"1_16_2012-12-21",19652.936914638
"1_16_2012-12-28",14283.4984082346
"1_16_2013-01-04",13280.2083875547
"1_16_2013-01-11",13047.0864597411
"1_16_2013-01-18",12526.8240101568
"1_16_2013-01-25",12758.8985758553
"1_16_2013-02-01",14750.3708201114
"1_16_2013-02-08",15462.0401295091
"1_16_2013-02-15",16119.0187313777
"1_16_2013-02-22",14019.3584741328
"1_16_2013-03-01",14203.7410619327
"1_16_2013-03-08",14511.3939250101
"1_16_2013-03-15",14550.1699966051
"1_16_2013-03-22",14759.6130178616
"1_16_2013-03-29",16547.1006510537
"1_16_2013-04-05",14472.4043885357
"1_16_2013-04-12",14392.5939310258
"1_16_2013-04-19",14347.5413773938
"1_16_2013-04-26",14251.0139586456
"1_16_2013-05-03",14230.7816698435
"1_16_2013-05-10",14214.0575709407
"1_16_2013-05-17",14260.8529241147
"1_16_2013-05-24",14117.3407676507
"1_16_2013-05-31",14441.4648135479
"1_16_2013-06-07",14410.3099733321
"1_16_2013-06-14",14277.7654956042
"1_16_2013-06-21",14325.1267122861
"1_16_2013-06-28",14338.6282057126
"1_16_2013-07-05",14583.6587337229
"1_16_2013-07-12",13877.6496493444
"1_16_2013-07-19",13987.7286745712
"1_16_2013-07-26",13956.8430255505
"1_17_2012-11-02",12529.6441566836
"1_17_2012-11-09",12686.2260812338
"1_17_2012-11-16",12509.1375362371
"1_17_2012-11-23",17294.245912704
"1_17_2012-11-30",12424.4486814767
"1_17_2012-12-07",16760.2852010101
"1_17_2012-12-14",16245.4615184323
"1_17_2012-12-21",16871.3984941304
"1_17_2012-12-28",12137.1964125402
"1_17_2013-01-04",11257.2873289584
"1_17_2013-01-11",11053.0839077222
"1_17_2013-01-18",10597.7175114634
"1_17_2013-01-25",10800.7816797792
"1_17_2013-02-01",12547.2218379796
"1_17_2013-02-08",13172.8904550383
"1_17_2013-02-15",13751.1449596823
"1_17_2013-02-22",11905.3747792542
"1_17_2013-03-01",12067.1855310984
"1_17_2013-03-08",12337.2995884839
"1_17_2013-03-15",12371.3551379133
"1_17_2013-03-22",12555.3421841825
"1_17_2013-03-29",14128.2605485771
"1_17_2013-04-05",12303.0589827407
"1_17_2013-04-12",12232.9770551811
"1_17_2013-04-19",12193.4207345324
"1_17_2013-04-26",12108.6803568548
"1_17_2013-05-03",12089.3378422756
"1_17_2013-05-10",12074.6680980019
"1_17_2013-05-17",12115.7495057652
"1_17_2013-05-24",11989.8105220123
"1_17_2013-05-31",12274.3264571519
"1_17_2013-06-07",12246.9962175091
"1_17_2013-06-14",12130.6512482901
"1_17_2013-06-21",12172.2383245337
"1_17_2013-06-28",12184.104657328
"1_17_2013-07-05",12399.2852522368
"1_17_2013-07-12",11779.6433150299
"1_17_2013-07-19",11876.2208688406
"1_17_2013-07-26",11849.1429236364
"1_18_2012-11-02",2635.63370699113
"1_18_2012-11-09",2680.70385923075
"1_18_2012-11-16",2629.74327624613
"1_18_2012-11-23",4072.70995889222
"1_18_2012-11-30",2605.44679493655
"1_18_2012-12-07",3905.49566741174
"1_18_2012-12-14",3745.63297593782
"1_18_2012-12-21",3940.17496482264
"1_18_2012-12-28",2523.40014028696
"1_18_2013-01-04",2275.69005128344
"1_18_2013-01-11",2219.01257484686
"1_18_2013-01-18",2093.77167704717
"1_18_2013-01-25",2149.42260821227
"1_18_2013-02-01",2640.68506040497
"1_18_2013-02-08",2821.81330644587
"1_18_2013-02-15",2991.44296408107
"1_18_2013-02-22",2457.60192537948
"1_18_2013-03-01",2503.48932456431
"1_18_2013-03-08",2580.4951703102
"1_18_2013-03-15",2590.23946116059
"1_18_2013-03-22",2643.01932927738
"1_18_2013-03-29",3103.17792188163
"1_18_2013-04-05",2570.70589715967
"1_18_2013-04-12",2550.69471359623
"1_18_2013-04-19",2539.41469530978
"1_18_2013-04-26",2515.28618012217
"1_18_2013-05-03",2510.85150954711
"1_18_2013-05-10",2506.67441750446
"1_18_2013-05-17",2518.35373233525
"1_18_2013-05-24",2482.56222741722
"1_18_2013-06-07",2555.72239096667
"1_18_2013-07-05",2599.22290202377
"1_19_2012-11-02",1371.40932656576
"1_19_2012-11-09",1398.15949260896
"1_19_2012-11-16",1367.91697101406
"1_19_2012-11-23",2245.35008567468
"1_19_2012-11-30",1353.52118035546
"1_19_2012-12-07",2141.72219255202
"1_19_2012-12-14",2043.07297193722
"1_19_2012-12-21",2163.17756780061
"1_19_2012-12-28",1305.02005793941
"1_19_2013-01-04",1159.69354796283
"1_19_2013-01-11",1126.68975752216
"1_19_2013-01-18",1054.11170356682
"1_19_2013-01-25",1086.30092405574
"1_19_2013-02-01",1374.40489900568
"1_19_2013-02-08",1482.2307949017
"1_19_2013-02-15",1583.90563635665
"1_19_2013-02-22",1266.25203481619
"1_19_2013-03-01",1293.27649003308
"1_19_2013-03-08",1338.75285020551
"1_19_2013-03-15",1344.51839018804
"1_19_2013-03-22",1375.78939200507
"1_19_2013-03-29",1651.22422240233
"1_19_2013-04-05",1332.96315413988
"1_19_2013-04-12",1321.13559956882
"1_19_2013-04-19",1314.47316877771
"1_19_2013-04-26",1300.23310809155
"1_19_2013-05-03",1297.59001598291
"1_19_2013-05-10",1295.12699660525
"1_19_2013-05-17",1302.01516577806
"1_19_2013-05-24",1280.9176723137
"1_19_2013-05-31",1328.70792997973
"1_19_2013-06-07",1324.08558485328
"1_19_2013-06-14",1304.49566587729
"1_19_2013-06-21",1311.48165403771
"1_19_2013-06-28",1313.47308503201
"1_19_2013-07-05",1349.82123156052
"1_19_2013-07-12",1245.89552795504
"1_19_2013-07-19",1261.92783537367
"1_19_2013-07-26",1257.41870746408
"1_20_2012-11-02",6662.2038579821
"1_20_2012-11-09",6756.73520556589
"1_20_2012-11-16",6649.8330197512
"1_20_2012-11-23",9588.63542610576
"1_20_2012-11-30",6598.76675409894
"1_20_2012-12-07",9256.04212019706
