"Id","Weekly_Sales"
"1_6_2013-06-21",3872.13292751672
"1_6_2013-06-28",4345.31909354683
"1_6_2013-07-05",3539.16000720787
"1_6_2013-07-12",3544.21149863267
"1_6_2013-07-19",3947.58156151343
"1_6_2013-07-26",3512.06760626597
"1_7_2012-11-02",20682.1128159649
"1_7_2012-11-09",22332.7330865079
"1_7_2012-11-16",21482.3741633855
"1_7_2012-11-23",71151.3400000001
"1_7_2012-11-30",33118.33
"1_7_2012-12-07",47578.8704456131
"1_7_2012-12-14",66656.7013092519
"1_7_2012-12-21",107253.243784888
"1_7_2012-12-28",38216.01
"1_7_2013-01-04",14768.9363689081
"1_7_2013-01-11",9959.30846302985
"1_7_2013-01-18",11369.9991620014
"1_7_2013-01-25",12533.4418761171
"1_7_2013-02-01",16895.5229237816
"1_7_2013-02-08",21393.1084902181
"1_7_2013-02-15",20410.5923548781
"1_7_2013-02-22",19708.0179664779
"1_7_2013-03-01",17729.2192267036
"1_7_2013-03-08",19124.1722226373
"1_7_2013-03-15",21643.7392023111
"1_7_2013-03-22",19251.6273069856
"1_7_2013-03-29",18303.8060159691
"1_7_2013-04-05",23641.456897577
"1_7_2013-04-12",20585.4232545591
"1_7_2013-04-19",20879.1693214764
"1_7_2013-04-26",19978.3460325451
"1_7_2013-05-03",21640.9338846845
"1_7_2013-05-10",21591.9532959409
"1_7_2013-05-17",18912.2041787957
"1_7_2013-05-24",28032.837998529
"1_7_2013-05-31",35542.9390682659
"1_7_2013-06-07",37340.6195356517
"1_7_2013-06-14",28126.3418707417
"1_7_2013-06-21",25156.4367350628
"1_7_2013-06-28",25494.7708976636
"1_7_2013-07-05",23418.3117321291
"1_7_2013-07-12",18438.9950183232
"1_7_2013-07-19",18211.361877098
"1_7_2013-07-26",17692.3671470643
"1_8_2012-11-02",35927.0234025513
"1_8_2012-11-09",35079.5160008845
"1_8_2012-11-16",34332.4013450311
"1_8_2012-11-23",33243.85
"1_8_2012-11-30",35886.92
"1_8_2012-12-07",37213.7438623958
"1_8_2012-12-14",36158.2884564876
"1_8_2012-12-21",38968.6935949337
"1_8_2012-12-28",32419.78
"1_8_2013-01-04",36698.1236675554
"1_8_2013-01-11",34130.984264239
"1_8_2013-01-18",34949.8887042491
"1_8_2013-01-25",34876.8760310209
"1_8_2013-02-01",39986.3309702034
"1_8_2013-02-08",37150.1681043103
"1_8_2013-02-15",36306.2173039984
"1_8_2013-02-22",36666.9002780996
"1_8_2013-03-01",37283.1683066441
"1_8_2013-03-08",36547.0933731477
"1_8_2013-03-15",34579.3652140852
"1_8_2013-03-22",33496.249493392
"1_8_2013-03-29",35516.1665632928
"1_8_2013-04-05",38072.6271393383
"1_8_2013-04-12",34504.9406402376
"1_8_2013-04-19",34175.7787836781
"1_8_2013-04-26",34689.3742232733
"1_8_2013-05-03",37608.2920715889
"1_8_2013-05-10",35923.2891434659
"1_8_2013-05-17",35485.4176366213
"1_8_2013-05-24",36453.838510848
"1_8_2013-05-31",37551.3087401382
"1_8_2013-06-07",37121.4788418478
"1_8_2013-06-14",35473.9516558396
"1_8_2013-06-21",34991.4520546194
"1_8_2013-06-28",35112.2304447759
"1_8_2013-07-05",37481.2032338902
"1_8_2013-07-12",34714.1961032846
"1_8_2013-07-19",34946.3758084091
"1_8_2013-07-26",34389.4999162262
"1_9_2012-11-02",40076.7888285389
"1_9_2012-11-09",42944.7613220759
"1_9_2012-11-16",32844.0096973201
"1_9_2012-11-23",42228.79
"1_9_2012-11-30",23042.52
"1_9_2012-12-07",24718.7071174849
"1_9_2012-12-14",29197.7190215664
"1_9_2012-12-21",36315.988300193
"1_9_2012-12-28",27192.39
"1_9_2013-01-04",18304.5303713207
"1_9_2013-01-11",14281.8076843411
"1_9_2013-01-18",12312.598297118
"1_9_2013-01-25",13954.7125812927
"1_9_2013-02-01",19111.5048333701
"1_9_2013-02-08",18393.9834969307
"1_9_2013-02-15",22888.2863720925
"1_9_2013-02-22",21724.0592677816
"1_9_2013-03-01",23443.6503476342
"1_9_2013-03-08",26683.4490178308
"1_9_2013-03-15",32116.9126656972
"1_9_2013-03-22",34620.5688985852
"1_9_2013-03-29",34433.4094893262
"1_9_2013-04-05",30828.7156028908
"1_9_2013-04-12",29127.7830667404
"1_9_2013-04-19",28516.1522494247
"1_9_2013-04-26",26066.7785472411
"1_9_2013-05-03",26333.1038825327
"1_9_2013-05-10",26284.0947780847
"1_9_2013-05-17",25140.8869383017
"1_9_2013-05-24",27756.7113456573
"1_9_2013-05-31",31807.8585162184
"1_9_2013-06-07",31110.8881319658
"1_9_2013-06-14",26612.6719603176
"1_9_2013-06-21",25812.3245865229
"1_9_2013-06-28",24463.7844392036
"1_9_2013-07-05",25815.3018094058
"1_9_2013-07-12",21735.6030066751
"1_9_2013-07-19",19444.9941100514
"1_9_2013-07-26",20001.882975139
"1_10_2012-11-02",28394.490519614
"1_10_2012-11-09",31943.1678891557
"1_10_2012-11-16",27140.0855678943
"1_10_2012-11-23",30877.51
"1_10_2012-11-30",32006.18
"1_10_2012-12-07",29060.2056892914
"1_10_2012-12-14",29676.2224906754
"1_10_2012-12-21",29510.3078502709
"1_10_2012-12-28",26147.46
"1_10_2013-01-04",27105.2906820339
"1_10_2013-01-11",23523.3156412788
"1_10_2013-01-18",24583.2691888122
"1_10_2013-01-25",24910.0571134203
"1_10_2013-02-01",33279.8863016879
"1_10_2013-02-08",36707.0621225397
"1_10_2013-02-15",37443.9816835361
"1_10_2013-02-22",33306.2920872566
"1_10_2013-03-01",34128.5813111308
"1_10_2013-03-08",33218.2726696239
"1_10_2013-03-15",31700.6297242525
"1_10_2013-03-22",36441.9641979805
"1_10_2013-03-29",34954.3926006419
"1_10_2013-04-05",33621.5199172021
"1_10_2013-04-12",31393.0401950291
"1_10_2013-04-19",32445.8631602946
"1_10_2013-04-26",28900.3038082543
"1_10_2013-05-03",31684.9077715235
"1_10_2013-05-10",31299.5969539781
"1_10_2013-05-17",28464.5121575812
"1_10_2013-05-24",30069.8679154457
"1_10_2013-05-31",34626.051758725
"1_10_2013-06-07",33945.3853145651
"1_10_2013-06-14",30732.1340181674
"1_10_2013-06-21",31598.6726341007
"1_10_2013-06-28",31435.1058714477
"1_10_2013-07-05",33372.3099887636
"1_10_2013-07-12",30903.5987433351
"1_10_2013-07-19",29983.8593237078
"1_10_2013-07-26",30397.6803890575
"1_11_2012-11-02",22358.6948384517
"1_11_2012-11-09",24292.961453237
"1_11_2012-11-16",21645.594319607
"1_11_2012-11-23",28315.7
"1_11_2012-11-30",33129.25
"1_11_2012-12-07",33934.965695025
"1_11_2012-12-14",27749.1657078614
"1_11_2012-12-21",29989.5842564116
"1_11_2012-12-28",24030.39
"1_11_2013-01-04",24039.8328031249
"1_11_2013-01-11",28917.3040986169
"1_11_2013-01-18",20796.8961750421
"1_11_2013-01-25",18925.6753012646
"1_11_2013-02-01",23562.6985870499
"1_11_2013-02-08",21509.7758820318
"1_11_2013-02-15",22211.9546359463
"1_11_2013-02-22",19926.22792514
"1_11_2013-03-01",20336.7892544303
"1_11_2013-03-08",20246.0031394258
"1_11_2013-03-15",21308.9083381795
"1_11_2013-03-22",23458.7056190639
"1_11_2013-03-29",21629.5646606193
"1_11_2013-04-05",24970.2617536998
"1_11_2013-04-12",23150.0074329428
"1_11_2013-04-19",22395.4146068246
"1_11_2013-04-26",20826.881404933
"1_11_2013-05-03",24726.7065984443
"1_11_2013-05-10",27659.564074567
"1_11_2013-05-17",21992.0969466282
"1_11_2013-05-24",27130.8739363376
"1_11_2013-05-31",32921.7794124864
"1_11_2013-06-07",37780.2783857792
"1_11_2013-06-14",29961.1422362829
"1_11_2013-06-21",31868.0278551835
"1_11_2013-06-28",39075.9267948194
"1_11_2013-07-05",31409.1717677298
"1_11_2013-07-12",30046.0351188622
"1_11_2013-07-19",29036.4010449507
"1_11_2013-07-26",31082.0932900553
"1_12_2012-11-02",9539.15520168242
"1_12_2012-11-09",9773.5612142773
"1_12_2012-11-16",10573.3210058051
"1_12_2012-11-23",7816.44
"1_12_2012-11-30",7587.6
"1_12_2012-12-07",7978.79632091856
"1_12_2012-12-14",7489.98423286676
"1_12_2012-12-21",7756.53840466183
"1_12_2012-12-28",7699
"1_12_2013-01-04",7826.97325206921
"1_12_2013-01-11",7345.59139723978
"1_12_2013-01-18",7858.8552721506
"1_12_2013-01-25",8005.87005513855
"1_12_2013-02-01",8912.87752172045
"1_12_2013-02-08",8570.65917825477
"1_12_2013-02-15",10325.7979113192
"1_12_2013-02-22",10385.6614584784
"1_12_2013-03-01",11115.6867002306
"1_12_2013-03-08",11294.7392649466
"1_12_2013-03-15",13306.4858807717
"1_12_2013-03-22",12184.5478275951
"1_12_2013-03-29",11948.4646254416
"1_12_2013-04-05",11755.1276999702
"1_12_2013-04-12",11116.9003068343
"1_12_2013-04-19",12091.8879493074
"1_12_2013-04-26",11032.9383970703
"1_12_2013-05-03",11562.133190438
"1_12_2013-05-10",12141.4444295296
"1_12_2013-05-17",11223.2875399557
"1_12_2013-05-24",12311.7549112525
"1_12_2013-05-31",12235.6509505464
"1_12_2013-06-07",12207.2136191643
"1_12_2013-06-14",10793.6202111017
"1_12_2013-06-21",10532.0427955875
"1_12_2013-06-28",11254.6246455295
"1_12_2013-07-05",12276.0705744352
"1_12_2013-07-12",10191.6289289909
"1_12_2013-07-19",11388.1515273091
"1_12_2013-07-26",11495.5846565665
"1_13_2012-11-02",39791.6985660512
"1_13_2012-11-09",39133.3076206559
"1_13_2012-11-16",36947.4013754409
"1_13_2012-11-23",38625.48
"1_13_2012-11-30",37507.93
"1_13_2012-12-07",36287.6393379179
"1_13_2012-12-14",33754.1795132819
"1_13_2012-12-21",36086.2892967411
"1_13_2012-12-28",32871.95
"1_13_2013-01-04",40581.297301662
"1_13_2013-01-11",35781.9881274517
"1_13_2013-01-18",36691.922636482
"1_13_2013-01-25",35305.5395389375
"1_13_2013-02-01",40700.0487817181
"1_13_2013-02-08",39867.4858713784
"1_13_2013-02-15",38111.1351576202
"1_13_2013-02-22",38580.4963107622
"1_13_2013-03-01",41350.5304861975
"1_13_2013-03-08",39318.3498054015
"1_13_2013-03-15",37017.6032704316
"1_13_2013-03-22",37115.5925893703
"1_13_2013-03-29",37232.8862281126
"1_13_2013-04-05",40068.4250414592
"1_13_2013-04-12",37306.8431413404
"1_13_2013-04-19",37178.8473525105
"1_13_2013-04-26",36440.4192791505
"1_13_2013-05-03",40207.9970881112
"1_13_2013-05-10",38086.0754886453
"1_13_2013-05-17",36716.9623250727
"1_13_2013-05-24",37758.3785578402
"1_13_2013-05-31",39882.1601456194
"1_13_2013-06-07",40558.2527045528
"1_13_2013-06-14",39233.0568694569
"1_13_2013-06-21",38468.336732592
"1_13_2013-06-28",38724.5449211767
"1_13_2013-07-05",40867.9116216837
"1_13_2013-07-12",39070.7667840879
"1_13_2013-07-19",39170.6922733723
"1_13_2013-07-26",37572.1105730191
"1_14_2012-11-02",12773.0757641716
"1_14_2012-11-09",14493.3590163513
"1_14_2012-11-16",15720.4751363301
"1_14_2012-11-23",39773.89
"1_14_2012-11-30",18110.97
"1_14_2012-12-07",20585.0271488749
"1_14_2012-12-14",23859.3093231381
"1_14_2012-12-21",36542.1467877775
"1_14_2012-12-28",25846.86
"1_14_2013-01-04",16103.3174313251
"1_14_2013-01-11",13956.5903411428
"1_14_2013-01-18",12792.4952524344
"1_14_2013-01-25",12177.4925133184
"1_14_2013-02-01",14801.7664950978
"1_14_2013-02-08",16928.709786837
"1_14_2013-02-15",19230.5870310525
"1_14_2013-02-22",17117.962944754
"1_14_2013-03-01",17562.1611170856
"1_14_2013-03-08",16370.5762824616
"1_14_2013-03-15",14093.5871754744
"1_14_2013-03-22",13161.8755642028
"1_14_2013-03-29",13533.8197188795
"1_14_2013-04-05",14804.1317587322
"1_14_2013-04-12",13278.8138411267
"1_14_2013-04-19",12777.9749979504
"1_14_2013-04-26",13671.1811482592
"1_14_2013-05-03",14634.3180548917
"1_14_2013-05-10",15121.8214186576
"1_14_2013-05-17",14678.4509411884
"1_14_2013-05-24",12766.2990926785
"1_14_2013-05-31",13355.7750962796
"1_14_2013-06-07",13011.1846162597
"1_14_2013-06-14",13498.5231097017
"1_14_2013-06-21",13140.1634928564
"1_14_2013-06-28",14382.8798630709
"1_14_2013-07-05",14439.6019729822
"1_14_2013-07-12",13513.4755152293
"1_14_2013-07-19",12417.8607072856
"1_14_2013-07-26",11473.6767983103
"1_16_2012-11-02",7104.6203476303
"1_16_2012-11-09",5988.01064171119
"1_16_2012-11-16",5881.7042725236
"1_16_2012-11-23",8400.69000000001
"1_16_2012-11-30",5715.31
"1_16_2012-12-07",4868.3604256336
"1_16_2012-12-14",4764.98930154965
"1_16_2012-12-21",5864.66727756253
"1_16_2012-12-28",5052.77
"1_16_2013-01-04",5776.19878659104
"1_16_2013-01-11",5809.75207117754
"1_16_2013-01-18",5438.13762323542
"1_16_2013-01-25",6236.30521644556
"1_16_2013-02-01",8829.73610768074
"1_16_2013-02-08",11434.903833331
"1_16_2013-02-15",13699.2021838441
"1_16_2013-02-22",18656.4346044505
"1_16_2013-03-01",22734.9885760693
"1_16_2013-03-08",25013.9373012754
"1_16_2013-03-15",35985.4278467112
"1_16_2013-03-22",44985.6827761766
"1_16_2013-03-29",40138.5852899081
"1_16_2013-04-05",51423.595492465
"1_16_2013-04-12",52263.1068258966
"1_16_2013-04-19",50059.2086464261
"1_16_2013-04-26",44388.5388821378
"1_16_2013-05-03",43416.2016101509
"1_16_2013-05-10",43923.5145395734
"1_16_2013-05-17",39044.1411811235
"1_16_2013-05-24",40121.215431894
"1_16_2013-05-31",45428.5844119673
"1_16_2013-06-07",39844.4677418466
"1_16_2013-06-14",34238.9172517128
"1_16_2013-06-21",34058.5045253713
"1_16_2013-06-28",35039.4401667437
"1_16_2013-07-05",35577.3299026399
"1_16_2013-07-12",27509.4527872084
"1_16_2013-07-19",24641.4204725852
"1_16_2013-07-26",22634.1267209249
"1_17_2012-11-02",7977.27157882357
"1_17_2012-11-09",8238.401593067
"1_17_2012-11-16",9070.9860609476
"1_17_2012-11-23",12329.5
"1_17_2012-11-30",9490.05
"1_17_2012-12-07",10762.0333112571
"1_17_2012-12-14",11779.2416382478
"1_17_2012-12-21",15819.4176582585
"1_17_2012-12-28",10619.45
"1_17_2013-01-04",8331.36521407683
"1_17_2013-01-11",8968.70466204802
"1_17_2013-01-18",7812.63016696538
"1_17_2013-01-25",7477.79239356459
"1_17_2013-02-01",8905.71724695033
"1_17_2013-02-08",10761.4544876326
"1_17_2013-02-15",12141.7404846789
"1_17_2013-02-22",11474.96168663
"1_17_2013-03-01",11582.9418441873
"1_17_2013-03-08",11260.5613716374
"1_17_2013-03-15",10370.4010409133
"1_17_2013-03-22",9089.9534390645
"1_17_2013-03-29",9012.22898309195
"1_17_2013-04-05",8942.60725356405
"1_17_2013-04-12",7657.53005567298
"1_17_2013-04-19",8464.93203813237
"1_17_2013-04-26",7899.70348639442
"1_17_2013-05-03",9304.2722911631
"1_17_2013-05-10",9262.76763061069
"1_17_2013-05-17",9114.40752921077
"1_17_2013-05-24",7788.05311069599
"1_17_2013-05-31",7182.71601871606
"1_17_2013-06-07",9148.70649814069
"1_17_2013-06-14",8583.88149404096
"1_17_2013-06-21",7506.47381586411
"1_17_2013-06-28",8326.15104189309
"1_17_2013-07-05",8568.93843949238
"1_17_2013-07-12",7626.50144066962
"1_17_2013-07-19",7501.32597016222
"1_17_2013-07-26",8266.40244487463
"1_18_2012-11-02",17911.044688586
"1_18_2012-11-09",11070.6833047248
"1_18_2012-11-16",11312.8944449044
"1_18_2012-11-23",30543.19
"1_18_2012-11-30",47731.67
"1_18_2012-12-07",47136.7795809603
"1_18_2012-12-14",40158.4389157487
"1_18_2012-12-21",28311.7112264163
"1_18_2012-12-28",21444.65
"1_18_2013-01-04",6043.85084112522
"1_18_2013-01-11",1233.73716614966
"1_18_2013-01-18",1523.12762073385
"1_18_2013-01-25",1902.66348162207
"1_18_2013-02-01",3682.51892028627
"1_18_2013-02-08",13611.164007623
"1_18_2013-02-15",24494.38373332
"1_18_2013-02-22",3771.20653571043
"1_18_2013-03-01",237.129943620236
"1_18_2013-03-08",238.394121407005
"1_18_2013-03-15",898.429150385673
"1_18_2013-03-22",1592.32804700611
"1_18_2013-03-29",2893.98179681107
"1_18_2013-04-05",8914.50734902462
"1_18_2013-04-12",5816.86609686559
"1_18_2013-04-19",1277.12402050082
"1_18_2013-04-26",353.43552087223
"1_18_2013-05-03",4.00189275636937
"1_18_2013-05-10",46.7885048941286
"1_18_2013-05-17",0.988296864325454
"1_18_2013-05-24",0.894379040808181
"1_18_2013-06-07",2.86954714402321
"1_18_2013-07-05",0
"1_19_2012-11-02",1510.95439680871
"1_19_2012-11-09",1123.3798436237
"1_19_2012-11-16",1203.97287093733
"1_19_2012-11-23",831.4
"1_19_2012-11-30",1414.06
"1_19_2012-12-07",1681.86498981657
"1_19_2012-12-14",1476.2768019683
"1_19_2012-12-21",1812.81091562641
"1_19_2012-12-28",878.800000000001
"1_19_2013-01-04",765.718089205163
"1_19_2013-01-11",836.976841494487
"1_19_2013-01-18",705.169105657016
"1_19_2013-01-25",791.159229484757
"1_19_2013-02-01",1223.689361955
"1_19_2013-02-08",1147.45699023224
"1_19_2013-02-15",1072.45941035788
"1_19_2013-02-22",1512.27627845366
"1_19_2013-03-01",1250.82230284489
"1_19_2013-03-08",1547.70264792611
"1_19_2013-03-15",1493.39993404957
"1_19_2013-03-22",1356.99583748875
"1_19_2013-03-29",1339.62717847394
"1_19_2013-04-05",1368.53612142005
"1_19_2013-04-12",1122.61450940622
"1_19_2013-04-19",1330.92034668086
"1_19_2013-04-26",1013.00914714279
"1_19_2013-05-03",1249.5761133287
"1_19_2013-05-10",1458.73119052356
"1_19_2013-05-17",1352.44423763052
"1_19_2013-05-24",1228.83269001132
"1_19_2013-05-31",1135.5758127134
"1_19_2013-06-07",1082.48072361927
"1_19_2013-06-14",878.450826904577
"1_19_2013-06-21",1034.44900616659
"1_19_2013-06-28",1037.66417606628
"1_19_2013-07-05",1062.26883180467
"1_19_2013-07-12",1107.65321459381
"1_19_2013-07-19",977.298580469207
"1_19_2013-07-26",1286.42451512363
"1_20_2012-11-02",3147.22864209561
"1_20_2012-11-09",3037.1116394087
"1_20_2012-11-16",2703.82263735538
"1_20_2012-11-23",5425
"1_20_2012-11-30",3117.17
"1_20_2012-12-07",2797.65811879639
"1_20_2012-12-14",3223.80983023668
"1_20_2012-12-21",4291.30129469703
"1_20_2012-12-28",4009.01
"1_20_2013-01-04",3232.59674146927
"1_20_2013-01-11",3731.91725530553
"1_20_2013-01-18",3132.28929422064
"1_20_2013-01-25",3215.39245192688
"1_20_2013-02-01",3790.7686150653
"1_20_2013-02-08",4466.54360792273
