"Id","Weekly_Sales"
"1_3_2013-04-26",8795.2871465674
"1_3_2013-05-03",8504.51894201065
"1_3_2013-05-10",8504.63554452207
"1_3_2013-05-17",8504.64710800643
"1_3_2013-05-24",8504.76957917946
"1_3_2013-05-31",8504.71895284326
"1_3_2013-06-07",7654.21788308224
"1_3_2013-06-14",7653.93631543447
"1_3_2013-06-21",7653.79300197983
"1_3_2013-06-28",7654.28871152352
"1_3_2013-07-05",13432.0164555547
"1_3_2013-07-12",13427.6225135513
"1_3_2013-07-19",13427.0027168659
"1_3_2013-07-26",13426.2081760416
"1_4_2012-11-02",37354.3135817409
"1_4_2012-11-09",37346.0478169903
"1_4_2012-11-16",37331.7286730032
"1_4_2012-11-23",46336.0136583363
"1_4_2012-11-30",37331.9090726853
"1_4_2012-12-07",38573.1906983756
"1_4_2012-12-14",38573.1906983756
"1_4_2012-12-21",38573.1906983756
"1_4_2012-12-28",37277.8746967497
"1_4_2013-01-04",34162.9954732728
"1_4_2013-01-11",34123.0256346491
"1_4_2013-01-18",34068.6403140673
"1_4_2013-01-25",34058.0026532085
"1_4_2013-02-01",36450.105307782
"1_4_2013-02-08",37340.3862074354
"1_4_2013-02-15",36474.3166249083
"1_4_2013-02-22",36458.3360739866
"1_4_2013-03-01",36552.2485524594
"1_4_2013-03-08",36552.3811507096
"1_4_2013-03-15",36552.5660298915
"1_4_2013-03-22",36552.5660298915
"1_4_2013-03-29",36552.5660298915
"1_4_2013-04-05",35641.5679358396
"1_4_2013-04-12",35620.2647005413
"1_4_2013-04-19",35616.1057091053
"1_4_2013-04-26",35617.5699264434
"1_4_2013-05-03",36074.4710207047
"1_4_2013-05-10",36074.8414859587
"1_4_2013-05-17",36074.8782249846
"1_4_2013-05-24",36075.2673347322
"1_4_2013-05-31",36075.1064872144
"1_4_2013-06-07",37367.3977864495
"1_4_2013-06-14",37366.3967310394
"1_4_2013-06-21",37365.8872066821
"1_4_2013-06-28",37367.6496010314
"1_4_2013-07-05",36518.7183807337
"1_4_2013-07-12",36508.9378127909
"1_4_2013-07-19",36507.5581569543
"1_4_2013-07-26",36505.7895104193
"1_5_2012-11-02",25995.4455925709
"1_5_2012-11-09",25989.260796924
"1_5_2012-11-16",25978.5468011911
"1_5_2012-11-23",74557.5322677401
"1_5_2012-11-30",25978.6817798887
"1_5_2012-12-07",46375.3142481353
"1_5_2012-12-14",46375.3142481353
"1_5_2012-12-21",46375.3142481353
"1_5_2012-12-28",33736.2021055586
"1_5_2013-01-04",20370.7631645719
"1_5_2013-01-11",20344.3347368449
"1_5_2013-01-18",20308.3789935918
"1_5_2013-01-25",20301.3467064838
"1_5_2013-02-01",30774.1794575799
"1_5_2013-02-08",36635.4361976788
"1_5_2013-02-15",30795.3246939448
"1_5_2013-02-22",30781.367849908
"1_5_2013-03-01",23683.7035022107
"1_5_2013-03-08",23683.7972079656
"1_5_2013-03-15",23683.927860133
"1_5_2013-03-22",23683.927860133
"1_5_2013-03-29",23683.927860133
"1_5_2013-04-05",21893.7074126545
"1_5_2013-04-12",21879.2821098154
"1_5_2013-04-19",21876.4659669069
"1_5_2013-04-26",21877.4574170121
"1_5_2013-05-03",16738.0590279314
"1_5_2013-05-10",16738.2594529242
"1_5_2013-05-17",16738.2793290785
"1_5_2013-05-24",16738.4898412307
"1_5_2013-05-31",16738.4028211249
"1_5_2013-06-07",20218.1368956573
"1_5_2013-06-14",20217.5244661167
"1_5_2013-06-21",20217.2127479985
"1_5_2013-06-28",20218.2909520237
"1_5_2013-07-05",18032.958218313
"1_5_2013-07-12",18027.3966384135
"1_5_2013-07-19",18026.612131418
"1_5_2013-07-26",18025.60643979
"1_6_2012-11-02",3876.24178139901
"1_6_2012-11-09",3874.8924547953
"1_6_2012-11-16",3872.5552817339
"1_6_2012-11-23",19367.6385113487
"1_6_2012-11-30",3872.58472404312
"1_6_2012-12-07",8230.71512014866
"1_6_2012-12-14",8230.71512014866
"1_6_2012-12-21",8230.71512014866
"1_6_2012-12-28",6281.99954382452
"1_6_2013-01-04",2403.42764389159
"1_6_2013-01-11",2398.64784012815
"1_6_2013-01-18",2392.14919615746
"1_6_2013-01-25",2390.87875405061
"1_6_2013-02-01",4202.45083471834
"1_6_2013-02-08",7334.55771369371
"1_6_2013-02-15",4206.75138313352
"1_6_2013-02-22",4203.91269055473
"1_6_2013-03-01",4218.92753026689
"1_6_2013-03-08",4218.95110075126
"1_6_2013-03-15",4218.98396468451
"1_6_2013-03-22",4218.98396468451
"1_6_2013-03-29",4218.98396468451
"1_6_2013-04-05",4040.10663469379
"1_6_2013-04-12",4036.37466837609
"1_6_2013-04-19",4035.64619712104
"1_6_2013-04-26",4035.90265896789
"1_6_2013-05-03",5344.69820100061
"1_6_2013-05-10",5344.77861411519
"1_6_2013-05-17",5344.78658869762
"1_6_2013-05-24",5344.87104914511
"1_6_2013-05-31",5344.83613542369
"1_6_2013-06-07",4080.20511526234
"1_6_2013-06-14",4080.03489673211
"1_6_2013-06-21",4079.94825846534
"1_6_2013-06-28",4080.24793389948
"1_6_2013-07-05",3580.70004599734
"1_6_2013-07-12",3579.17424287467
"1_6_2013-07-19",3578.95902725078
"1_6_2013-07-26",3578.68313771743
"1_7_2012-11-02",23041.9430557549
"1_7_2012-11-09",23036.3271241276
"1_7_2012-11-16",23026.5986401461
"1_7_2012-11-23",71814.2782738003
"1_7_2012-11-30",23026.7212025316
"1_7_2012-12-07",66589.3839876155
"1_7_2012-12-14",66589.3839876155
"1_7_2012-12-21",66589.3839876155
"1_7_2012-12-28",32591.326706597
"1_7_2013-01-04",11829.3277807243
"1_7_2013-01-11",11812.2194496435
"1_7_2013-01-18",11788.9469308002
"1_7_2013-01-25",11784.3956934738
"1_7_2013-02-01",17228.4656331811
"1_7_2013-02-08",21152.3643259199
"1_7_2013-02-15",17241.7602345386
"1_7_2013-02-22",17232.9850756112
"1_7_2013-03-01",19643.1447517658
"1_7_2013-03-08",19643.2254335347
"1_7_2013-03-15",19643.3379266201
"1_7_2013-03-22",19643.3379266201
"1_7_2013-03-29",19643.3379266201
"1_7_2013-04-05",20904.5682990314
"1_7_2013-04-12",20890.6668077842
"1_7_2013-04-19",20887.9529326017
"1_7_2013-04-26",20888.9083780775
"1_7_2013-05-03",22119.0105972328
"1_7_2013-05-10",22119.2610929155
"1_7_2013-05-17",22119.2859345749
"1_7_2013-05-24",22119.5490372636
"1_7_2013-05-31",22119.4402776509
"1_7_2013-06-07",28887.9168611804
"1_7_2013-06-14",28887.1020882957
"1_7_2013-06-21",28886.6873797074
"1_7_2013-06-28",28888.1218167069
"1_7_2013-07-05",19207.5310280062
"1_7_2013-07-12",19201.681477348
"1_7_2013-07-19",19200.8563482304
"1_7_2013-07-26",19199.7985809144
"1_8_2012-11-02",35631.9301784608
"1_8_2012-11-09",35623.9707561729
"1_8_2012-11-16",35610.1823342084
"1_8_2012-11-23",33637.2792693375
"1_8_2012-11-30",35610.3560473414
"1_8_2012-12-07",37020.6523731928
"1_8_2012-12-14",37020.6523731928
"1_8_2012-12-21",37020.6523731928
"1_8_2012-12-28",32709.2698827297
"1_8_2013-01-04",34955.0634310882
"1_8_2013-01-11",34914.3538488447
"1_8_2013-01-18",34858.9617091298
"1_8_2013-01-25",34848.1270786134
"1_8_2013-02-01",37214.8420101818
"1_8_2013-02-08",37301.9260764481
"1_8_2013-02-15",37239.4588246221
"1_8_2013-02-22",37223.2106334375
"1_8_2013-03-01",34383.4554094723
"1_8_2013-03-08",34383.5816753896
"1_8_2013-03-15",34383.7577255294
"1_8_2013-03-22",34383.7577255294
"1_8_2013-03-29",34383.7577255294
"1_8_2013-04-05",34296.7971865307
"1_8_2013-04-12",34276.1394766634
"1_8_2013-04-19",34272.1065188735
"1_8_2013-04-26",34273.5263643891
"1_8_2013-05-03",35766.9404009044
"1_8_2013-05-10",35767.3083374616
"1_8_2013-05-17",35767.344825717
"1_8_2013-05-24",35767.7312795117
"1_8_2013-05-31",35767.5715298927
"1_8_2013-06-07",36068.0504363776
"1_8_2013-06-14",36067.07732638
"1_8_2013-06-21",36066.5820259359
"1_8_2013-06-28",36068.2952213396
"1_8_2013-07-05",34517.3794751178
"1_8_2013-07-12",34508.0301259744
"1_8_2013-07-19",34506.7113000829
"1_8_2013-07-26",34505.0206350134
"1_9_2012-11-02",37405.716706588
"1_9_2012-11-09",37397.4418432982
"1_9_2012-11-16",37383.1069365622
"1_9_2012-11-23",43311.5453232973
"1_9_2012-11-30",37383.2875348387
"1_9_2012-12-07",28192.0050449803
"1_9_2012-12-14",28192.0050449803
"1_9_2012-12-21",28192.0050449803
"1_9_2012-12-28",25066.7198878341
"1_9_2013-01-04",14059.1234181073
"1_9_2013-01-11",14039.4801057633
"1_9_2013-01-18",14012.7580025325
"1_9_2013-01-25",14007.5319875728
"1_9_2013-02-01",19414.0151775715
"1_9_2013-02-08",16550.1469624832
"1_9_2013-02-15",19428.6425785712
"1_9_2013-02-22",19418.9877233979
"1_9_2013-03-01",30475.5351563339
"1_9_2013-03-08",30475.6498046315
"1_9_2013-03-15",30475.8096565615
"1_9_2013-03-22",30475.8096565615
"1_9_2013-03-29",30475.8096565615
"1_9_2013-04-05",28244.5812230405
"1_9_2013-04-12",28226.8954808691
"1_9_2013-04-19",28223.4427729717
"1_9_2013-04-26",28224.6583338974
"1_9_2013-05-03",26864.2630322313
"1_9_2013-05-10",26864.5556681004
"1_9_2013-05-17",26864.584688797
"1_9_2013-05-24",26864.8920523941
"1_9_2013-05-31",26864.7649965195
"1_9_2013-06-07",27219.3736628625
"1_9_2013-06-14",27218.5967612364
"1_9_2013-06-21",27218.2013286969
"1_9_2013-06-28",27219.5690919344
"1_9_2013-07-05",21239.2021473152
"1_9_2013-07-12",21232.8626199078
"1_9_2013-07-19",21231.9683729064
"1_9_2013-07-26",21230.8219996068
"1_10_2012-11-02",29728.8201481124
"1_10_2012-11-09",29721.9344056527
"1_10_2012-11-16",29710.0060691745
"1_10_2012-11-23",30954.6492552248
"1_10_2012-11-30",29710.1563472134
"1_10_2012-12-07",30597.4036153241
"1_10_2012-12-14",30597.4036153241
"1_10_2012-12-21",30597.4036153241
"1_10_2012-12-28",26060.5803748796
"1_10_2013-01-04",24308.4190670596
"1_10_2013-01-11",24277.9766809554
"1_10_2013-01-18",24236.5582025209
"1_10_2013-01-25",24228.4572659197
"1_10_2013-02-01",33122.4533568598
"1_10_2013-02-08",35642.3716724005
"1_10_2013-02-15",33144.8797594465
"1_10_2013-02-22",33130.0773060238
"1_10_2013-03-01",33700.6079383721
"1_10_2013-03-08",33700.7321941845
"1_10_2013-03-15",33700.9054416762
"1_10_2013-03-22",33700.9054416762
"1_10_2013-03-29",33700.9054416762
"1_10_2013-04-05",31319.5066568372
"1_10_2013-04-12",31300.2965697757
"1_10_2013-04-19",31296.5462479032
"1_10_2013-04-26",31297.8665877116
"1_10_2013-05-03",30258.7933387589
"1_10_2013-05-10",30259.1152001266
"1_10_2013-05-17",30259.1471191121
"1_10_2013-05-24",30259.4851789857
"1_10_2013-05-31",30259.3454341018
"1_10_2013-06-07",32550.6549988686
"1_10_2013-06-14",32549.7585789702
"1_10_2013-06-21",32549.302312952
"1_10_2013-06-28",32550.8804925669
"1_10_2013-07-05",30284.8368163856
"1_10_2013-07-12",30276.4164678611
"1_10_2013-07-19",30275.2286913562
"1_10_2013-07-26",30273.7060260803
"1_11_2012-11-02",23387.5955159066
"1_11_2012-11-09",23381.912287405
"1_11_2012-11-16",23372.0672171799
"1_11_2012-11-23",29540.9162718914
"1_11_2012-11-30",23372.1912484158
"1_11_2012-12-07",30461.1199783164
"1_11_2012-12-14",30461.1199783164
"1_11_2012-12-21",30461.1199783164
"1_11_2012-12-28",23323.0719290983
"1_11_2013-01-04",21736.742811619
"1_11_2013-01-11",21708.9057129433
"1_11_2013-01-18",21671.0328805735
"1_11_2013-01-25",21663.6255649367
"1_11_2013-02-01",21735.2848958271
"1_11_2013-02-08",21743.4843466877
"1_11_2013-02-15",21751.2953710468
"1_11_2013-02-22",21740.7276382058
"1_11_2013-03-01",21665.1593821822
"1_11_2013-03-08",21665.2466423602
"1_11_2013-03-15",21665.3683075895
"1_11_2013-03-22",21665.3683075895
"1_11_2013-03-29",21665.3683075895
"1_11_2013-04-05",22027.7750894872
"1_11_2013-04-12",22013.2791576577
"1_11_2013-04-19",22010.4492252965
"1_11_2013-04-26",22011.4455301512
"1_11_2013-05-03",27038.2288668407
"1_11_2013-05-10",27038.5230177547
"1_11_2013-05-17",27038.5521886982
"1_11_2013-05-24",27038.8611435851
"1_11_2013-05-31",27038.7334299144
"1_11_2013-06-07",35829.8959021332
"1_11_2013-06-14",35828.9279358483
"1_11_2013-06-21",35828.4352534983
"1_11_2013-06-28",35830.1393932031
"1_11_2013-07-05",29823.1520429832
"1_11_2013-07-12",29814.8345477091
"1_11_2013-07-19",29813.6612801682
"1_11_2013-07-26",29812.1572147655
"1_12_2012-11-02",9919.02171071912
"1_12_2012-11-09",9916.16034196568
"1_12_2012-11-16",9911.20383252751
"1_12_2012-11-23",8674.28441166547
"1_12_2012-11-30",9911.26627422037
"1_12_2012-12-07",7680.60974237369
"1_12_2012-12-14",7680.60974237369
"1_12_2012-12-21",7680.60974237369
"1_12_2012-12-28",7339.17149029307
"1_12_2013-01-04",7932.52104659995
"1_12_2013-01-11",7920.09457980291
"1_12_2013-01-18",7903.19274038978
"1_12_2013-01-25",7899.88763017632
"1_12_2013-02-01",9257.42321990423
"1_12_2013-02-08",8648.7088571705
"1_12_2013-02-15",9265.51208997845
"1_12_2013-02-22",9260.17292235015
"1_12_2013-03-01",12100.0113816419
"1_12_2013-03-08",12100.0661380931
"1_12_2013-03-15",12100.1424840222
"1_12_2013-03-22",12100.1424840222
"1_12_2013-03-29",12100.1424840222
"1_12_2013-04-05",11644.250381432
"1_12_2013-04-12",11635.5458918506
"1_12_2013-04-19",11633.8466521905
"1_12_2013-04-26",11634.4448831142
"1_12_2013-05-03",12088.4175874991
"1_12_2013-05-10",12088.5720714983
"1_12_2013-05-17",12088.5873916879
"1_12_2013-05-24",12088.7496508067
"1_12_2013-05-31",12088.6825772039
"1_12_2013-06-07",11170.0422992694
"1_12_2013-06-14",11169.6613155514
"1_12_2013-06-21",11169.4674005846
"1_12_2013-06-28",11170.1381357297
"1_12_2013-07-05",11432.2449300218
"1_12_2013-07-12",11428.3826415998
"1_12_2013-07-19",11427.8378410891
"1_12_2013-07-26",11427.1394416633
"1_13_2012-11-02",37834.6567611028
"1_13_2012-11-09",37826.306070957
"1_13_2012-11-16",37811.8397980803
"1_13_2012-11-23",38461.0010617917
"1_13_2012-11-30",37812.0220514356
"1_13_2012-12-07",36254.0058861791
"1_13_2012-12-14",36254.0058861791
"1_13_2012-12-21",36254.0058861791
"1_13_2012-12-28",33598.6086545821
"1_13_2013-01-04",36955.3943721919
"1_13_2013-01-11",36912.8312886644
"1_13_2013-01-18",36854.9164469694
"1_13_2013-01-25",36843.5882839415
"1_13_2013-02-01",38034.7327279994
"1_13_2013-02-08",36850.693471021
"1_13_2013-02-15",38059.7824380755
"1_13_2013-02-22",38043.2485230045
"1_13_2013-03-01",37766.0541725576
"1_13_2013-03-08",37766.1902818574
"1_13_2013-03-15",37766.3800564238
"1_13_2013-03-22",37766.3800564238
"1_13_2013-03-29",37766.3800564238
"1_13_2013-04-05",37624.2652655415
"1_13_2013-04-12",37602.0190744254
"1_13_2013-04-19",37597.6759780878
"1_13_2013-04-26",37599.2050120204
"1_13_2013-05-03",38407.0245304816
"1_13_2013-05-10",38407.4140381502
"1_13_2013-05-17",38407.4526656096
"1_13_2013-05-24",38407.8617760769
"1_13_2013-05-31",38407.6926608041
"1_13_2013-06-07",39130.5469735588
"1_13_2013-06-14",39129.5083058968
"1_13_2013-06-21",39128.9796373074
"1_13_2013-06-28",39130.8082494364
"1_13_2013-07-05",38710.4637610508
"1_13_2013-07-12",38700.2163326882
"1_13_2013-07-19",38698.7708190465
"1_13_2013-07-26",38696.9177455133
"1_14_2012-11-02",14492.5479641136
"1_14_2012-11-09",14488.6725491219
"1_14_2012-11-16",14481.9593376831
"1_14_2012-11-23",38971.4015957215
"1_14_2012-11-30",14482.0439113813
"1_14_2012-12-07",26136.7872515941
"1_14_2012-12-14",26136.7872515941
"1_14_2012-12-21",26136.7872515941
"1_14_2012-12-28",23872.2462110331
"1_14_2013-01-04",13285.9954809537
"1_14_2013-01-11",13267.2213153188
"1_14_2013-01-18",13241.6819541195
"1_14_2013-01-25",13236.6872986568
"1_14_2013-02-01",17293.3598077462
"1_14_2013-02-08",18115.2149745414
"1_14_2013-02-15",17306.6944521866
"1_14_2013-02-22",17297.8928633436
"1_14_2013-03-01",14479.0162977476
"1_14_2013-03-08",14479.0795095084
"1_14_2013-03-15",14479.1676445093
"1_14_2013-03-22",14479.1676445093
"1_14_2013-03-29",14479.1676445093
"1_14_2013-04-05",13282.7719829133
"1_14_2013-04-12",13273.1006032768
"1_14_2013-04-19",13271.2125954361
"1_14_2013-04-26",13271.8772843628
"1_14_2013-05-03",14557.0980931446
"1_14_2013-05-10",14557.2773384154
"1_14_2013-05-17",14557.2951141785
"1_14_2013-05-24",14557.4833807152
"1_14_2013-05-31",14557.4055563467
"1_14_2013-06-07",13149.1617135887
"1_14_2013-06-14",13148.7276221656
"1_14_2013-06-21",13148.5066760319
"1_14_2013-06-28",13149.2709092332
"1_14_2013-07-05",12560.2545819547
"1_14_2013-07-12",12556.0903076043
"1_14_2013-07-19",12555.5029083557
"1_14_2013-07-26",12554.7498994603
"1_16_2012-11-02",5989.52502745531
"1_16_2012-11-09",5987.61382214019
"1_16_2012-11-16",5984.30331208769
"1_16_2012-11-23",8798.77971530353
"1_16_2012-11-30",5984.34501674305
"1_16_2012-12-07",5261.18641056538
"1_16_2012-12-14",5261.18641056538
"1_16_2012-12-21",5261.18641056538
"1_16_2012-12-28",5051.7448992931
"1_16_2013-01-04",6024.41021412272
"1_16_2013-01-11",6014.43930170919
"1_16_2013-01-18",6000.87851777689
"1_16_2013-01-25",5998.2268956063
"1_16_2013-02-01",12873.2731145615
"1_16_2013-02-08",11865.7823713818
"1_16_2013-02-15",12883.8033302709
"1_16_2013-02-22",12876.8527722548
"1_16_2013-03-01",32603.7811722308
"1_16_2013-03-08",32603.9021821316
"1_16_2013-03-15",32604.070903915
"1_16_2013-03-22",32604.070903915
"1_16_2013-03-29",32604.070903915
"1_16_2013-04-05",48879.7021926557
"1_16_2013-04-12",48852.2744969836
"1_16_2013-04-19",48846.9197446974
"1_16_2013-04-26",48848.8049459021
"1_16_2013-05-03",39880.0682934122
"1_16_2013-05-10",39880.4697071059
"1_16_2013-05-17",39880.5095152839
"1_16_2013-05-24",39880.9311309433
"1_16_2013-05-31",39880.7568463634
"1_16_2013-06-07",36330.6095896128
"1_16_2013-06-14",36329.6308166715
"1_16_2013-06-21",36329.1326338503
"1_16_2013-06-28",36330.8557990785
"1_16_2013-07-05",24876.383946715
"1_16_2013-07-12",24869.1898256869
"1_16_2013-07-19",24868.1750263139
"1_16_2013-07-26",24866.8741102406
"1_17_2012-11-02",8923.51150040947
"1_17_2012-11-09",8920.88228410791
"1_17_2012-11-16",8916.32794362736
"1_17_2012-11-23",12815.240816612
"1_17_2012-11-30",8916.38531858694
"1_17_2012-12-07",11770.4801730127
"1_17_2012-12-14",11770.4801730127
"1_17_2012-12-21",11770.4801730127
"1_17_2012-12-28",10578.5555227237
"1_17_2013-01-04",8056.16058029763
"1_17_2013-01-11",8043.57938193618
"1_17_2013-01-18",8026.46700630201
"1_17_2013-01-25",8023.12071571438
"1_17_2013-02-01",11677.9443364388
"1_17_2013-02-08",11061.2939410391
"1_17_2013-02-15",11687.6848531918
"1_17_2013-02-22",11681.2555285882
"1_17_2013-03-01",10135.8413895774
"1_17_2013-03-08",10135.8889115592
"1_17_2013-03-15",10135.9551706088
"1_17_2013-03-22",10135.9551706088
"1_17_2013-03-29",10135.9551706088
"1_17_2013-04-05",8359.51558270619
"1_17_2013-04-12",8352.83844905754
"1_17_2013-04-19",8351.53500993607
"1_17_2013-04-26",8351.99389492148
"1_17_2013-05-03",9152.0930464193
"1_17_2013-05-10",9152.21669934856
"1_17_2013-05-17",9152.2289620226
"1_17_2013-05-24",9152.35883844112
"1_17_2013-05-31",9152.30515097539
"1_17_2013-06-07",8583.90076200006
"1_17_2013-06-14",8583.59215200214
"1_17_2013-06-21",8583.43507434231
"1_17_2013-06-28",8583.97839292167
"1_17_2013-07-05",7938.21856528581
"1_17_2013-07-12",7935.33378005635
"1_17_2013-07-19",7934.92686737933
"1_17_2013-07-26",7934.40523305907
"1_18_2012-11-02",13049.6712699695
"1_18_2012-11-09",13046.1077344625
"1_18_2012-11-16",13039.9348164316
"1_18_2012-11-23",32188.1911587356
"1_18_2012-11-30",13040.0125831585
"1_18_2012-12-07",37987.5917421192
"1_18_2012-12-14",37987.5917421192
"1_18_2012-12-21",37987.5917421192
"1_18_2012-12-28",21202.4793550763
"1_18_2013-01-04",1780.13148862815
"1_18_2013-01-11",1776.37237463608
"1_18_2013-01-18",1771.26206056612
"1_18_2013-01-25",1770.26310813197
"1_18_2013-02-01",3808.56350260764
"1_18_2013-02-08",14577.3587737699
"1_18_2013-02-15",3812.53847596076
"1_18_2013-02-22",3809.91468069988
"1_18_2013-03-01",1274.75871954238
"1_18_2013-03-08",1274.76776747818
"1_18_2013-03-15",1274.78038288242
"1_18_2013-03-22",1274.78038288242
"1_18_2013-03-29",1274.78038288242
"1_18_2013-04-05",4306.09493556799
"1_18_2013-04-12",4302.16765103326
"1_18_2013-04-19",4301.40104981759
"1_18_2013-04-26",4301.67093566246
"1_18_2013-05-03",1.88963718384544
"1_18_2013-05-10",1.88977653201608
"1_18_2013-05-17",1.8897903515548
"1_18_2013-05-24",1.88993672109013
"1_18_2013-06-07",1.43738972936087
"1_18_2013-07-05",0.504456847919548
"1_19_2012-11-02",1124.51545584972
"1_19_2012-11-09",1124.01410269113
"1_19_2012-11-16",1123.14580004764
"1_19_2012-11-23",964.423686291189
"1_19_2012-11-30",1123.15673767315
"1_19_2012-12-07",1596.17485032891
"1_19_2012-12-14",1596.17485032891
"1_19_2012-12-21",1596.17485032891
"1_19_2012-12-28",1054.28108711405
"1_19_2013-01-04",744.356110795889
"1_19_2013-01-11",742.485090541762
"1_19_2013-01-18",739.94250715326
"1_19_2013-01-25",739.445619457074
"1_19_2013-02-01",1475.7038515043
"1_19_2013-02-08",1344.71363075623
"1_19_2013-02-15",1477.56577773184
"1_19_2013-02-22",1476.33672348565
"1_19_2013-03-01",1499.03517100631
"1_19_2013-03-08",1499.04547146432
"1_19_2013-03-15",1499.0598332388
"1_19_2013-03-22",1499.0598332388
"1_19_2013-03-29",1499.0598332388
"1_19_2013-04-05",1269.80054436206
"1_19_2013-04-12",1268.32221893089
"1_19_2013-04-19",1268.03368642087
"1_19_2013-04-26",1268.13526445572
"1_19_2013-05-03",1251.40832429875
"1_19_2013-05-10",1251.43349576107
"1_19_2013-05-17",1251.43599202489
"1_19_2013-05-24",1251.46243053154
"1_19_2013-05-31",1251.45150153653
"1_19_2013-06-07",1106.73967129913
"1_19_2013-06-14",1106.67973423577
"1_19_2013-06-21",1106.64922754364
"1_19_2013-06-28",1106.75474861971
"1_19_2013-07-05",1115.67896240597
"1_19_2013-07-12",1115.07870697981
"1_19_2013-07-19",1114.99404484847
"1_19_2013-07-26",1114.88551620772
"1_20_2012-11-02",3038.72175806865
"1_20_2012-11-09",3037.61120804058
"1_20_2012-11-16",3035.68765720066
"1_20_2012-11-23",5700.30871904713
"1_20_2012-11-30",3035.71188865622
