"Id","Weekly_Sales"
"1_3_2012-11-16",15669.5495298425
"1_3_2012-11-23",16310.4854260953
"1_3_2012-11-30",15669.5495298425
"1_3_2012-12-07",15669.5495298425
"1_3_2012-12-14",15669.5495298425
"1_3_2012-12-21",15669.5495298425
"1_3_2012-12-28",16310.4854260953
"1_3_2013-01-04",15669.5495298425
"1_3_2013-01-11",15669.5495298425
"1_3_2013-01-18",15669.5495298425
"1_3_2013-01-25",15669.5495298425
"1_3_2013-02-01",15669.5495298425
"1_3_2013-02-08",16310.4854260953
"1_3_2013-02-15",15669.5495298425
"1_3_2013-02-22",15669.5495298425
"1_3_2013-03-01",15669.5495298425
"1_3_2013-03-08",15669.5495298425
"1_3_2013-03-15",15669.5495298425
"1_3_2013-03-22",15669.5495298425
"1_3_2013-03-29",15669.5495298425
"1_3_2013-04-05",15669.5495298425
"1_3_2013-04-12",15669.5495298425
"1_3_2013-04-19",15669.5495298425
"1_3_2013-04-26",15669.5495298425
"1_3_2013-05-03",15669.5495298425
"1_3_2013-05-10",15669.5495298425
"1_3_2013-05-17",15669.5495298425
"1_3_2013-05-24",15669.5495298425
"1_3_2013-05-31",15669.5495298425
"1_3_2013-06-07",15669.5495298425
"1_3_2013-06-14",15669.5495298425
"1_3_2013-06-21",15669.5495298425
"1_3_2013-06-28",15669.5495298425
"1_3_2013-07-05",15669.5495298425
"1_3_2013-07-12",15669.5495298425
"1_3_2013-07-19",15669.5495298425
"1_3_2013-07-26",15669.5495298425
"1_4_2012-11-02",15669.5495298425
"1_4_2012-11-09",15669.5495298425
"1_4_2012-11-16",15669.5495298425
"1_4_2012-11-23",16310.4854260953
"1_4_2012-11-30",15669.5495298425
"1_4_2012-12-07",15669.5495298425
"1_4_2012-12-14",15669.5495298425
"1_4_2012-12-21",15669.5495298425
"1_4_2012-12-28",16310.4854260953
"1_4_2013-01-04",15669.5495298425
"1_4_2013-01-11",15669.5495298425
"1_4_2013-01-18",15669.5495298425
"1_4_2013-01-25",15669.5495298425
"1_4_2013-02-01",15669.5495298425
"1_4_2013-02-08",16310.4854260953
"1_4_2013-02-15",15669.5495298425
"1_4_2013-02-22",15669.5495298425
"1_4_2013-03-01",15669.5495298425
"1_4_2013-03-08",15669.5495298425
"1_4_2013-03-15",15669.5495298425
"1_4_2013-03-22",15669.5495298425
"1_4_2013-03-29",15669.5495298425
"1_4_2013-04-05",15669.5495298425
"1_4_2013-04-12",15669.5495298425
"1_4_2013-04-19",15669.5495298425
"1_4_2013-04-26",15669.5495298425
"1_4_2013-05-03",15669.5495298425
"1_4_2013-05-10",15669.5495298425
"1_4_2013-05-17",15669.5495298425
"1_4_2013-05-24",15669.5495298425
"1_4_2013-05-31",15669.5495298425
"1_4_2013-06-07",15669.5495298425
"1_4_2013-06-14",15669.5495298425
"1_4_2013-06-21",15669.5495298425
"1_4_2013-06-28",15669.5495298425
"1_4_2013-07-05",15669.5495298425
"1_4_2013-07-12",15669.5495298425
"1_4_2013-07-19",15669.5495298425
"1_4_2013-07-26",15669.5495298425
"1_5_2012-11-02",15669.5495298425
"1_5_2012-11-09",15669.5495298425
"1_5_2012-11-16",15669.5495298425
"1_5_2012-11-23",16310.4854260953
"1_5_2012-11-30",15669.5495298425
"1_5_2012-12-07",15669.5495298425
"1_5_2012-12-14",15669.5495298425
"1_5_2012-12-21",15669.5495298425
"1_5_2012-12-28",16310.4854260953
"1_5_2013-01-04",15669.5495298425
"1_5_2013-01-11",15669.5495298425
"1_5_2013-01-18",15669.5495298425
"1_5_2013-01-25",15669.5495298425
"1_5_2013-02-01",15669.5495298425
"1_5_2013-02-08",16310.4854260953
"1_5_2013-02-15",15669.5495298425
"1_5_2013-02-22",15669.5495298425
"1_5_2013-03-01",15669.5495298425
"1_5_2013-03-08",15669.5495298425
"1_5_2013-03-15",15669.5495298425
"1_5_2013-03-22",15669.5495298425
"1_5_2013-03-29",15669.5495298425
"1_5_2013-04-05",15669.5495298425
"1_5_2013-04-12",15669.5495298425
"1_5_2013-04-19",15669.5495298425
"1_5_2013-04-26",15669.5495298425
"1_5_2013-05-03",15669.5495298425
"1_5_2013-05-10",15669.5495298425
"1_5_2013-05-17",15669.5495298425
"1_5_2013-05-24",15669.5495298425
"1_5_2013-05-31",15669.5495298425
"1_5_2013-06-07",15669.5495298425
"1_5_2013-06-14",15669.5495298425
"1_5_2013-06-21",15669.5495298425
"1_5_2013-06-28",15669.5495298425
"1_5_2013-07-05",15669.5495298425
"1_5_2013-07-12",15669.5495298425
"1_5_2013-07-19",15669.5495298425
"1_5_2013-07-26",15669.5495298425
"1_6_2012-11-02",15669.5495298425
"1_6_2012-11-09",15669.5495298425
"1_6_2012-11-16",15669.5495298425
"1_6_2012-11-23",16310.4854260953
"1_6_2012-11-30",15669.5495298425
"1_6_2012-12-07",15669.5495298425
"1_6_2012-12-14",15669.5495298425
"1_6_2012-12-21",15669.5495298425
"1_6_2012-12-28",16310.4854260953
"1_6_2013-01-04",15669.5495298425
"1_6_2013-01-11",15669.5495298425
"1_6_2013-01-18",15669.5495298425
"1_6_2013-01-25",15669.5495298425
"1_6_2013-02-01",15669.5495298425
"1_6_2013-02-08",16310.4854260953
"1_6_2013-02-15",15669.5495298425
"1_6_2013-02-22",15669.5495298425
"1_6_2013-03-01",15669.5495298425
"1_6_2013-03-08",15669.5495298425
"1_6_2013-03-15",15669.5495298425
"1_6_2013-03-22",15669.5495298425
"1_6_2013-03-29",15669.5495298425
"1_6_2013-04-05",15669.5495298425
"1_6_2013-04-12",15669.5495298425
"1_6_2013-04-19",15669.5495298425
"1_6_2013-04-26",15669.5495298425
"1_6_2013-05-03",15669.5495298425
"1_6_2013-05-10",15669.5495298425
"1_6_2013-05-17",15669.5495298425
"1_6_2013-05-24",15669.5495298425
"1_6_2013-05-31",15669.5495298425
"1_6_2013-06-07",15669.5495298425
"1_6_2013-06-14",15669.5495298425
"1_6_2013-06-21",15669.5495298425
"1_6_2013-06-28",15669.5495298425
"1_6_2013-07-05",15669.5495298425
"1_6_2013-07-12",15669.5495298425
"1_6_2013-07-19",15669.5495298425
"1_6_2013-07-26",15669.5495298425
"1_7_2012-11-02",15669.5495298425
"1_7_2012-11-09",15669.5495298425
"1_7_2012-11-16",15669.5495298425
"1_7_2012-11-23",16310.4854260953
"1_7_2012-11-30",15669.5495298425
"1_7_2012-12-07",15669.5495298425
"1_7_2012-12-14",15669.5495298425
"1_7_2012-12-21",15669.5495298425
"1_7_2012-12-28",16310.4854260953
"1_7_2013-01-04",15669.5495298425
"1_7_2013-01-11",15669.5495298425
"1_7_2013-01-18",15669.5495298425
"1_7_2013-01-25",15669.5495298425
"1_7_2013-02-01",15669.5495298425
"1_7_2013-02-08",16310.4854260953
"1_7_2013-02-15",15669.5495298425
"1_7_2013-02-22",15669.5495298425
"1_7_2013-03-01",15669.5495298425
"1_7_2013-03-08",15669.5495298425
"1_7_2013-03-15",15669.5495298425
"1_7_2013-03-22",15669.5495298425
"1_7_2013-03-29",15669.5495298425
"1_7_2013-04-05",15669.5495298425
"1_7_2013-04-12",15669.5495298425
"1_7_2013-04-19",15669.5495298425
"1_7_2013-04-26",15669.5495298425
"1_7_2013-05-03",15669.5495298425
"1_7_2013-05-10",15669.5495298425
"1_7_2013-05-17",15669.5495298425
"1_7_2013-05-24",15669.5495298425
"1_7_2013-05-31",15669.5495298425
"1_7_2013-06-07",15669.5495298425
"1_7_2013-06-14",15669.5495298425
"1_7_2013-06-21",15669.5495298425
"1_7_2013-06-28",15669.5495298425
"1_7_2013-07-05",15669.5495298425
"1_7_2013-07-12",15669.5495298425
"1_7_2013-07-19",15669.5495298425
"1_7_2013-07-26",15669.5495298425
"1_8_2012-11-02",15669.5495298425
"1_8_2012-11-09",15669.5495298425
"1_8_2012-11-16",15669.5495298425
"1_8_2012-11-23",16310.4854260953
"1_8_2012-11-30",15669.5495298425
"1_8_2012-12-07",15669.5495298425
"1_8_2012-12-14",15669.5495298425
"1_8_2012-12-21",15669.5495298425
"1_8_2012-12-28",16310.4854260953
"1_8_2013-01-04",15669.5495298425
"1_8_2013-01-11",15669.5495298425
"1_8_2013-01-18",15669.5495298425
"1_8_2013-01-25",15669.5495298425
"1_8_2013-02-01",15669.5495298425
"1_8_2013-02-08",16310.4854260953
"1_8_2013-02-15",15669.5495298425
"1_8_2013-02-22",15669.5495298425
"1_8_2013-03-01",15669.5495298425
"1_8_2013-03-08",15669.5495298425
"1_8_2013-03-15",15669.5495298425
"1_8_2013-03-22",15669.5495298425
"1_8_2013-03-29",15669.5495298425
"1_8_2013-04-05",15669.5495298425
"1_8_2013-04-12",15669.5495298425
"1_8_2013-04-19",15669.5495298425
"1_8_2013-04-26",15669.5495298425
"1_8_2013-05-03",15669.5495298425
"1_8_2013-05-10",15669.5495298425
"1_8_2013-05-17",15669.5495298425
"1_8_2013-05-24",15669.5495298425
"1_8_2013-05-31",15669.5495298425
"1_8_2013-06-07",15669.5495298425
"1_8_2013-06-14",15669.5495298425
"1_8_2013-06-21",15669.5495298425
"1_8_2013-06-28",15669.5495298425
"1_8_2013-07-05",15669.5495298425
"1_8_2013-07-12",15669.5495298425
"1_8_2013-07-19",15669.5495298425
"1_8_2013-07-26",15669.5495298425
"1_9_2012-11-02",15669.5495298425
"1_9_2012-11-09",15669.5495298425
"1_9_2012-11-16",15669.5495298425
"1_9_2012-11-23",16310.4854260953
"1_9_2012-11-30",15669.5495298425
"1_9_2012-12-07",15669.5495298425
"1_9_2012-12-14",15669.5495298425
"1_9_2012-12-21",15669.5495298425
"1_9_2012-12-28",16310.4854260953
"1_9_2013-01-04",15669.5495298425
"1_9_2013-01-11",15669.5495298425
"1_9_2013-01-18",15669.5495298425
"1_9_2013-01-25",15669.5495298425
"1_9_2013-02-01",15669.5495298425
"1_9_2013-02-08",16310.4854260953
"1_9_2013-02-15",15669.5495298425
"1_9_2013-02-22",15669.5495298425
"1_9_2013-03-01",15669.5495298425
"1_9_2013-03-08",15669.5495298425
"1_9_2013-03-15",15669.5495298425
"1_9_2013-03-22",15669.5495298425
"1_9_2013-03-29",15669.5495298425
"1_9_2013-04-05",15669.5495298425
"1_9_2013-04-12",15669.5495298425
"1_9_2013-04-19",15669.5495298425
"1_9_2013-04-26",15669.5495298425
"1_9_2013-05-03",15669.5495298425
"1_9_2013-05-10",15669.5495298425
"1_9_2013-05-17",15669.5495298425
"1_9_2013-05-24",15669.5495298425
"1_9_2013-05-31",15669.5495298425
"1_9_2013-06-07",15669.5495298425
"1_9_2013-06-14",15669.5495298425
"1_9_2013-06-21",15669.5495298425
"1_9_2013-06-28",15669.5495298425
"1_9_2013-07-05",15669.5495298425
"1_9_2013-07-12",15669.5495298425
"1_9_2013-07-19",15669.5495298425
"1_9_2013-07-26",15669.5495298425
"1_10_2012-11-02",15669.5495298425
"1_10_2012-11-09",15669.5495298425
"1_10_2012-11-16",15669.5495298425
"1_10_2012-11-23",16310.4854260953
"1_10_2012-11-30",15669.5495298425
"1_10_2012-12-07",15669.5495298425
"1_10_2012-12-14",15669.5495298425
"1_10_2012-12-21",15669.5495298425
"1_10_2012-12-28",16310.4854260953
"1_10_2013-01-04",15669.5495298425
"1_10_2013-01-11",15669.5495298425
"1_10_2013-01-18",15669.5495298425
"1_10_2013-01-25",15669.5495298425
"1_10_2013-02-01",15669.5495298425
"1_10_2013-02-08",16310.4854260953
"1_10_2013-02-15",15669.5495298425
"1_10_2013-02-22",15669.5495298425
"1_10_2013-03-01",15669.5495298425
"1_10_2013-03-08",15669.5495298425
"1_10_2013-03-15",15669.5495298425
"1_10_2013-03-22",15669.5495298425
"1_10_2013-03-29",15669.5495298425
"1_10_2013-04-05",15669.5495298425
"1_10_2013-04-12",15669.5495298425
"1_10_2013-04-19",15669.5495298425
"1_10_2013-04-26",15669.5495298425
"1_10_2013-05-03",15669.5495298425
"1_10_2013-05-10",15669.5495298425
"1_10_2013-05-17",15669.5495298425
"1_10_2013-05-24",15669.5495298425
"1_10_2013-05-31",15669.5495298425
"1_10_2013-06-07",15669.5495298425
"1_10_2013-06-14",15669.5495298425
"1_10_2013-06-21",15669.5495298425
"1_10_2013-06-28",15669.5495298425
"1_10_2013-07-05",15669.5495298425
"1_10_2013-07-12",15669.5495298425
"1_10_2013-07-19",15669.5495298425
"1_10_2013-07-26",15669.5495298425
"1_11_2012-11-02",15669.5495298425
"1_11_2012-11-09",15669.5495298425
"1_11_2012-11-16",15669.5495298425
"1_11_2012-11-23",16310.4854260953
"1_11_2012-11-30",15669.5495298425
"1_11_2012-12-07",15669.5495298425
"1_11_2012-12-14",15669.5495298425
"1_11_2012-12-21",15669.5495298425
"1_11_2012-12-28",16310.4854260953
"1_11_2013-01-04",15669.5495298425
"1_11_2013-01-11",15669.5495298425
"1_11_2013-01-18",15669.5495298425
"1_11_2013-01-25",15669.5495298425
"1_11_2013-02-01",15669.5495298425
"1_11_2013-02-08",16310.4854260953
"1_11_2013-02-15",15669.5495298425
"1_11_2013-02-22",15669.5495298425
"1_11_2013-03-01",15669.5495298425
"1_11_2013-03-08",15669.5495298425
"1_11_2013-03-15",15669.5495298425
"1_11_2013-03-22",15669.5495298425
"1_11_2013-03-29",15669.5495298425
"1_11_2013-04-05",15669.5495298425
"1_11_2013-04-12",15669.5495298425
"1_11_2013-04-19",15669.5495298425
"1_11_2013-04-26",15669.5495298425
"1_11_2013-05-03",15669.5495298425
"1_11_2013-05-10",15669.5495298425
"1_11_2013-05-17",15669.5495298425
"1_11_2013-05-24",15669.5495298425
"1_11_2013-05-31",15669.5495298425
"1_11_2013-06-07",15669.5495298425
"1_11_2013-06-14",15669.5495298425
"1_11_2013-06-21",15669.5495298425
"1_11_2013-06-28",15669.5495298425
"1_11_2013-07-05",15669.5495298425
"1_11_2013-07-12",15669.5495298425
"1_11_2013-07-19",15669.5495298425
"1_11_2013-07-26",15669.5495298425
"1_12_2012-11-02",15669.5495298425
"1_12_2012-11-09",15669.5495298425
"1_12_2012-11-16",15669.5495298425
"1_12_2012-11-23",16310.4854260953
"1_12_2012-11-30",15669.5495298425
"1_12_2012-12-07",15669.5495298425
"1_12_2012-12-14",15669.5495298425
"1_12_2012-12-21",15669.5495298425
"1_12_2012-12-28",16310.4854260953
"1_12_2013-01-04",15669.5495298425
"1_12_2013-01-11",15669.5495298425
"1_12_2013-01-18",15669.5495298425
"1_12_2013-01-25",15669.5495298425
"1_12_2013-02-01",15669.5495298425
"1_12_2013-02-08",16310.4854260953
"1_12_2013-02-15",15669.5495298425
"1_12_2013-02-22",15669.5495298425
"1_12_2013-03-01",15669.5495298425
"1_12_2013-03-08",15669.5495298425
"1_12_2013-03-15",15669.5495298425
"1_12_2013-03-22",15669.5495298425
"1_12_2013-03-29",15669.5495298425
"1_12_2013-04-05",15669.5495298425
"1_12_2013-04-12",15669.5495298425
"1_12_2013-04-19",15669.5495298425
"1_12_2013-04-26",15669.5495298425
"1_12_2013-05-03",15669.5495298425
"1_12_2013-05-10",15669.5495298425
"1_12_2013-05-17",15669.5495298425
"1_12_2013-05-24",15669.5495298425
"1_12_2013-05-31",15669.5495298425
"1_12_2013-06-07",15669.5495298425
"1_12_2013-06-14",15669.5495298425
"1_12_2013-06-21",15669.5495298425
"1_12_2013-06-28",15669.5495298425
"1_12_2013-07-05",15669.5495298425
"1_12_2013-07-12",15669.5495298425
"1_12_2013-07-19",15669.5495298425
"1_12_2013-07-26",15669.5495298425
"1_13_2012-11-02",15669.5495298425
"1_13_2012-11-09",15669.5495298425
"1_13_2012-11-16",15669.5495298425
"1_13_2012-11-23",16310.4854260953
"1_13_2012-11-30",15669.5495298425
"1_13_2012-12-07",15669.5495298425
"1_13_2012-12-14",15669.5495298425
"1_13_2012-12-21",15669.5495298425
"1_13_2012-12-28",16310.4854260953
"1_13_2013-01-04",15669.5495298425
"1_13_2013-01-11",15669.5495298425
"1_13_2013-01-18",15669.5495298425
"1_13_2013-01-25",15669.5495298425
"1_13_2013-02-01",15669.5495298425
"1_13_2013-02-08",16310.4854260953
"1_13_2013-02-15",15669.5495298425
"1_13_2013-02-22",15669.5495298425
"1_13_2013-03-01",15669.5495298425
"1_13_2013-03-08",15669.5495298425
"1_13_2013-03-15",15669.5495298425
"1_13_2013-03-22",15669.5495298425
"1_13_2013-03-29",15669.5495298425
"1_13_2013-04-05",15669.5495298425
"1_13_2013-04-12",15669.5495298425
"1_13_2013-04-19",15669.5495298425
"1_13_2013-04-26",15669.5495298425
"1_13_2013-05-03",15669.5495298425
"1_13_2013-05-10",15669.5495298425
"1_13_2013-05-17",15669.5495298425
"1_13_2013-05-24",15669.5495298425
"1_13_2013-05-31",15669.5495298425
"1_13_2013-06-07",15669.5495298425
"1_13_2013-06-14",15669.5495298425
"1_13_2013-06-21",15669.5495298425
"1_13_2013-06-28",15669.5495298425
"1_13_2013-07-05",15669.5495298425
"1_13_2013-07-12",15669.5495298425
"1_13_2013-07-19",15669.5495298425
"1_13_2013-07-26",15669.5495298425
"1_14_2012-11-02",15669.5495298425
"1_14_2012-11-09",15669.5495298425
"1_14_2012-11-16",15669.5495298425
"1_14_2012-11-23",16310.4854260953
"1_14_2012-11-30",15669.5495298425
"1_14_2012-12-07",15669.5495298425
"1_14_2012-12-14",15669.5495298425
"1_14_2012-12-21",15669.5495298425
"1_14_2012-12-28",16310.4854260953
"1_14_2013-01-04",15669.5495298425
"1_14_2013-01-11",15669.5495298425
"1_14_2013-01-18",15669.5495298425
"1_14_2013-01-25",15669.5495298425
"1_14_2013-02-01",15669.5495298425
"1_14_2013-02-08",16310.4854260953
"1_14_2013-02-15",15669.5495298425
"1_14_2013-02-22",15669.5495298425
"1_14_2013-03-01",15669.5495298425
"1_14_2013-03-08",15669.5495298425
"1_14_2013-03-15",15669.5495298425
"1_14_2013-03-22",15669.5495298425
"1_14_2013-03-29",15669.5495298425
"1_14_2013-04-05",15669.5495298425
"1_14_2013-04-12",15669.5495298425
"1_14_2013-04-19",15669.5495298425
"1_14_2013-04-26",15669.5495298425
"1_14_2013-05-03",15669.5495298425
"1_14_2013-05-10",15669.5495298425
"1_14_2013-05-17",15669.5495298425
"1_14_2013-05-24",15669.5495298425
"1_14_2013-05-31",15669.5495298425
"1_14_2013-06-07",15669.5495298425
"1_14_2013-06-14",15669.5495298425
"1_14_2013-06-21",15669.5495298425
"1_14_2013-06-28",15669.5495298425
"1_14_2013-07-05",15669.5495298425
"1_14_2013-07-12",15669.5495298425
"1_14_2013-07-19",15669.5495298425
"1_14_2013-07-26",15669.5495298425
"1_16_2012-11-02",15669.5495298425
"1_16_2012-11-09",15669.5495298425
"1_16_2012-11-16",15669.5495298425
"1_16_2012-11-23",16310.4854260953
"1_16_2012-11-30",15669.5495298425
"1_16_2012-12-07",15669.5495298425
"1_16_2012-12-14",15669.5495298425
"1_16_2012-12-21",15669.5495298425
"1_16_2012-12-28",16310.4854260953
"1_16_2013-01-04",15669.5495298425
"1_16_2013-01-11",15669.5495298425
"1_16_2013-01-18",15669.5495298425
"1_16_2013-01-25",15669.5495298425
"1_16_2013-02-01",15669.5495298425
"1_16_2013-02-08",16310.4854260953
"1_16_2013-02-15",15669.5495298425
"1_16_2013-02-22",15669.5495298425
"1_16_2013-03-01",15669.5495298425
"1_16_2013-03-08",15669.5495298425
"1_16_2013-03-15",15669.5495298425
"1_16_2013-03-22",15669.5495298425
"1_16_2013-03-29",15669.5495298425
"1_16_2013-04-05",15669.5495298425
"1_16_2013-04-12",15669.5495298425
"1_16_2013-04-19",15669.5495298425
"1_16_2013-04-26",15669.5495298425
"1_16_2013-05-03",15669.5495298425
"1_16_2013-05-10",15669.5495298425
"1_16_2013-05-17",15669.5495298425
"1_16_2013-05-24",15669.5495298425
"1_16_2013-05-31",15669.5495298425
"1_16_2013-06-07",15669.5495298425
"1_16_2013-06-14",15669.5495298425
"1_16_2013-06-21",15669.5495298425
"1_16_2013-06-28",15669.5495298425
"1_16_2013-07-05",15669.5495298425
"1_16_2013-07-12",15669.5495298425
"1_16_2013-07-19",15669.5495298425
"1_16_2013-07-26",15669.5495298425
"1_17_2012-11-02",15669.5495298425
"1_17_2012-11-09",15669.5495298425
"1_17_2012-11-16",15669.5495298425
"1_17_2012-11-23",16310.4854260953
"1_17_2012-11-30",15669.5495298425
"1_17_2012-12-07",15669.5495298425
"1_17_2012-12-14",15669.5495298425
"1_17_2012-12-21",15669.5495298425
"1_17_2012-12-28",16310.4854260953
"1_17_2013-01-04",15669.5495298425
"1_17_2013-01-11",15669.5495298425
"1_17_2013-01-18",15669.5495298425
"1_17_2013-01-25",15669.5495298425
"1_17_2013-02-01",15669.5495298425
"1_17_2013-02-08",16310.4854260953
"1_17_2013-02-15",15669.5495298425
"1_17_2013-02-22",15669.5495298425
"1_17_2013-03-01",15669.5495298425
"1_17_2013-03-08",15669.5495298425
"1_17_2013-03-15",15669.5495298425
"1_17_2013-03-22",15669.5495298425
"1_17_2013-03-29",15669.5495298425
"1_17_2013-04-05",15669.5495298425
"1_17_2013-04-12",15669.5495298425
"1_17_2013-04-19",15669.5495298425
"1_17_2013-04-26",15669.5495298425
"1_17_2013-05-03",15669.5495298425
"1_17_2013-05-10",15669.5495298425
"1_17_2013-05-17",15669.5495298425
"1_17_2013-05-24",15669.5495298425
"1_17_2013-05-31",15669.5495298425
"1_17_2013-06-07",15669.5495298425
"1_17_2013-06-14",15669.5495298425
"1_17_2013-06-21",15669.5495298425
"1_17_2013-06-28",15669.5495298425
"1_17_2013-07-05",15669.5495298425
"1_17_2013-07-12",15669.5495298425
"1_17_2013-07-19",15669.5495298425
"1_17_2013-07-26",15669.5495298425
"1_18_2012-11-02",15669.5495298425
"1_18_2012-11-09",15669.5495298425
"1_18_2012-11-16",15669.5495298425
"1_18_2012-11-23",16310.4854260953
"1_18_2012-11-30",15669.5495298425
"1_18_2012-12-07",15669.5495298425
"1_18_2012-12-14",15669.5495298425
"1_18_2012-12-21",15669.5495298425
"1_18_2012-12-28",16310.4854260953
"1_18_2013-01-04",15669.5495298425
"1_18_2013-01-11",15669.5495298425
"1_18_2013-01-18",15669.5495298425
"1_18_2013-01-25",15669.5495298425
"1_18_2013-02-01",15669.5495298425
"1_18_2013-02-08",16310.4854260953
"1_18_2013-02-15",15669.5495298425
"1_18_2013-02-22",15669.5495298425
"1_18_2013-03-01",15669.5495298425
"1_18_2013-03-08",15669.5495298425
"1_18_2013-03-15",15669.5495298425
"1_18_2013-03-22",15669.5495298425
"1_18_2013-03-29",15669.5495298425
"1_18_2013-04-05",15669.5495298425
"1_18_2013-04-12",15669.5495298425
"1_18_2013-04-19",15669.5495298425
"1_18_2013-04-26",15669.5495298425
"1_18_2013-05-03",15669.5495298425
"1_18_2013-05-10",15669.5495298425
"1_18_2013-05-17",15669.5495298425
"1_18_2013-05-24",15669.5495298425
"1_18_2013-06-07",15669.5495298425
"1_18_2013-07-05",15669.5495298425
"1_19_2012-11-02",15669.5495298425
"1_19_2012-11-09",15669.5495298425
"1_19_2012-11-16",15669.5495298425
"1_19_2012-11-23",16310.4854260953
"1_19_2012-11-30",15669.5495298425
"1_19_2012-12-07",15669.5495298425
"1_19_2012-12-14",15669.5495298425
"1_19_2012-12-21",15669.5495298425
"1_19_2012-12-28",16310.4854260953
"1_19_2013-01-04",15669.5495298425
"1_19_2013-01-11",15669.5495298425
"1_19_2013-01-18",15669.5495298425
"1_19_2013-01-25",15669.5495298425
"1_19_2013-02-01",15669.5495298425
"1_19_2013-02-08",16310.4854260953
"1_19_2013-02-15",15669.5495298425
"1_19_2013-02-22",15669.5495298425
"1_19_2013-03-01",15669.5495298425
"1_19_2013-03-08",15669.5495298425
"1_19_2013-03-15",15669.5495298425
"1_19_2013-03-22",15669.5495298425
"1_19_2013-03-29",15669.5495298425
"1_19_2013-04-05",15669.5495298425
"1_19_2013-04-12",15669.5495298425
"1_19_2013-04-19",15669.5495298425
"1_19_2013-04-26",15669.5495298425
"1_19_2013-05-03",15669.5495298425
"1_19_2013-05-10",15669.5495298425
"1_19_2013-05-17",15669.5495298425
"1_19_2013-05-24",15669.5495298425
"1_19_2013-05-31",15669.5495298425
"1_19_2013-06-07",15669.5495298425
"1_19_2013-06-14",15669.5495298425
"1_19_2013-06-21",15669.5495298425
"1_19_2013-06-28",15669.5495298425
"1_19_2013-07-05",15669.5495298425
"1_19_2013-07-12",15669.5495298425
"1_19_2013-07-19",15669.5495298425
"1_19_2013-07-26",15669.5495298425
"1_20_2012-11-02",15669.5495298425
"1_20_2012-11-09",15669.5495298425
"1_20_2012-11-16",15669.5495298425
