"index","0","1","2"
26611,0.112768333251217,0.253861322017318,0.633370344731465
26612,0.07167687753217,0.386574593284459,0.541748529183371
26613,0.109057068098362,0.240295473111249,0.650647458790388
26614,0.0413326723403211,0.138796899389329,0.819870428270349
26615,0.135000194119938,0.178484612463275,0.686515193416787
26616,0.0678983740472727,0.0400673678681007,0.892034258084626
26617,0.150341824573828,0.126093097139279,0.723565078286893
26618,0.121306233676082,0.140817785658141,0.737875980665777
26619,0.187766614579633,0.272074421609607,0.540158963810761
26620,0.154091599699484,0.816579350161713,0.0293290501388023
26621,0.0234851179448373,0.0346255965777925,0.941889285477371
26622,0.0808353982040852,0.31259099675959,0.606573605036324
26623,0.0289551751185077,0.550982704438026,0.420062120443467
26624,0.0610395310841921,0.187409855312577,0.751550613603231
26625,0.355310732299287,0.206897831991065,0.437791435709649
26626,0.243681224707297,0.0955520067043586,0.660766768588344
26627,0.0307144443471414,0.0789548996427327,0.890330656010126
26628,0.0410414403944848,0.0988030709806207,0.860155488624894
26629,0.022629911045534,0.0499712723932004,0.927398816561266
26630,0.0770924170080852,0.268845822785668,0.654061760206246
26631,0.0526694594238756,0.0801428844646862,0.867187656111439
26632,0.342855784621724,0.156558501349765,0.500585714028511
26633,0.0797625630925933,0.121163283104854,0.799074153802553
26634,0.0692772402093657,0.109241376087663,0.821481383702971
26635,0.0637093069860173,0.28508062250915,0.651210070504834
26636,0.0565339695908881,0.331618619397861,0.611847411011251
26637,0.0139941942179034,0.0877753044808855,0.898230501301212
26638,0.0348086560135129,0.821848570067228,0.14334277391926
26639,0.259927746269887,0.503341493283454,0.23673076044666
26640,0.0540004368792595,0.0977250193130768,0.848274543807664
26641,0.101831842330026,0.683174907993145,0.214993249676829
26642,0.0391808332239287,0.0717050988642346,0.889114067911838
26643,0.126397125876071,0.20312999493611,0.670472879187818
26644,0.0695199668165314,0.131647071173685,0.798832962009784
26645,0.0324718803100785,0.0924352127276852,0.875092906962237
26646,0.682749584124339,0.109027162029352,0.208223253846309
26647,0.0989670149178089,0.127801008868175,0.773231976214016
26648,0.0773505949262653,0.670634167529094,0.25201523754464
26649,0.0795025755021942,0.109127185648429,0.811370238849378
26650,0.618305347907777,0.353791758006474,0.027902894085749
26651,0.251322556921065,0.655323350906187,0.0933540921727485
26652,0.320733762197152,0.052417887132754,0.626848350670094
26653,0.182673106119093,0.0913000095975282,0.726026884283379
26654,0.10484505271268,0.485299545631805,0.409855401655515
26655,0.0862184662845333,0.271844149211218,0.641937384504249
26656,0.0793114801099231,0.100751913571113,0.819936606318964
26657,0.134610362996393,0.262007060005616,0.603382576997991
26658,0.0644837185155803,0.281521297576371,0.653994983908048
26659,0.173990213952494,0.261400437210111,0.564609348837394
26660,0.0768122379680163,0.393336474359713,0.529851287672271
26661,0.0923009356192137,0.146302652233398,0.761396412147389
26662,0.0290998606596994,0.308564004555447,0.662336134784853
26663,0.108178247217485,0.184771900437742,0.707049852344773
26664,0.108145585117881,0.0972670308894112,0.794587383992707
26665,0.242314004385144,0.234961804159153,0.522724191455703
26666,0.0308399469341051,0.503921851126746,0.465238201939149
26667,0.0846269843684253,0.128030288242294,0.78734272738928
26668,0.0673853526595074,0.560724396964168,0.371890250376325
26669,0.113828127355377,0.331188308764663,0.55498356387996
26670,0.281441036609413,0.321227968082901,0.397330995307686
26671,0.0975101723024294,0.154824604175066,0.747665223522506
26672,0.0355657480483944,0.074049712763982,0.890384539187624
26673,0.180966960470267,0.160195579208619,0.658837460321113
26674,0.444798708606747,0.0776023854913472,0.477598905901905
26675,0.053491806500006,0.124085486625673,0.822422706874322
26676,0.0578414626267236,0.0858887178181166,0.85626981955516
26677,0.027676449664702,0.0510500715252017,0.921273478810096
26678,0.110954399076684,0.319617542253465,0.569428058669851
26679,0.191604799056572,0.121017703255148,0.68737749768828
26680,0.0268916419973421,0.0869240190595082,0.886184338943149
26681,0.0917963235121014,0.105270565639382,0.802933110848516
26682,0.0810262121593242,0.2138393507693,0.705134437071376
26683,0.0214754285494593,0.401713847087247,0.576810724363294
26684,0.0452784283955211,0.107087106733074,0.847634464871405
26685,0.219017620740724,0.161492356008773,0.619490023250503
26686,0.0601786862194611,0.146542276832865,0.793279036947673
26687,0.116638997869352,0.172073807863398,0.71128719426725
26688,0.293661248854849,0.609884020078256,0.0964547310668963
26689,0.0607359951627521,0.153879001358176,0.785385003479072
26690,0.0385546598538804,0.0903124433972574,0.871132896748862
26691,0.0941873543562054,0.203960086588102,0.701852559055692
26692,0.0140402869302557,0.325349286870423,0.660610426199322
26693,0.494657948383409,0.058146102730445,0.447195948886147
26694,0.605108473839913,0.370527848571273,0.0243636775888138
26695,0.0779166685206051,0.0676437550267115,0.854439576452683
26696,0.0838723722663625,0.123330432291176,0.792797195442462
26697,0.0469031396795265,0.0588188268342244,0.894278033486249
26698,0.0872161166416865,0.127423944454268,0.785359938904046
26699,0.138698916211096,0.314891833778517,0.546409250010386
26700,0.0747771684626664,0.424977982166855,0.500244849370478
26701,0.111974295931445,0.318168789631951,0.569856914436603
26702,0.136289247901561,0.303618332616556,0.560092419481883
26703,0.0999134181716956,0.226499515748654,0.67358706607965
26704,0.0341651315075529,0.133794848548226,0.832040019944221
26705,0.0557586915930368,0.0713114822666347,0.872929826140327
26706,0.0853497085778612,0.121702475713133,0.792947815709005
26707,0.403801754081465,0.0679408756721016,0.528257370246433
26708,0.114586682899966,0.216169519031796,0.669243798068239
26709,0.0434306454315586,0.0681821877951736,0.888387166773268
26710,0.132070093503703,0.265947983183833,0.601981923312465
26711,0.180343608400967,0.085602299699114,0.734054091899919
26712,0.0698382902807505,0.226494918383462,0.703666791335788
26713,0.152989378792063,0.357283072968229,0.489727548239708
26714,0.0995782953882223,0.183947212042737,0.716474492569041
26715,0.0467043610631891,0.361259257599217,0.592036381337594
26716,0.14607984555534,0.727915072453641,0.12600508199102
26717,0.0574472478026943,0.200055147686017,0.742497604511288
26718,0.0681916797532953,0.159768519927773,0.772039800318932
26719,0.108004751847185,0.358391397184956,0.533603850967859
26720,0.152747461575912,0.126058384830639,0.721194153593449
26721,0.040708434565157,0.362344954158418,0.596946611276425
26722,0.217238426919514,0.139457982540483,0.643303590540004
26723,0.120778304882098,0.132321531558556,0.746900163559346
26724,0.06467702794225,0.565877745943502,0.369445226114247
26725,0.0397706444793072,0.298621283518637,0.661608072002055
26726,0.131465569516074,0.458763682953656,0.40977074753027
26727,0.0708891701991038,0.106816883207386,0.82229394659351
26728,0.0774577459536912,0.284842269420529,0.637699984625779
26729,0.175199041386562,0.216302712228571,0.608498246384867
26730,0.220052730846856,0.561099416432352,0.218847852720792
26731,0.0388727666778386,0.0838763511557888,0.877250882166373
26732,0.193158461032154,0.76384572006384,0.0429958189040065
26733,0.0645674940474016,0.0684570428547873,0.866975463097811
26734,0.0659228374769807,0.187886655457246,0.746190507065773
26735,0.0561688494705841,0.0973387374743969,0.84649241305502
26736,0.107865115094442,0.212189457258663,0.679945427646896
26737,0.187992320051537,0.149308451848917,0.662699228099546
26738,0.0283385659882793,0.0823248293912479,0.889336604620472
26739,0.471202623276498,0.0889760032491339,0.439821373474368
26740,0.0343086218282998,0.0935138573574389,0.872177520814262
26741,0.243053167350604,0.695246205140425,0.0617006275089709
26742,0.0467265198267977,0.249041568544956,0.704231911628247
26743,0.135318188472666,0.13439365545744,0.730288156069895
26744,0.16634533616224,0.229689716624118,0.603964947213642
26745,0.0718727965442699,0.156217682008798,0.771909521446933
26746,0.368148170223211,0.108141279179754,0.523710550597035
26747,0.0872006546968222,0.510317639037708,0.40248170626547
26748,0.272944947208236,0.383179780966723,0.343875271825041
26749,0.0445166541598426,0.192186901070573,0.763296444769584
26750,0.0431113057929511,0.0706876098223505,0.886201084384699
26751,0.0847294310752561,0.102273722967981,0.812996845956763
26752,0.0516620414170158,0.630285927600284,0.3180520309827
26753,0.101585068817867,0.138885587021163,0.759529344160972
26754,0.0782115495639299,0.0242392056577199,0.89754924477835
26755,0.0314512909478879,0.128640636230966,0.839908072821146
26756,0.217271815634495,0.0472230141390693,0.735505170226435
26757,0.082398594172891,0.161402291257036,0.756199114570073
26758,0.180626859196406,0.279850137366658,0.539523003436937
26759,0.0493833812950081,0.354367777578876,0.596248841126115
26760,0.394298802896102,0.232954371761658,0.37274682534224
26761,0.035181988294713,0.115848459958254,0.848969551747032
26762,0.0732228330595507,0.17669935860568,0.750077808334769
26763,0.0713852023695535,0.114448626561903,0.814166171068544
26764,0.0512642890237015,0.261359740225752,0.687375970750546
26765,0.0838406548431722,0.0547166886042455,0.861442656552582
26766,0.0266672737291151,0.525216988509369,0.448115737761516
26767,0.0965211301818746,0.175021380362496,0.728457489455629
26768,0.0474496117945094,0.910079956625834,0.0424704315796569
26769,0.141906510043049,0.303439541405824,0.554653948551128
26770,0.183357431223182,0.234987074791776,0.581655493985041
26771,0.179905213261211,0.762694670002403,0.0574001167363851
26772,0.524749575142226,0.0868109121504247,0.388439512707349
26773,0.133430305754705,0.161196651516525,0.705373042728771
26774,0.122772134974202,0.206610474255574,0.670617390770224
26775,0.0279397565097851,0.267907815848435,0.70415242764178
26776,0.0614734193700322,0.054053743409982,0.884472837219986
26777,0.0772836256868293,0.135536853806708,0.787179520506463
26778,0.0429791019748632,0.132447563396593,0.824573334628545
26779,0.0711674974222384,0.10950046497442,0.819332037603342
26780,0.0558621411303723,0.161552742104395,0.782585116765233
26781,0.0245815908002109,0.168587232138097,0.806831177061691
26782,0.0501874780880359,0.0697287996265956,0.880083722285368
26783,0.227465958613318,0.153981663508231,0.618552377878453
26784,0.0707448295754374,0.576995773043225,0.352259397381337
26785,0.0670092155153176,0.18307497294376,0.749915811540922
26786,0.45743174525778,0.0831409802866273,0.459427274455593
26787,0.0222705996568706,0.0218978146055869,0.955831585737542
26788,0.22285034054715,0.196487072098174,0.580662587354676
26789,0.149917058214602,0.294483171041291,0.555599770744107
26790,0.0347388287472962,0.284979003855351,0.680282167397352
26791,0.054084073456852,0.113900265911527,0.832015660631622
26792,0.0939327046984632,0.121493534746916,0.784573760554621
26793,0.0241730185293604,0.163144536269315,0.812682445201324
26794,0.0784004545278102,0.133691806822535,0.787907738649656
26795,0.0743443227217307,0.284279607790592,0.641376069487677
26796,0.174092418139936,0.804628717993652,0.021278863866412
26797,0.0567734096975353,0.299892337047141,0.643334253255324
26798,0.491604325045384,0.158750007405077,0.349645667549539
26799,0.071635072398884,0.166463246443732,0.761901681157383
26800,0.0618621451001363,0.898857149867018,0.039280705032846
26801,0.0410544332957817,0.607634186999057,0.351311379705161
26802,0.137810103824064,0.0802723644231298,0.781917531752807
26803,0.076096351451248,0.171807641957761,0.75209600659099
26804,0.0232131064344318,0.177035553345391,0.799751340220176
26805,0.030985545626167,0.0468486580438526,0.922165796329981
26806,0.0676169902922161,0.185851763105837,0.746531246601948
26807,0.0392625768783741,0.0899077674300007,0.870829655691625
26808,0.0307877673086076,0.267501204083453,0.701711028607938
26809,0.104822110664719,0.174574993777359,0.720602895557922
26810,0.0377802574042119,0.253703271611744,0.708516470984043
26811,0.0433302013448331,0.0661091352673651,0.890560663387801
26812,0.0744032558646134,0.116089328769086,0.809507415366301
26813,0.12573835316932,0.313083875742476,0.561177771088204
26814,0.166555822641458,0.15759781105937,0.675846366299174
26815,0.109225889153907,0.211009920582322,0.679764190263771
26816,0.0557955994597255,0.330460394597513,0.613744005942762
26817,0.0603819940486186,0.0737011683210581,0.865916837630324
26818,0.103256882783929,0.136441771041825,0.760301346174245
26819,0.0558529372548659,0.210946050209486,0.733201012535648
26820,0.204923089392593,0.761753793202054,0.0333231174053525
26821,0.168299393471708,0.799963638852141,0.0317369676761504
26822,0.109507389700713,0.206644489922586,0.683848120376702
26823,0.0519363241545209,0.0876413440346982,0.860422331810781
26824,0.0339430945227471,0.0869662778047183,0.879090627672535
26825,0.0658426020821432,0.100364138438142,0.833793259479715
26826,0.12331990659261,0.096033462992077,0.780646630415314
26827,0.0602608110973065,0.159092805380123,0.78064638352257
26828,0.131098875203023,0.138840606045301,0.730060518751677
26829,0.059053763880503,0.0645083972512488,0.876437838868248
26830,0.0528536508828807,0.0860967463958236,0.861049602721296
26831,0.0677496847985794,0.106575033525168,0.825675281676252
26832,0.035561419839434,0.0855884658625119,0.878850114298054
26833,0.0439045707808988,0.072918500958064,0.883176928261037
26834,0.0433022723469283,0.209500814167133,0.747196913485939
26835,0.722265310663732,0.0470055500841411,0.230729139252127
26836,0.119205902151625,0.480365705870225,0.40042839197815
26837,0.114182918145374,0.0840930481882538,0.801724033666372
26838,0.0945549780530417,0.398378205238582,0.507066816708376
26839,0.693954381686075,0.0558937182524717,0.250151900061453
26840,0.20237664078593,0.185676708377106,0.611946650836965
26841,0.0245152701892753,0.0469504006022806,0.928534329208444
26842,0.0317922621155773,0.124657205814966,0.843550532069456
26843,0.0888445535052148,0.12103367065847,0.790121775836315
26844,0.0197282690418866,0.708254683190654,0.272017047767459
26845,0.464627572173335,0.0497617257986007,0.485610702028064
26846,0.0300811578141836,0.0921608695421351,0.877757972643682
26847,0.18268750092265,0.209879469036028,0.607433030041322
26848,0.12108786677999,0.100848967792744,0.778063165427267
26849,0.148732978577685,0.160283327900676,0.69098369352164
26850,0.0704564401244318,0.311905344834593,0.617638215040976
26851,0.117293191053945,0.208336878121774,0.674369930824281
26852,0.0718371947560473,0.63934715424262,0.288815651001333
26853,0.0483142788801136,0.079763529691372,0.871922191428515
26854,0.102045588904118,0.841555224076879,0.0563991870190023
26855,0.0770526721846806,0.283424728431898,0.639522599383422
26856,0.219850518310166,0.0942743888048631,0.685875092884971
26857,0.0787239260717973,0.286965547345334,0.634310526582869
26858,0.0409191332008752,0.809075136244197,0.150005730554928
26859,0.0373818756834636,0.642411571065194,0.320206553251343
26860,0.0523265771499011,0.758197330782151,0.189476092067948
26861,0.0921558887386746,0.253649094715766,0.654195016545559
26862,0.0860383685784191,0.198045605299672,0.71591602612191
26863,0.0236738350459765,0.110881778241278,0.865444386712746
26864,0.0336600544135187,0.346800718657022,0.619539226929459
26865,0.0816851545811041,0.217643350317024,0.700671495101872
26866,0.0256798553129609,0.110567016528255,0.863753128158784
26867,0.133048193546659,0.118116462459628,0.748835343993713
26868,0.0791629432357205,0.0865817764906089,0.834255280273671
26869,0.0142806528452142,0.0313243575540537,0.954394989600732
26870,0.0364996190733804,0.751656118304383,0.211844262622237
26871,0.104775710153412,0.192338121403595,0.702886168442993
26872,0.0443230374282736,0.154928411751908,0.800748550819818
26873,0.0465164833213043,0.196971929801034,0.756511586877661
26874,0.0769271876993726,0.354155418789634,0.568917393510993
26875,0.0517031936801787,0.233130722988452,0.715166083331369
26876,0.0361176281936596,0.155990850868042,0.807891520938298
26877,0.0491609546192656,0.0807668208220602,0.870072224558674
26878,0.157731101517069,0.209181632321595,0.633087266161335
26879,0.0392660247833838,0.197461783942868,0.763272191273748
26880,0.327663780727636,0.0680258481559807,0.604310371116383
26881,0.0523576517057217,0.153434083087332,0.794208265206947
26882,0.487446738386748,0.0511896257932112,0.46136363582004
26883,0.0593040332322027,0.176250159091946,0.764445807675851
26884,0.0402917836870899,0.558114063128704,0.401594153184206
26885,0.339374567480943,0.0893899497035606,0.571235482815496
26886,0.0418436466820775,0.0681066447420862,0.890049708575836
26887,0.0567189525307428,0.0970768718582894,0.846204175610968
26888,0.201421642885094,0.222560331781231,0.576018025333674
26889,0.0379758793698003,0.0956499287105398,0.86637419191966
26890,0.0787595361452763,0.276425019156925,0.6448154446978
26891,0.119142561902168,0.527589501342509,0.353267936755323
26892,0.122619997614612,0.19024390455677,0.687136097828618
26893,0.0919386255347172,0.160348262404364,0.747713112060919
26894,0.0273356917443865,0.132069576251102,0.840594732004511
26895,0.07157193939207,0.370706092815028,0.557721967792901
26896,0.0898690810629278,0.242175501620547,0.667955417316525
26897,0.0587973129551822,0.20613009207286,0.735072594971959
26898,0.0570264858537607,0.0748572955328717,0.868116218613368
26899,0.10234247103864,0.173385975487927,0.724271553473433
26900,0.02323026469542,0.314120608464795,0.662649126839786
26901,0.0297530152361095,0.249276238082861,0.72097074668103
26902,0.0235540690102715,0.040028337996987,0.936417592992742
26903,0.11860917908355,0.158424506013733,0.722966314902717
26904,0.141752876971651,0.786752875546107,0.0714942474822415
26905,0.074740765294438,0.147720565516209,0.777538669189353
26906,0.0246425060069898,0.0538473473569499,0.92151014663606
26907,0.0989246417417102,0.138107121764391,0.7629682364939
26908,0.073063089946621,0.273519029704262,0.653417880349117
26909,0.0438470236597976,0.682560679235648,0.273592297104554
26910,0.122616146980264,0.235324167552737,0.642059685466999
26911,0.0759215642259344,0.0856372542037608,0.838441181570305
26912,0.0370591675621857,0.0686412828531001,0.894299549584713
26913,0.306703060717561,0.110719528401634,0.582577410880805
26914,0.059343462228177,0.173770924899109,0.766885612872714
26915,0.112463804205693,0.178965684233979,0.708570511560328
26916,0.229708634690095,0.703513520537418,0.0667778447724878
26917,0.0377501367903722,0.145464697968761,0.816785165240868
26918,0.0732167319510429,0.201886222749457,0.7248970452995
26919,0.625871490614577,0.147944044758843,0.226184464626582
26920,0.0463008485302084,0.198164134653259,0.755535016816532
26921,0.0160039654290393,0.633087102442852,0.350908932128109
26922,0.101713804740055,0.386959251758132,0.511326943501813
26923,0.060539680205711,0.0828252660278166,0.856635053766472
26924,0.131890597279041,0.179578930144646,0.688530472576313
26925,0.0555985136162132,0.0620808938124948,0.882320592571292
26926,0.146672245555567,0.276033390835221,0.577294363609212
26927,0.0995580020230596,0.208135162453876,0.692306835523065
26928,0.0913342766734381,0.891112583323801,0.0175531400027611
26929,0.0590724675983089,0.208008733354897,0.732918799046794
26930,0.0391708189663368,0.607278194999132,0.353550986034531
26931,0.284673973031032,0.652967706406963,0.0623583205620045
26932,0.0654853437671935,0.590580358023257,0.343934298209549
26933,0.545061598382604,0.114630112922579,0.340308288694817
26934,0.0760090941502357,0.139923972801785,0.78406693304798
26935,0.0538713208929863,0.107647352028294,0.838481327078719
26936,0.032874023604741,0.0819283453364629,0.885197631058796
26937,0.133730363930776,0.290453311147688,0.575816324921536
26938,0.294567721104536,0.641278317251639,0.0641539616438258
26939,0.212333618556954,0.729496597670078,0.058169783772968
26940,0.149660372882574,0.170716643176216,0.679622983941209
26941,0.0587768512000902,0.178522737151717,0.762700411648193
26942,0.135423614223243,0.190296354733674,0.674280031043083
26943,0.0417503180607875,0.409809034053163,0.548440647886049
26944,0.0906320512280457,0.0993885411383768,0.809979407633577
26945,0.137031473588303,0.456603873531639,0.406364652880058
26946,0.0412412440152422,0.0552836985240533,0.903475057460705
26947,0.0770376577622011,0.190256770273517,0.732705571964282
26948,0.10126792440696,0.226047733821697,0.672684341771343
26949,0.363793296646597,0.0372766141830133,0.59893008917039
26950,0.158062201337397,0.0950783860814863,0.746859412581117
26951,0.554871690995612,0.364037698945853,0.0810906100585346
26952,0.132442088628139,0.223871114256506,0.643686797115355
26953,0.0426866847860007,0.0222212846357283,0.935092030578271
26954,0.0335549497732303,0.132745612844003,0.833699437382767
26955,0.0618576031979924,0.52368438132252,0.414458015479488
26956,0.159564839037869,0.226689376370628,0.613745784591503
26957,0.733742942766599,0.0700513283815214,0.196205728851879
26958,0.279221594998403,0.209541701841443,0.511236703160154
